Generation: 3 | maxFitness: 0,2925863 | maxFitnessGen: 0,2925863 | maxFitnessGenBuf: 0,2953682
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2953682|2,74015;1,097112;1,319559;3,768832;2,283539;0,7084937;1,8944;-3,401493;-4,78532;-1,315831;-0,09222677;-2,1057;3,014917;3,213462;1,666927;-1,163542;2,058333;-0,2004473;-1,049526;2,373911;-2,790665;2,830723;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
1|TOP2|0,2862403|2,74015;1,371284;1,398647;3,440788;2,478759;0,7648912;1,8944;-3,401493;-5,123834;-1,308003;0,5909078;-2,1057;3,100181;3,271827;1,666927;-1,163542;2,326675;-0,44227;-1,060867;2,373911;-2,68729;2,710229;4,051967;1,250423;2,291632;-4,457828;4,642242;-4,128511;1,295208
2|RandomParents|0,2858689|2,74015;1,097112;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,401493;-4,78532;-1,308003;0,1986737;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,44227;-1,060867;2,373911;-2,790665;2,710229;4,051967;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
3|TOP2|0,2780098|2,873937;1,097112;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,401493;-4,462258;-0,9650619;0,1986737;-1,858018;3,014917;3,542278;1,666927;-1,11682;2,058333;-0,44227;-1,060867;2,373911;-3,224369;2,710229;4,299839;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,514969
4|TOP2|0,2762897|2,74015;1,097112;1,319559;3,645727;2,063539;0,7084937;1,8944;-3,401493;-4,366982;-1,308003;0,1986737;-2,469507;2,728924;3,542278;2,070736;-1,163542;2,058333;-0,714183;-0,722733;2,373911;-2,790665;2,710229;4,051967;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
5|TOP2|0,2623774|2,74015;0,6544632;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,401493;-4,78532;-0,811408;0,1986737;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,44227;-1,060867;2,373911;-2,379601;2,710229;4,051967;0,7628684;2,143083;-3,90423;4,642242;-4,128511;1,295208
6|TOP2|0,2500853|2,74015;1,097112;1,319559;3,921306;2,283539;0,7084937;2,251041;-3,401493;-4,587754;-1,308003;0,1986737;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,44227;-1,060867;2,373911;-2,790665;2,55857;4,216569;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
