Generation: 5 | maxFitness: 0,1913298 | maxFitnessGen: 0,128452 | maxFitnessGenBuf: 0,1913298
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 26 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1913298|0,6913666;-1,754165;2,168206;-3,889985;0,9032378;-1,190078;0,4635613;4,082514;4,584583;-1,163105;3,075385;-2,32076;3,910538;0,6945503;-0,7435978;5,240021;0,4731032;1,246101;-3,905469;-0,1676748;-4,845547;2,649171;-0,7656021;1,356212;-3,572975;4,094324;-0,4508825;-1,782152;-2,883152
1|RandomParents|0,186384|0,5678974;-1,974537;1,788564;-3,48758;0,6426584;-2,173871;1,031373;4,082514;5,07375;-0,8210653;2,957209;-2,643256;3,910538;1,537255;-0,7435978;4,780649;0,6837507;1,304722;-3,905469;-0,454557;-4,660193;2,213494;-1,369402;1,088343;-3,673261;4,495006;-0,6551372;-1,769063;-2,95305
2|TOP2|0,1690769|1,283356;-1,974537;1,943141;-3,887838;0,7867472;-1,65732;0,3201791;4,082514;4,484604;-1,022666;3,02198;-3,045554;3,910538;1,156276;-0,2441079;4,998214;0,4350369;1,097589;-3,905469;-0,219367;-5,165524;2,58133;-1,127704;1,228809;-3,123759;4,291883;-0,514274;-2,238959;-2,95305
3|TOP2|0,1592673|1,216912;-1,974537;2,610555;-3,87176;1,371548;-2,106749;0,5448213;3,977291;4,761517;-1,163105;3,346216;-2,662066;3,910538;1,156276;-0,6523826;4,998214;0,6837507;1,675454;-3,767867;-0,4533829;-5,164289;2,439168;-1,127704;1,82683;-3,123759;4,094324;-0,1927429;-1,556445;-2,95305
4|TOP2|0,1489111|1,378332;-1,974537;2,168206;-3,87176;1,333337;-2,178745;0,4663491;4,428717;4,584583;-1,653637;3,02198;-2,662066;3,830231;1,156276;-0,7435978;4,858818;0,9971352;0,7824402;-3,905469;-0,4533829;-4,736839;2,344768;-1,127704;1,661273;-2,97385;4,106127;-0,01253158;-1,782152;-2,486004
5|TOP2|0,1456908|1,076793;-2,313076;2,168206;-3,87176;0,8238569;-1,374744;0,5448213;4,082514;4,584583;-1,298065;3,02198;-2,613904;4,029402;1,156276;-0,5796048;5,260056;0,6837507;1,482481;-3,905469;-0,4533829;-4,906226;3,135691;-1,351795;1,356212;-3,123759;4,094324;-0,4508825;-1,782152;-2,95305
6|TOP2|0,1429746|0,9740102;-1,974537;2,577427;-3,52797;0,832585;-2,029427;0,5448213;4,082514;4,706757;-0,9492993;3,02198;-2,220928;4,374851;1,141006;-0,3846372;4,799799;0,2317361;1,246101;-4,141951;-0,4533829;-4,617146;2,649171;-1,127704;1,356212;-3,123759;3,870516;-0,1614698;-2,173035;-2,729861
