Generation: 5 | maxFitness: 0,3338327 | maxFitnessGen: 0,3338327 | maxFitnessGenBuf: 0,3008476
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3008476|2,872493;1,097112;0,8835495;3,768832;2,283539;0,7084937;1,8944;-3,401493;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,213462;1,349358;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-2,790665;2,222447;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
1|TOP2|0,2861413|2,872493;1,097112;1,319559;3,768832;2,283539;0,7084937;1,8944;-3,401493;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,213462;1,807412;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-2,790665;2,553286;4,051967;0,5100535;2,143083;-4,064011;4,642242;-4,128511;1,580277
2|TOP2|0,2736011|2,413391;1,097112;1,207847;3,768832;1,911835;0,7084937;1,8944;-2,99538;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,155999;1,807412;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-2,790665;2,163191;4,051967;1,187228;2,143083;-4,246773;4,642242;-4,128511;1,556283
3|TOP2|0,2669343|2,872493;1,097112;1,319559;3,768832;2,283539;0,7084937;1,442012;-3,401493;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,213462;1,369;-0,8988062;2,058333;0,1477987;-1,03574;2,468448;-2,790665;2,553286;4,051967;0,8597104;2,143083;-3,746025;4,642242;-4,128511;1,556283
4|TOP2|0,2663678|2,872493;1,097112;0,9442759;3,768832;2,283539;0,7084937;1,8944;-3,401493;-5,032543;-1,667792;-0,09222677;-1,707982;3,014917;3,446242;1,464951;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-2,827128;2,553286;4,051967;0,8597104;2,143083;-3,917231;4,381113;-4,128511;1,556283
5|TOP2|0,2614831|3,322252;1,097112;1,319559;3,768832;2,283539;0,7084937;1,8944;-3,401493;-5,032543;-1,667792;-0,09222677;-1,225067;2,828042;2,993869;1,807412;-1,163542;2,058333;-0,2004473;-0,7538364;2,468448;-2,335516;2,553286;4,051967;0,8597104;2,143083;-4,064011;4,642242;-4,128511;1,556283
6|TOP2|0,2086625|2,872493;1,097112;1,319559;3,768832;2,283539;0,7084937;1,8944;-3,401493;-4,666691;-1,667792;-0,09222677;-1,707982;3,014917;3,398916;1,593285;-1,163542;2,058333;-0,2004473;-1,126571;2,468448;-2,790665;2,553286;4,051967;0,8597104;1,828336;-4,064011;4,502815;-4,128511;1,556283
