Generation: 8 | maxFitness: 0,2145347 | maxFitnessGen: 0,1871909 | maxFitnessGenBuf: 0,181286
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,181286|1,744361;-3,37007;1,58993;2,568829;-3,497966;4,465257;-2,87228;4,967512;-4,990466;-0,7809861;1,227486;-0,898335;-1,916696;3,150246;1,471584;-1,787442;0,2964813;0,4159894;-3,108032;-3,412235;3,252851;1,369755;0,03543133;-0,7252876;2,766145;-1,750002;1,754882;-2,423313;-0,774299
1|TOP2|0,1799375|2,106135;-3,027825;1,58993;2,568829;-3,743278;4,465257;-2,866443;4,967512;-4,990466;-0,4369481;1,331904;-0,6532443;-1,916696;3,414561;2,102307;-1,787442;0,09489918;0,4104657;-3,054455;-3,666219;3,177361;1,369755;-0,1312236;-0,5145166;2,882312;-1,673475;1,284185;-2,001333;-1,011411
2|TOP2|0,1775637|2,106135;-3,029319;1,58993;2,568829;-3,20545;4,465257;-3,495579;4,577231;-4,990466;-1,249225;1,196484;-0,7531315;-2,245269;3,833295;1,387253;-1,487077;0,09489918;-0,04093233;-3,054455;-3,680347;3,459454;1,369755;-0,4765757;-0,03672361;2,766145;-1,750002;1,430053;-2,482974;-1,011411
3|TOP2|0,1762198|2,106135;-3,418448;2,072734;2,984022;-3,497966;4,492861;-2,822233;4,967512;-4,990466;-0,8171913;1,294063;-0,6171833;-1,916696;3,342865;2,244921;-2,011182;0,3120284;0,4104657;-3,291441;-4,114019;3,459454;1,369755;0,1610983;-0,8042296;2,399663;-2,041335;1,388447;-2,045562;-0,9807833
4|TOP2|0,1758857|1,809399;-3,657384;1,790871;2,418507;-3,497966;4,465257;-3,065459;4,967512;-4,990466;-1,025983;1,196484;-0,898335;-2,009765;3,342865;1,927214;-1,797565;0,09489918;0,4104657;-3,158148;-3,680347;3,459454;1,369755;-0,09528445;-0,4556447;2,766145;-1,750002;1,430053;-2,423313;-1,011411
5|TOP2|0,175117|1,646698;-3,569661;1,707702;2,892601;-3,370175;4,926017;-3,065459;4,967512;-5,486068;-1,197591;1,289248;-1,041442;-2,250937;3,342865;1,749125;-1,68333;0,08230847;0,4104657;-3,054455;-3,969472;3,626436;1,369755;0,1941506;-0,5145166;2,766145;-1,750002;1,430053;-2,534501;-1,011411
6|TOP2|0,174152|2,001569;-3,37007;1,846559;2,730585;-3,497966;4,465257;-3,065459;4,967512;-4,990466;-0,7809861;1,241409;-1,063203;-1,916696;3,12387;1,749125;-1,787442;0,05359787;0,8794569;-3,054455;-3,449928;3,318553;1,369755;-0,1312236;-0,5145166;2,766145;-2,00648;1,430053;-2,423313;-1,219096
7|TOP2|0,1730576|1,81725;-3,37007;1,58993;3,003837;-3,466146;4,465257;-3,065459;5,081417;-4,990466;-0,7809861;1,386394;-1,376617;-1,474545;2,944602;1,771917;-1,593251;0,3971789;0,6023929;-3,397128;-3,412796;3,379578;1,755264;-0,1312236;-0,5145166;2,870657;-1,750002;1,430053;-2,423313;-0,9148739
