Generation: 130 | maxFitness: 0,9087385 | maxFitnessGen: 0,4710535 | maxFitnessGenBuf: 0,4349626
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 29 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4349626|-2,339878;-3,592912;6,185772;0,2082069;4,895371;0,7621726;2,661848;1,336395;-7,571617;4,692371;-2,758563;-3,037201;0,6926147;-2,528259;-3,420743;1,971512;1,439574;-4,513721;-0,2793061;-4,421357;1,424866;-4,176965;-3,062871;4,263075;3,373242;-4,332837;3,670231;1,904804;6,490531
1|TOP2|0,4169984|-2,339878;-3,592912;6,053471;0,2866207;4,963775;0,3711612;2,661848;1,760294;-7,367108;4,904492;-3,470439;-3,074656;1,050109;-2,093273;-3,237883;1,600742;1,439574;-4,797034;-0,757349;-3,975134;1,934983;-4,176965;-3,568626;4,705963;3,213617;-3,92148;3,307264;2,151924;6,099498
2|TOP2|0,4153621|-2,533391;-4,056466;6,474706;0,3743265;5,339666;0,7621726;2,661848;1,394908;-7,856198;4,413343;-2,937342;-3,374374;1,050109;-2,528259;-3,420743;2,103226;1,020724;-4,513721;-0,9478775;-4,233063;1,925904;-4,176965;-3,209286;4,904852;2,972824;-4,250812;4,028928;1,904804;6,114765
3|TOP2|0,3933765|-2,339878;-4,006804;6,406337;0,2866207;4,895371;0,7621726;2,411079;1,336395;-7,576996;4,692371;-3,003893;-3,405061;1,315015;-2,742766;-3,420743;1,789474;1,439574;-4,670826;-0,7294013;-4,463786;1,491051;-4,176965;-3,209286;4,705963;2,972824;-4,250812;3,771519;1,904804;5,737891
4|TOP2|0,3495051|-2,339878;-3,592912;6,127866;0,2866207;4,946725;0,7392494;2,661848;1,078439;-7,576996;4,692371;-3,484361;-3,374374;0,8661098;-2,364451;-3,779534;1,315023;1,318574;-4,596398;-0,757349;-3,975134;1,588309;-4,176965;-3,209286;4,705963;2,972824;-4,250812;3,426741;1,904804;5,709261
5|TOP2|0,2876904|-1,910366;-3,892806;6,563484;0,2866207;4,726152;0,9059643;2,661848;1,612724;-7,576996;5,051067;-2,75911;-3,374374;1,211627;-2,533545;-3,420743;1,328882;1,397952;-4,219139;-0,757349;-3,960773;1,088015;-4,657266;-3,209286;4,705963;2,972824;-4,250812;3,771519;1,904804;6,099498
6|TOP2|0,2722299|-2,339878;-3,560853;6,474706;0,2866207;4,895371;0,3873683;2,467021;1,336395;-7,576996;5,172323;-3,003797;-3,325452;1,015769;-2,528259;-3,420743;2,204226;1,439574;-4,513721;-1,164897;-3,975134;1,915448;-4,176965;-3,425764;4,705963;2,606006;-3,772135;3,771519;1,904804;6,137502
7|TOP2|0,2652238|-2,736988;-3,197968;6,474706;0,2866207;4,895371;0,7621726;2,661848;1,477027;-7,362455;4,217542;-3,003893;-3,055045;1,050109;-2,104851;-3,420743;1,486697;1,439574;-4,513721;-0,757349;-4,304101;1,790215;-4,365745;-3,301528;4,224081;3,120996;-3,994046;3,443856;1,904804;6,099498
8|TOP2|0,2625075|-2,408428;-3,291556;6,474706;0,2866207;5,111846;0,9158275;2,661848;1,336395;-7,135493;4,692371;-3,003893;-3,374374;1,050109;-2,528259;-3,420743;2,011284;0,9957021;-4,513721;-0,8907856;-4,294231;1,42593;-4,350495;-3,04482;5,064658;2,972824;-4,250812;3,771519;1,904804;6,206005
9|TOP2|0,2577028|-2,666618;-3,694783;6,474706;0,1857544;5,325437;0,8616;2,661848;1,177868;-7,576996;4,692371;-3,003893;-3,374374;0,9051725;-2,404417;-3,420743;1,506784;1,439574;-4,513721;-0,757349;-4,007179;1,491051;-3,708401;-3,209286;4,705963;2,699258;-4,250812;3,771519;1,904804;6,099498
10|RandomParents|0,2502095|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
11|TOP2|0,2485388|-2,339878;-3,240465;6,391742;0,2866207;4,895371;0,7621726;2,922541;1,336395;-7,576996;4,692371;-3,185762;-3,374374;1,050109;-2,528259;-3,420743;1,434283;1,439574;-4,513721;-0,8316748;-3,975134;1,491051;-4,516654;-2,799932;4,332572;2,972824;-4,393023;3,336384;1,904804;6,099498
12|TOP2|0,2482807|-2,766914;-3,592912;6,474706;0,2866207;4,895371;0,6193313;2,661848;1,336395;-7,576996;4,692371;-3,003893;-3,605297;1,448406;-2,567027;-3,57466;1,789474;1,515388;-4,513721;-0,757349;-3,975134;1,491051;-3,851138;-3,209286;4,522149;3,227587;-4,250812;3,771519;2,253158;6,099498
13|TOP2|0,2477264|-2,169467;-3,375502;6,474706;0,2866207;5,146093;0,5526858;2,661848;1,336395;-7,283072;4,692371;-3,105179;-3,374374;1,050109;-2,528259;-3,420743;1,329632;1,353975;-4,029539;-0,757349;-3,975134;1,760619;-4,35439;-3,209286;4,969568;2,746711;-4,646438;3,771519;1,904804;6,099498
14|TOP2|0,2462777|-2,339878;-3,172402;6,142536;0,2866207;5,379708;0,7621726;2,904357;1,336395;-7,576996;5,010648;-3,003893;-3,374374;1,111539;-2,528259;-3,020272;1,944793;1,439574;-4,513721;-0,757349;-3,975134;1,491051;-4,176965;-3,209286;4,705963;2,972824;-3,766324;3,771519;1,904804;6,294508
15|TOP2|0,2453825|-2,457171;-3,592912;6,474706;0,2866207;5,12357;1,0151;2,661848;1,336395;-7,275371;5,034913;-3,003893;-3,090635;1,54595;-2,528259;-3,420743;1,789474;1,662345;-4,513721;-0,2946169;-3,975134;1,491051;-4,176965;-3,209286;4,705963;2,972824;-4,403424;3,32271;1,904804;6,099498
16|TOP2|0,2432154|-2,339878;-3,943404;6,167147;-0,0679585;4,895371;0,7621726;3,124692;1,336395;-7,576996;4,692371;-3,333832;-3,374374;1,050109;-2,034886;-3,529821;1,789474;1,33169;-4,11385;-1,07989;-3,975134;1,224037;-4,245379;-3,209286;4,705963;2,972824;-3,795457;3,522667;1,932132;6,162389
17|TOP2|0,2410896|-2,093612;-3,442684;6,474706;0,6179682;5,245653;1,125512;2,661848;1,336395;-7,576996;4,692371;-2,823301;-3,754321;1,544186;-2,528259;-3,90614;1,498357;1,73869;-4,662935;-0,3030179;-3,975134;1,07926;-4,176965;-3,140086;4,244978;2,972824;-4,324872;4,228528;2,141048;6,048211
18|TOP2|0,2391912|-1,870424;-3,745423;6,364288;0,2226551;4,895371;0,7272235;2,198714;1,050269;-7,194408;4,594657;-3,003893;-3,374374;1,520908;-2,872959;-3,176417;1,690125;1,439574;-4,704407;-0,757349;-3,812932;1,312598;-4,381167;-3,311069;4,705963;2,972824;-4,250812;3,771519;2,044686;6,099498
19|TOP2|0,2378449|-2,339878;-3,592912;6,474706;0,2866207;4,895371;0,7621726;2,876646;1,336395;-7,48961;4,754399;-2,724204;-3,697354;0,8201216;-2,528259;-3,413116;1,789474;1,378451;-4,513721;-0,5670564;-3,975134;1,491051;-4,292305;-3,687425;4,239783;2,555825;-4,250812;3,948419;1,672745;6,503982
20|TOP2|0,2355626|-2,197;-3,592912;6,687189;0,5869409;4,895371;0,9212692;2,661848;1,830476;-7,576996;5,027208;-3,257911;-3,374374;0,7691644;-2,528259;-3,420743;1,789474;1,439574;-4,513721;-0,757349;-4,33433;1,537188;-4,176965;-3,405062;4,346983;2,972824;-3,942564;3,771519;1,904804;5,871935
21|TOP2|0,2352367|-2,306933;-3,592912;6,481349;0,2866207;4,895371;0,3736986;2,661848;1,336395;-7,769552;4,692371;-2,651594;-3,374374;0,9714199;-2,762813;-3,695465;1,789474;1,446708;-4,513721;-0,844279;-3,902556;1,613101;-4,23058;-3,278667;4,544454;2,696495;-4,235483;3,783622;2,015257;6,099498
