Generation: 72 | maxFitness: 0,8582422 | maxFitnessGen: 0,4629802 | maxFitnessGenBuf: 0,4999914
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4999914|-0,634443;3,984228;0,7969005;4,41386;-4,375669;-4,932034;-1,650815;2,79463;-0,2521962;-1,557856;3,224164;4,157147;-1,284663;-3,267203;2,986559;-2,559791;4,453916;-3,996023;-1,943635;-2,337179;1,865138;1,175767;-0,9010237;-0,9135996;4,60748;3,586277;-1,902092;2,815616;-2,784459
1|TOP2|0,4721285|-0,04269332;3,600276;0,7969005;4,449553;-4,844086;-4,882292;-1,237221;2,278554;-0,1287255;-1,62471;3,224164;4,157147;-1,762888;-3,267203;3,424696;-2,559791;4,326491;-4,491335;-1,943635;-2,181351;1,683002;1,175767;-0,8714255;-1,358985;4,60748;3,619342;-1,902092;2,815616;-2,413279
2|TOP2|0,45484|-0,3955558;4,182802;0,7969005;4,41386;-4,844086;-5,232627;-0,8451014;2,556466;-0,1287255;-1,62471;3,507444;4,473768;-1,620743;-3,267203;3,709747;-2,559791;3,830257;-3,896044;-1,655317;-2,528776;1,398204;1,175767;-0,9010237;-1,668886;4,60748;4,019343;-1,609551;2,815616;-2,461321
3|TOP2|0,4130305|-0,3955558;3,697228;0,5043013;4,41386;-4,411743;-4,932034;-1,237221;3,012126;-0,2527726;-1,789905;3,224164;3,832567;-1,762888;-3,267203;3,424696;-2,595587;4,326491;-3,996023;-1,780671;-2,528776;1,842362;1,175767;-0,9010237;-1,358985;4,60748;3,586277;-2,22532;3,16311;-2,466965
4|RandomParents|0,3815741|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
5|TOP2|0,3673895|-0,3955558;4,012156;0,8925534;4,41386;-4,413424;-5,431376;-1,237221;2,556466;-0,1287255;-1,62471;3,085865;4,157147;-1,537164;-3,5109;3,675128;-2,559791;4,63798;-3,996023;-1,767103;-2,604507;2,239694;1,290914;-0,9010237;-1,150531;4,255288;3,586277;-1,902092;3,08768;-2,413279
6|TOP2|0,3534025|-0,4786142;3,74505;0,7969005;4,41386;-4,903271;-4,932034;-1,237221;2,458268;-0,1008712;-1,62471;3,236018;4,157147;-1,762888;-2,794451;3,424696;-2,559791;3,826799;-3,780904;-1,585147;-2,303288;1,352461;1,314382;-1,280961;-1,097453;4,573844;3,552466;-1,902092;2,815616;-2,413279
7|TOP2|0,3533038|-0,3955558;3,74505;0,7969005;4,271292;-4,601346;-5,069754;-1,237221;2,556466;-0,1287255;-1,62471;2,818244;4,582094;-2,052095;-2,85282;3,424696;-2,58293;4,300836;-3,996023;-1,943635;-2,528776;1,831057;1,547718;-0,9741148;-1,358985;4,212776;3,586277;-1,902092;2,815616;-2,413279
8|TOP2|0,3479708|-0,1472666;4,080439;0,7969005;4,41386;-4,844086;-5,407211;-1,307046;2,798157;-0,1287255;-1,700151;3,472584;4,157147;-1,762888;-3,267203;3,424696;-2,331666;4,383127;-3,996023;-1,943635;-2,528776;2,223905;1,674787;-0,9010237;-1,372202;4,832781;3,566054;-1,616152;2,815616;-2,526223
9|TOP2|0,3472277|-0,7991235;3,74505;1,199268;4,41386;-5,105748;-4,932034;-1,146847;2,286659;-0,1287255;-1,156974;3,224164;3,812059;-1,762888;-3,267203;3,424696;-2,559791;4,497391;-4,285604;-1,468644;-2,528776;1,572835;1,0706;-0,9703529;-1,062103;4,60748;3,586277;-1,902092;2,815616;-2,326584
10|TOP2|0,3369249|-0,3955558;3,74505;0,8953344;4,81118;-4,422333;-4,800947;-1,249669;2,556466;-0,1287255;-1,669502;2,780712;4,417883;-1,334511;-3,267203;3,424696;-2,559791;4,326491;-3,996023;-1,943635;-2,591731;2,200575;1,175767;-0,9010237;-1,358985;4,60748;3,655305;-2,063343;2,815616;-2,116954
11|TOP2|0,3304039|-0,3955558;3,939646;0,7969005;4,342155;-4,677731;-4,932034;-1,009833;2,973853;0,2905344;-1,52954;3,130583;4,473984;-1,704019;-3,589616;3,424696;-2,711824;4,110395;-3,99877;-2,182877;-2,528776;1,842362;1,084232;-0,9010237;-1,358985;4,60748;3,484828;-1,902092;2,712666;-2,413279
12|TOP2|0,3254678|-0,4775573;3,74505;0,746312;4,365652;-4,844086;-4,932034;-1,237221;2,63311;-0,1287255;-1,62471;3,224164;3,996398;-2,150887;-3,267203;3,424696;-2,559791;4,82457;-3,996023;-1,943635;-2,401748;1,56561;1,175767;-0,9010237;-1,835948;4,474545;3,148613;-1,902092;2,815616;-2,505347
13|TOP2|0,3246137|-0,3955558;3,777421;1,255012;4,41386;-4,659926;-4,585021;-1,303194;2,556466;0,1495064;-1,557466;3,224164;4,157147;-1,762888;-3,376781;3,21776;-2,559791;4,326491;-3,996023;-1,943635;-2,517;1,842362;1,175767;-0,5193549;-1,465714;4,60748;3,835232;-1,902092;2,815616;-2,413279
14|TOP2|0,3202374|-0,3955558;4,202854;1,117562;3,942177;-4,363854;-4,932034;-1,475489;2,458907;-0,3806475;-1,999201;3,092385;3,675849;-1,762888;-3,267203;3,5323;-2,880558;4,675402;-3,557012;-2,278816;-2,328615;1,689021;0,9914251;-1,151919;-1,358985;5,105363;3,895272;-2,298839;2,687148;-2,072209
15|TOP2|0,3112662|-0,3955558;3,74505;0,7969005;4,40973;-4,738712;-4,932034;-1,237221;2,556466;-0,1287255;-2,046552;2,735753;4,157147;-1,330322;-3,267203;3,424696;-2,559791;4,635857;-4,076068;-1,853884;-2,861255;1,842362;1,175767;-0,5344772;-1,358985;4,60748;3,586277;-1,902092;2,815616;-2,413279
