Generation: 152 | maxFitness: 0,9087385 | maxFitnessGen: 0,2975906 | maxFitnessGenBuf: 0,3232549
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3232549|-2,244696;-4,031664;5,885642;0,1534867;2,796153;0,2553706;1,203774;1,243957;-7,299078;3,572194;-2,775063;-4,504721;0,3619599;-3,414437;-3,112007;0,8189785;2,79036;-6,116863;-0,6869333;-4,014905;0,3474161;-3,396232;-2,888867;5,951071;2,088265;-5,452177;4,977182;1,161355;4,524807
1|TOP2|0,3100588|-2,107628;-3,987322;5,567611;0,03270447;2,299681;0,1312408;1,089732;1,539953;-7,110164;3,572194;-2,678826;-4,438569;0,3257257;-3,561495;-3,652381;0,8189785;2,660667;-6,341658;-1,188002;-4,061554;0,3474161;-3,682982;-2,888867;5,509738;2,088265;-5,452177;4,977182;0,8923903;4,839506
2|TOP2|0,2963676|-1,853533;-3,716524;5,850395;0,03270447;2,796153;0,5973495;1,83501;0,8722863;-6,979087;3,755532;-2,97122;-4,504721;0,4563599;-3,300014;-3,320318;0,8189785;2,86721;-6,330383;-1,128962;-3,477212;-0,1383306;-3,682982;-2,888867;5,431877;2,088265;-5,452177;4,977182;0,8890193;4,641993
3|TOP2|0,2896221|-2,107628;-3,846075;5,389755;-0,225458;2,796153;0,3710014;1,571765;1,437429;-6,979087;3,572194;-2,775063;-4,101241;0,3619599;-3,414437;-3,518119;1,040895;2,676714;-6,461864;-1,128962;-3,700688;0,3474161;-3,280549;-3,139452;5,509738;2,088265;-5,452177;4,765162;0,8073547;4,250783
4|TOP2|0,2874705|-2,107628;-3,846075;5,67244;-0,4644413;2,418861;0,0891563;1,571765;1,243957;-6,979087;3,228929;-2,332319;-4,504721;0,3121634;-3,414437;-3,320318;0,8694965;2,676714;-6,089951;-0,6734601;-3,700688;0,3474161;-3,60593;-2,888867;5,863582;2,545939;-5,184155;4,99457;1,646119;4,524807
5|TOP2|0,2747062|-2,54711;-3,846075;5,364467;0,2099289;3,170424;0,3710014;1,589335;1,233698;-6,55435;3,572194;-2,729008;-4,504721;-0,02419022;-3,414437;-3,563048;0,8690691;2,676714;-6,330383;-1,475397;-3,700688;0,2576824;-3,949865;-2,888867;5,509738;2,088265;-5,452177;5,247252;1,161355;4,524807
6|TOP2|0,2705974|-2,213756;-3,846075;5,176312;-0,07731706;3,00967;0,3377777;1,944981;1,243957;-6,979087;3,433706;-2,775063;-4,504721;-0,07949582;-3,414437;-2,85751;1,008494;2,676714;-6,330383;-1,569414;-3,700688;0,753755;-3,682982;-2,888867;5,509738;1,970649;-5,079561;5,279007;1,161355;4,793751
7|TOP2|0,2689355|-2,468539;-3,846075;5,713398;0,2685675;2,936857;0,3710014;1,571765;0,7473296;-6,979087;3,572194;-2,700156;-4,504721;0,3619599;-3,414437;-3,320318;1,125219;2,381058;-6,008917;-1,128962;-3,700688;0,6312599;-3,682982;-2,888867;5,509738;2,340872;-5,191254;5,343591;0,8272547;4,211169
8|TOP2|0,2684946|-2,107628;-3,846075;5,67244;0,2469356;2,838471;0,3710014;1,571765;1,243957;-7,37373;3,167847;-2,367745;-4,419182;0,3619599;-3,134093;-2,842895;0,4411582;2,676714;-6,322063;-1,128962;-3,245368;0,4022591;-3,682982;-2,888867;5,509738;2,088265;-5,452177;4,829081;1,082932;4,187492
9|TOP2|0,2674311|-2,071808;-3,34949;5,616012;-0,07518917;2,796153;0,3710014;1,604084;1,243957;-6,979087;3,667085;-3,062295;-4,504721;0,1751689;-3,414437;-3,320318;0,9831312;2,676714;-6,801052;-1,128962;-3,861697;0,2513921;-3,933183;-2,997752;5,509738;2,026794;-5,452177;4,977182;1,161355;4,524807
10|TOP2|0,2655144|-2,436171;-3,380504;5,67244;0,03270447;2,796153;0,3710014;1,260722;1,243957;-6,979087;3,630786;-2,775063;-4,779004;0,3619599;-3,414437;-3,610271;0,6678443;2,676714;-6,749313;-0,9625729;-4,074058;0,3474161;-3,640128;-2,888867;5,509738;2,121984;-5,633348;4,977182;1,161355;4,031027
11|TOP2|0,2623822|-2,107628;-4,312125;5,891346;0,0290876;3,210916;0,3710014;1,522832;1,243957;-6,979087;3,572194;-2,84444;-4,752524;0,1028032;-3,414437;-3,589531;0,9767484;2,676714;-5,858228;-1,165473;-3,700688;0,3474161;-3,682982;-2,920988;5,708604;2,088265;-5,655111;4,977182;1,450935;4,524807
12|TOP2|0,2607861|-2,107628;-4,320587;5,883914;0,03270447;2,796153;0,3710014;1,217545;1,243957;-6,733162;3,130666;-2,775063;-4,015049;0,3619599;-3,414437;-3,320318;0,6116439;2,909474;-6,330383;-1,128962;-3,700688;0,3474161;-3,432376;-2,611414;6,002842;2,042943;-5,858408;4,733746;1,161355;4,089781
13|TOP2|0,257688|-2,335078;-4,206577;5,67244;0,08689302;2,796153;0,01404098;1,571765;1,708794;-6,840166;3,572194;-2,289296;-4,504721;0,3619599;-3,414437;-3,320318;0,8189785;2,244696;-6,0607;-1,128962;-3,700688;0,2175857;-3,308912;-2,888867;5,509738;2,088265;-5,58188;4,977182;1,122408;4,524807
14|TOP2|0,2563508|-2,107628;-4,064247;5,996913;0,05505961;2,868014;0,6458548;1,222109;1,243957;-6,900057;3,572194;-2,775063;-4,504721;0,3619599;-3,623771;-3,320318;0,8189785;2,653267;-6,290885;-1,128962;-3,700688;0,3474161;-3,682982;-2,888867;5,509738;2,088265;-5,112579;5,083325;1,161355;4,524807
15|TOP2|0,252327|-2,107628;-3,775763;6,169239;0,2428477;2,796153;0,7239774;1,988297;1,243957;-6,979087;3,590113;-2,949589;-4,504721;0,3619599;-3,89053;-3,762974;0,8189785;2,676714;-6,330383;-0,7035842;-3,441442;0,1467085;-3,448392;-2,888867;5,509738;2,386746;-5,044246;4,977182;1,170048;4,524807
