Generation: 4 | maxFitness: 0,1562375 | maxFitnessGen: 0,1486826 | maxFitnessGenBuf: 0,1562375
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1562375|-3,620086;3,586226;-3,249673;2,185648;-4,77677;-3,914119;-3,227119;0,9642543;3,801876;-4,361917;5,043601;4,632992;-3,455946;0,4948158;-0,2104015;-4,372959;2,755036;-2,637135;4,652369;-4,669915;3,408674;-3,74394;3,422282;-4,271751;-4,687956;2,035957;2,345322;1,990062;-3,230334
1|TOP2|0,1496983|-3,714316;3,236658;-3,286836;1,44139;-4,74976;-3,914119;-3,499936;0,4493428;3,641001;-4,179213;4,900056;4,278833;-3,160859;0,3976246;-0,2104015;-4,539063;2,957439;-2,567096;4,255669;-4,669915;3,526782;-4,116056;3,422282;-4,23942;-4,244771;2,07843;2,713367;2,034045;-3,256672
2|TOP2|0,1488832|-3,4242;3,364192;-2,999791;1,258668;-5,066049;-3,85336;-3,499936;1,046418;3,305912;-4,634585;4,900056;4,342389;-3,160859;0,4948158;0,2287773;-4,372959;2,888573;-2,28413;4,564329;-4,669915;3,408674;-3,74394;3,80149;-4,271751;-4,328236;2,616243;2,345322;1,990062;-3,230334
3|TOP2|0,1472224|-3,799891;3,364192;-3,063169;2,130044;-4,424802;-3,523495;-3,243114;0,6253346;3,654032;-4,634585;4,900056;4,117172;-3,117727;0,9810206;-0,5207454;-4,641374;2,743491;-2,461815;4,652369;-4,669915;3,350957;-3,876768;3,422282;-4,727375;-4,244771;2,307289;2,345322;1,990062;-3,710186
4|TOP2|0,1461402|-3,807351;3,460162;-2,685392;1,722998;-4,769191;-3,613174;-3,499936;1,264566;3,869694;-4,634585;4,900056;4,020743;-3,160859;0,4948158;-0,2104015;-4,018005;2,888573;-2,567096;4,56165;-4,589432;3,408674;-3,74394;3,527618;-4,271751;-4,244771;2,307289;2,383147;1,990062;-3,685074
5|TOP2|0,1458771|-3,399619;3,364192;-3,04386;1,262765;-4,77677;-3,914119;-3,674664;0,8940654;3,654032;-4,634585;5,298609;4,278833;-3,160859;0,9431394;-0,2104015;-4,372959;2,968411;-2,567096;4,530169;-4,669915;3,408674;-3,74394;3,099011;-4,171734;-4,242473;2,507742;2,345322;1,990062;-3,230334
6|TOP2|0,1445584|-3,756169;2,896235;-2,921475;1,419603;-4,77677;-3,523808;-3,271007;1,264917;3,654032;-4,661478;5,360315;4,278833;-3,160859;0,4948158;-0,4595454;-4,372959;2,888573;-2,201803;4,652369;-4,397846;3,408674;-3,74394;3,842397;-4,632889;-4,322339;2,307289;2,345322;1,990062;-3,569371
7|TotallyRandom|0,143826|-0,03072214;-4,214616;-0,182436;-2,896399;2,668208;3,849064;0,3376536;-3,795743;1,268559;-2,829737;-3,634242;2,908953;2,394249;-4,22687;3,776247;2,14112;-0,7895012;0,7864566;2,161801;1,168213;4,005404;3,533674;-3,419362;-0,7755156;-4,793797;-0,7031469;-0,8214231;-1,831284;1,701364
