Generation: 61 | maxFitness: 0,5555906 | maxFitnessGen: 0,4617105 | maxFitnessGenBuf: 0,4708214
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4708214|-2,066367;-2,377472;4,404922;-0,02539301;3,048008;1,045996;0,4115595;2,087543;-4,966324;3,180676;-0,5115315;-3,962085;1,443216;-1,572617;-5,920238;-0,07229614;-0,3086663;-5,464091;1,33617;-2,994753;0,9289027;-3,597525;-3,032113;1,708336;4,830824;-4,307215;4,451041;1,854612;5,959294
1|TOP2|0,3999272|-2,066367;-2,377472;4,570678;-0,02539301;2,320955;0,5598063;0,5156742;2,087543;-4,966324;3,364068;-0,5115315;-4,145154;1,724033;-1,219629;-5,642519;-0,4203746;-0,3086663;-5,634977;1,33617;-2,658639;0,5611508;-3,600389;-3,313348;1,708336;4,586868;-4,079489;4,229297;1,926979;6,333606
2|TOP2|0,3356929|-2,298672;-2,30641;4,460266;0,3067063;2,610945;0,6455696;0,4115595;2,008121;-4,645539;3,442688;-0,4361671;-4,145154;1,724033;-1,975307;-6,209083;0,3107907;-0,3086663;-5,553317;1,33617;-2,872906;1,232328;-3,743176;-3,032113;1,708336;4,662079;-4,097489;4,451041;1,854612;6,333606
3|TOP2|0,3311544|-2,416892;-2,377472;4,404922;0,4222993;2,278983;1,045996;0,4115595;1,789955;-4,606117;3,235705;-0,5115315;-4,145154;1,724033;-1,49753;-5,920238;-0,07229614;-0,3086663;-6,063385;1,33617;-2,994753;0,9289027;-3,235541;-3,032113;1,708336;5,137759;-4,307215;4,451041;1,854612;6,333606
4|TOP2|0,3217798|-2,322208;-2,270019;4,353675;-0,09393185;2,670645;1,045996;0,4115595;2,087543;-4,966324;3,623548;-0,06489611;-4,523039;2,035615;-1,572617;-5,920238;-0,07229614;-0,3086663;-5,634977;1,33617;-2,551152;1,199213;-3,600389;-3,032113;1,922418;4,662079;-4,307215;4,451041;1,854612;6,473261
5|TOP2|0,3171092|-2,158444;-2,305751;3,927345;-0,02539301;2,465788;1,045996;0,4115595;1,684401;-4,966324;3,137938;-0,0298419;-3,984282;1,724033;-1,23709;-6,322839;-0,07229614;-0,3086663;-5,286808;1,218409;-2,994753;0,9289027;-3,570372;-3,032113;1,708336;4,662079;-4,26569;4,451041;1,854612;6,333606
6|TOP2|0,3071046|-2,066367;-2,377472;4,404922;-0,02539301;2,450295;1,045996;0,4462518;2,087543;-4,966324;3,364068;-0,5115315;-4,382484;1,795732;-1,195918;-6,023558;-0,07229614;-0,3086663;-5,655676;1,016178;-2,747056;0,8204237;-3,206616;-3,138083;1,430051;4,662079;-4,307215;4,437505;1,565414;6,333606
7|TOP2|0,2932331|-2,066367;-2,377472;4,632248;-0,02539301;3,053579;0,6782176;-0,02713403;2,087543;-4,966324;3,364068;-0,7389256;-4,370196;1,724033;-1,572617;-5,920238;-0,02359086;-0,2295859;-5,982594;1,33617;-2,571536;0,9774354;-3,600389;-3,352281;1,708336;4,903559;-4,480134;4,451041;1,854612;6,542097
8|TOP2|0,2856322|-2,071155;-2,628102;4,779541;-0,02539301;2,670645;1,344586;0,07983509;1,955054;-4,966324;3,773186;-0,1761467;-4,145154;2,090049;-1,572617;-5,920238;-0,01715273;-0,278494;-5,62289;1,33617;-2,994753;0,9289027;-3,600389;-2,831501;1,708336;4,519498;-4,167814;4,009737;2,311168;6,074517
