Generation: 2 | maxFitness: 0,2892696 | maxFitnessGen: 0,213228 | maxFitnessGenBuf: 0,2892696
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2892696|-1,144334;4,451419;2,466149;3,308136;-4,216973;-0,5476861;0,6654453;4,001269;-0,01054141;-3,503669;1,615117;-3,322958;-3,888462;-1,948071;-1,274474;-3,265288;0,1753291;-0,3819518;-0,4515152;2,950387;3,455281;-1,254812;-0,04837602;-0,2011471;1,151202;0,5530839;2,99246;-0,08916664;-3,53787
1|TOP2|0,2834223|-1,104893;4,451419;2,763641;3,765145;-4,290181;-1,29177;0,3676705;4,001269;0,07038608;-3,156036;1,409677;-3,420763;-4,16257;-2,398651;-1,142893;-3,247519;0,5349008;-0,4334412;-0,4515152;2,950387;3,58883;-1,397952;-0,0599398;-0,3920109;1,743842;0,5530839;2,979527;-0,08916664;-3,53787
2|TOP2|0,2760547|-1,390993;4,926476;2,423744;3,630022;-4,198565;-0,4470725;0,7054439;3,698812;-0,0487859;-3,366314;1,849255;-2,947986;-3,482646;-2,164811;-1,274474;-3,496796;0,6491071;-0,2491151;-0,4834786;2,574758;3,58883;-1,771315;-0,5018373;-0,2011471;1,008107;0,5530839;2,726973;-0,08916664;-3,339504
3|TOP2|0,265882|-1,115588;4,451419;2,423744;3,630022;-4,192087;-1,260924;0,3676705;3,849123;-0,2991578;-3,450582;1,409677;-3,420763;-3,888462;-2,258269;-1,274474;-3,265288;-0,25451;0,01952612;-0,4515152;3,060962;3,64665;-1,357427;-0,127308;-0,2011471;1,267388;0,5530839;2,979527;-0,2410753;-3,396931
4|TOP2|0,2235317|-1,09269;4,451419;2,334662;3,339759;-4,184021;-0,5766886;0,1020431;4,202833;-0,4201717;-3,156036;1,043086;-3,420763;-4,04631;-1,937774;-1,7538;-3,265288;0,210268;-0,3819518;-0,7956547;2,950387;3,49369;-1,357427;-0,04384106;-0,2011471;1,282934;0,5530839;2,979527;-0,08916664;-3,58647
5|TOP2|0,2230378|-1,390993;4,561264;2,680926;3,941972;-4,290181;-1,047342;0,6647378;4,276986;-0,3474368;-3,156036;1,405828;-3,386909;-3,888462;-1,960297;-1,504714;-3,37853;0,210268;-0,06921983;-0,4515152;2,950387;3,436657;-1,25223;-0,8012716;-0,2011471;1,157231;0,1122494;2,875968;-0,3875419;-3,53787
6|TOP2|0,2184696|-1,624992;4,423253;2,851971;3,453191;-4,290181;-0,9079795;-0,00491026;3,85108;-0,4201717;-3,156036;1,383048;-3,420763;-3,738067;-2,270247;-0,8016216;-3,265288;0,210268;-0,1153154;-0,4515152;3,28393;3,58883;-1,357427;-0,5018373;0,1754601;1,267388;0,5530839;2,979527;-0,1190636;-3,53787
7|TOP2|0,207276|-1,577617;4,451419;2,423744;3,141179;-4,290181;-0,9079795;0,3611702;3,537466;-0,6889781;-3,347841;1,446702;-3,420763;-3,871389;-1,543365;-0,9788462;-3,286351;0,210268;0,008636475;0,04410243;3,114066;3,58883;-1,357427;-0,2505136;-0,2011471;1,267388;0,671341;2,979527;-0,08916664;-3,62244
