Generation: 86 | maxFitness: 0,8582422 | maxFitnessGen: 0,4805068 | maxFitnessGenBuf: 0,4842848
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,73

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4842848|-0,8708028;4,36418;-0,1243739;4,802956;-3,715399;-4,83987;-2,623592;2,34981;0,3384424;-1,769413;2,58666;3,206597;-0,5727814;-3,034351;2,650751;-3,861323;3,696852;-5,426058;-1,287484;-2,173585;1,976377;1,69797;-1,796461;0,2760784;4,773657;4,898684;-2,688036;3,709896;-2,578544
1|TOP2|0,4791172|-0,6646531;4,075321;-0,1141949;5,209236;-3,352222;-4,638983;-3,537963;2,067483;0,3384424;-2,059516;3,140723;3,206597;-0,6264954;-3,369687;2,853188;-3,861323;4,036007;-5,298865;-1,605682;-2,173585;2,421279;1,498124;-2,72545;0,4123318;4,335227;4,887767;-3,127898;3,412581;-2,963093
2|TOP2|0,3379666|-0,7531793;4,36418;-0,01905212;4,501082;-3,738772;-4,404356;-3,156104;2,326524;0,6959887;-1,769413;2,729192;3,272716;-0,5727814;-2,723291;3,087039;-3,885721;3,700384;-5,401754;-1,645746;-2,003767;2,275789;1,130249;-2,294819;0,6491727;4,517044;5,127588;-3,485716;3,22656;-3,118106
3|RandomParents|0,323119|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
4|TOP2|0,3177918|-1,055667;4,511305;-0,3610421;4,815979;-3,214025;-4,391305;-3,0577;2,000749;0,3384424;-1,94459;2,401557;3,651451;-0,1191048;-2,537571;2,938433;-3,861323;3,700384;-5,241505;-1,963173;-2,584427;2,182405;1,913499;-2,149945;0,6491727;4,604529;4,661203;-3,127898;3,109917;-2,680135
5|TOP2|0,3146949|-0,6848267;4,285548;0,2250969;5,108465;-3,557354;-4,83987;-2,978939;2,20947;0,4350706;-2,176614;2,863259;2,949782;-0,3640048;-3,034351;3,087039;-4,017364;3,911814;-5,396374;-1,442447;-1,801603;2,351913;1,378096;-2,294819;0,5396148;4,565216;4,731933;-3,127898;3,436547;-2,64515
6|TOP2|0,294167|-0,8866159;4,36418;-0,3229433;5,351211;-3,618975;-4,787888;-3,433801;2,815806;0,5113803;-1,271368;3,154409;3,672768;-0,5526892;-3,034351;3,087039;-3,600613;3,966303;-5,396374;-1,512741;-1,724214;1,857975;1,677297;-1,80003;0,9724529;4,627474;5,009199;-2,836166;2,999343;-2,46995
