Generation: 12 | maxFitness: 0,2544655 | maxFitnessGen: 0,2544655 | maxFitnessGenBuf: 0,2480681
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2480681|0,8209568;-0,2961462;3,481023;-0,5007575;3,897405;-1,479136;2,468965;0,08422738;1,45964;3,697258;1,60048;-1,231685;2,368184;2,085846;-0,5597116;-4,951312;3,203947;5,402249;-1,478464;2,961642;-1,460266;-3,388824;4,233237;1,835044;-1,240427;-2,513969;1,892559;0,2419711;2,523271
1|TOP2|0,2462362|0,8791214;-0,2961462;3,481023;-0,5007575;4,251485;-1,789813;2,468965;-0,3363523;1,45964;3,362136;1,60048;-1,231685;2,368184;2,085846;-0,5597116;-4,535721;3,203947;5,541754;-1,518864;2,961642;-1,460266;-3,65453;4,168512;1,835044;-1,240427;-2,513969;1,892559;0,1858707;2,523271
2|TOP2|0,2462177|0,8791214;-0,2961462;3,481023;-0,2582588;4,393423;-1,789813;2,468965;-0,3363523;1,45964;3,215628;1,60048;-1,231685;2,368184;2,085846;-0,5597116;-4,500525;3,203947;5,402249;-1,85341;2,567664;-1,460266;-3,65453;4,233237;1,835044;-1,240427;-2,513969;1,892559;0,1858707;2,9135
3|TOP2|0,2451794|0,8126003;-0,05136223;3,227596;-0,5007575;4,393423;-1,789813;2,468965;-0,4951298;1,490336;3,215628;1,60048;-1,231685;2,368184;2,085846;-0,5357551;-4,535721;3,027158;5,402249;-1,478464;2,959495;-1,460266;-3,65453;4,233237;2,312948;-1,240427;-2,513969;1,892559;0,1858707;2,295828
4|RandomParents|0,2431529|0,9550292;-0,5054717;3,182981;-0,5007575;4,514399;-1,357659;2,424588;0,1254993;1,514143;3,415723;1,18384;-1,231685;2,538064;1,9371;-1,056411;-4,535721;3,495291;5,543639;-1,478464;2,961642;-1,069521;-3,65453;4,233237;1,835044;-1,391641;-2,483195;1,804206;0,4071094;2,973458
5|TOP2|0,2398649|0,8677865;-0,2961462;3,481023;-0,5007575;4,885915;-2,203573;2,418912;-0,3363523;1,45964;3,215628;1,60048;-1,116663;2,368184;2,085846;-0,5597116;-4,535721;3,203947;5,674585;-1,478464;2,961642;-1,460266;-3,748837;4,233237;1,835044;-1,240427;-2,513969;1,892559;0,1858707;2,523271
6|TOP2|0,2385203|0,8791214;-0,2961462;3,481023;-0,5007575;4,393423;-1,448631;2,468965;-0,3509177;1,45964;3,215628;1,944029;-1,231685;2,101252;2,085846;-0,5597116;-4,535721;3,203947;5,402249;-1,478464;2,961642;-1,460266;-3,65453;4,233237;2,229272;-1,240427;-2,513969;1,892559;0,1858707;2,117847
