Generation: 117 | maxFitness: 0,8056167 | maxFitnessGen: 0,4429816 | maxFitnessGenBuf: 0,4771491
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4771491|-0,8996732;-2,043496;6,26245;0,5382482;4,453656;0,7989137;2,190484;0,6918644;-7,530763;3,901998;-2,102004;-3,566723;0,9613134;-1,359364;-3,897402;1,10199;1,26835;-3,456381;-1,27088;-3,172882;0,3250467;-3,284176;-2,897042;2,769144;2,786245;-4,2789;3,963017;2,775765;6,934128
1|TOP2|0,4614737|-0,8996732;-1,821657;5,961688;0,5382482;4,456005;0,7989137;1,935058;0,6918644;-7,413651;3,949854;-2,025348;-3,566723;0,8610091;-1,359364;-4,334269;0,9063087;0,8849047;-3,85809;-1,27088;-2,694222;0,4018508;-3,284176;-2,866458;2,440312;2,786245;-4,494955;4,406908;2,742008;6,696797
2|TOP2|0,3440818|-0,8996732;-2,12503;6,293589;0,1726308;4,456005;0,7989137;1,782563;1,114131;-7,413651;3,70048;-1,906392;-3,566723;1,090359;-1,359364;-4,334269;1,251277;1,364853;-3,87712;-1,728161;-3,172882;0,3250467;-3,284176;-2,493581;1,944216;2,786245;-4,2789;3,963017;2,647346;6,70377
3|TOP2|0,3181848|-0,8996732;-2,12503;5,734082;0,5382482;4,281651;0,5044407;2,147753;0,7733311;-7,413651;3,901998;-2,118659;-3,566723;0,8610091;-1,359364;-4,591033;1,119432;0,8849047;-4,003886;-1,383782;-3,172882;0,5008337;-3,284176;-2,897042;2,353855;3,050155;-4,2789;3,963017;2,447487;6,704662
4|TOP2|0,3111464|-0,8996732;-2,12503;5,896618;0,5382482;4,927283;0,7989137;2,147753;0,6918644;-7,42104;3,44729;-2,118659;-3,566723;0,8610091;-1,549606;-4,13118;0,7737912;0,4802981;-3,87712;-1,27088;-3,172882;0,3250467;-3,284176;-2,897042;2,440312;2,786245;-4,2789;4,158098;3,139662;6,26763
5|TOP2|0,3045043|-0,5246025;-1,990635;5,961688;0,9086344;4,8772;0,7989137;1,686018;0,6918644;-7,413651;3,617017;-1,636968;-3,838102;0,8610091;-1,186124;-4,334269;1,10199;1,009387;-3,412209;-1,27088;-3,156962;0,3250467;-3,284176;-2,738761;2,886123;2,786245;-4,2789;3,963017;3,072838;6,458985
6|TOP2|0,3033635|-0,8996732;-2,12503;5,961688;0,5382482;4,168125;0,7989137;2,147753;0,6918644;-7,413651;4,289541;-1,746019;-3,566723;0,4259244;-1,359364;-4,138031;1,037889;0,8849047;-3,87712;-1,564308;-3,172882;0,3250467;-3,314316;-2,561015;2,440312;2,878607;-4,2789;4,134787;2,848216;6,444826
7|TOP2|0,2992252|-0,8996732;-2,12503;6,017548;0,5382482;4,805945;0,8779075;1,989672;0,6918644;-7,071086;4,075864;-2,118659;-3,189687;1,023431;-1,629112;-4,334269;1,10199;1,228322;-4,216329;-1,27088;-3,172882;0,3250467;-3,565233;-2,923568;2,440312;2,786245;-4,74104;3,963017;2,647346;6,293889
8|TOP2|0,2977493|-0,9894225;-1,934717;6,037835;0,4448859;4,924566;0,7989137;2,533926;0,6918644;-7,413651;3,901998;-1,835899;-3,566723;0,8610091;-1,587652;-4,334269;1,422366;0,9233673;-3,87712;-0,8660886;-2,983314;0,3250467;-3,400712;-3,005893;2,373228;2,786245;-4,704903;4,411274;2,647346;6,45827
9|TOP2|0,2964366|-0,8996732;-1,644409;6,340911;0,5382482;4,456005;0,7989137;2,147753;0,647433;-7,413651;3,901998;-1,807783;-3,566723;1,347973;-1,679592;-4,162891;1,10199;0,8849047;-3,87712;-1,306113;-3,172882;0,3250467;-3,557162;-2,897042;2,706434;2,786245;-4,2789;3,963017;2,75193;6,45827
10|TOP2|0,2934652|-1,079396;-1,80437;5,951644;0,5382482;4,456005;0,7989137;2,147753;0,6918644;-7,413651;4,066091;-2,118659;-3,566723;0,9110851;-1,834725;-4,732139;1,10199;0,7293221;-3,87712;-1,27088;-3,502108;-0,01815447;-3,498049;-3,128515;2,440312;2,786245;-4,2789;3,963017;2,595654;6,45827
11|TOP2|0,2882219|-0,8996732;-1,810384;5,504403;0,5382482;4,456005;0,9944191;1,754548;0,2760036;-7,729808;4,351528;-2,205114;-3,566723;0,7541413;-1,646863;-4,334269;1,294491;1,315303;-3,719044;-0,9794832;-2,80014;0,716766;-3,494742;-2,970768;2,440312;2,448138;-4,2789;3,963017;2,309415;6,638804
12|TOP2|0,2881073|-0,9701429;-2,12503;5,961688;0,5382482;4,456005;0,8937638;2,147753;0,2384417;-7,413651;3,76262;-1,860855;-3,566723;0,8011803;-0,8851446;-4,370662;1,10199;0,4318317;-4,367562;-1,076352;-3,172882;-0,06366894;-3,637035;-2,897042;2,440312;2,786245;-4,541269;3,963017;2,180235;6,105003
13|TOP2|0,2845366|-0,8996732;-2,12503;5,664201;0,5382482;4,456005;0,8015651;1,862463;0,4723348;-7,413651;4,212098;-1,652138;-3,566723;0,8610091;-1,359364;-4,444147;1,106208;0,6452533;-3,87712;-1,27088;-2,925563;0,3250467;-3,284176;-2,842527;2,267978;2,786245;-4,2789;3,963017;2,647346;6,45827
14|TOP2|0,281658|-0,8996732;-2,12503;5,852174;0,8701196;4,456005;0,7989137;2,147753;0,6918644;-7,007268;3,901998;-2,118659;-3,909325;0,5594213;-0,9097453;-4,334269;1,185208;0,4930854;-3,582882;-1,717706;-3,172882;0,3250467;-3,284176;-2,50144;2,440312;3,188604;-4,2789;3,963017;2,358652;6,45827
15|TOP2|0,2787955|-0,8996732;-2,037554;5,961688;0,5382482;4,282674;0,7989137;2,147753;0,6918644;-7,68529;3,901998;-2,118659;-3,566723;0,8610091;-1,12903;-4,334269;1,10199;1,354198;-3,759118;-1,27088;-3,172882;0,4306284;-3,35661;-2,594508;2,440312;2,865846;-4,692362;3,759942;2,647346;6,45827
16|TOP2|0,2752887|-0,935569;-2,12503;6,305248;0,5382482;4,456005;0,7989137;2,147753;0,8383672;-7,413651;4,004989;-2,18454;-3,566723;0,8610091;-1,396501;-4,334269;1,291334;0,8849047;-3,428315;-1,329519;-3,379361;0,3250467;-3,458848;-2,825503;2,817262;2,786245;-4,2789;3,963017;2,647346;6,45827
17|TOP2|0,2745308|-0,8996732;-2,59957;5,720694;0,5382482;4,456005;0,7707043;2,147753;0,6918644;-7,413651;3,901998;-2,118659;-3,197866;0,4896667;-1,378277;-4,334269;0,6093419;1,013232;-3,87712;-1,27088;-3,129567;0,4501067;-3,311816;-2,910963;2,440312;3,071434;-4,2789;3,604293;2,647346;6,901855
18|TOP2|0,273247|-1,319137;-1,710214;5,961688;0,04644048;3,965045;0,8268819;2,616023;1,175148;-7,884594;3,901998;-2,118659;-3,566723;0,7084025;-1,326056;-4,585531;1,10199;1,219283;-3,87712;-1,057558;-3,172882;0,3250467;-3,284176;-2,897042;2,072024;2,786245;-4,617337;3,963017;2,647346;6,126443
19|TOP2|0,2729083|-0,8996732;-2,12503;5,483347;0,1350604;4,122458;0,4046437;2,016546;0,6918644;-7,154716;4,096186;-2,047627;-3,142521;0,8610091;-1,379958;-4,334269;1,165045;0,8849047;-4,371572;-0,8158687;-3,172882;0,3250467;-3,284176;-3,012207;2,440312;2,786245;-4,2789;3,925234;2,647346;6,45827
20|TOP2|0,2726154|-0,8996732;-2,12503;5,960812;0,5382482;4,272595;0,7989137;2,147753;1,121739;-7,511054;3,902212;-2,118659;-3,566723;0,9456026;-1,359364;-4,334269;0,7023721;0,9156219;-3,87712;-1,045595;-3,172882;0,3250467;-3,284176;-3,277219;2,440312;2,811368;-4,2789;3,963017;2,647346;6,45827
21|TOP2|0,2693268|-1,227078;-2,12503;6,325175;0,7169236;4,456005;0,8531032;2,147753;0,6918644;-7,413651;4,147825;-2,118659;-3,566723;1,12705;-1,359364;-3,965756;1,589891;0,8849047;-3,805747;-1,27088;-3,172882;0,3250467;-3,500344;-2,625124;2,110552;2,485001;-4,623118;3,963017;2,647346;6,545757
22|TOP2|0,2679078|-0,8996732;-2,434093;5,503875;0,7608126;4,456005;0,7989137;2,147753;1,187886;-7,645411;3,901998;-1,82496;-3,179028;0,8610091;-1,141143;-3,924249;1,115036;0,8849047;-3,464849;-0,989184;-3,085214;0,3250467;-3,284176;-2,57363;2,826375;2,729378;-4,2789;3,963017;2,647346;6,243349
23|TOP2|0,2650644|-0,8996732;-2,12503;5,542717;0,4647165;4,456005;0,7989137;2,029513;0,6918644;-7,686985;3,901998;-2,028724;-4,048041;0,4595313;-1,357425;-4,419874;1,10199;0,8116956;-3,814012;-1,152175;-2,795051;0,3250467;-3,183752;-2,897042;2,440312;2,786245;-4,354228;3,963017;2,863418;6,831859
24|TOP2|0,2640055|-1,290892;-2,12503;6,082939;0,3197448;4,711432;0,336309;2,289778;0,6918644;-7,75633;3,965388;-2,119167;-3,566723;0,8610091;-1,359364;-3,899589;1,082837;1,275852;-3,87712;-1,695016;-3,172882;0,3250467;-3,567757;-2,44804;2,440312;2,423747;-4,74948;4,441726;2,647346;6,643139
25|TOP2|0,2624759|-0,8996732;-2,12503;5,820733;0,3486668;4,456005;0,7989137;2,147753;0,2471068;-7,252611;3,920078;-2,062341;-3,6501;0,8610091;-1,359364;-4,267497;1,053179;0,9953979;-3,774316;-1,219865;-3,172882;0,3250467;-3,284176;-2,897042;2,209649;2,786245;-4,2789;3,963017;2,223797;6,45827
26|TOP2|0,2622942|-0,8996732;-2,12503;6,314155;0,5382482;4,242672;1,196473;2,241591;0,3452959;-7,825339;3,901998;-2,139551;-3,566723;1,127792;-1,127625;-4,822887;0,8128034;0,7738475;-3,87712;-1,27088;-3,172882;0,1774407;-3,284176;-2,917969;2,440312;2,786245;-4,20316;4,067869;2,647346;6,093811
27|TOP2|0,2601601|-0,8996732;-2,12503;5,53898;0,5382482;4,456005;0,7989137;2,147753;0,6918644;-7,413651;3,469501;-2,118659;-3,353027;0,8610091;-1,359364;-4,334269;1,10199;0,9126706;-3,933567;-1,507531;-3,172882;0,08160457;-3,284176;-2,897042;2,731207;2,324366;-4,2789;3,963017;2,824348;6,45827
28|TOP2|0,2589783|-1,349011;-1,941836;5,639663;0,06155932;4,456005;1,166094;2,147753;0,6158959;-7,504912;3,901998;-2,188029;-3,823608;0,8485604;-1,052479;-4,334269;1,10199;1,231608;-3,87712;-1,27088;-3,481762;0,2211505;-3,272658;-2,897042;2,01697;2,786245;-4,248068;3,811806;2,204964;6,45827
