Generation: 34 | maxFitness: 0,8582422 | maxFitnessGen: 0,3027279 | maxFitnessGenBuf: 0,3547611
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 49 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3547611|0,2196769;3,942497;-2,189062;-4,007426;2,473929;-7,219552;1,302872;-5,171503;-4,201402;-6,125566;-3,867847;6,485629;-2,170323;-3,250007;2,034937;-2,254017;-3,55569;-2,055808;-4,38484;-2,471421;-1,431666;1,049873;1,6599;-1,921947;-1,115787;2,693161;-0,8843005;-1,669126;3,409471
1|TOP2|0,3212517|-0,1013368;4,7141;-2,381618;-3,498721;2,822048;-6,605352;1,23906;-5,408361;-4,328051;-6,476178;-3,110732;5,58736;-2,020437;-2,852079;1,365832;-2,200745;-3,855421;-1,834383;-4,776842;-2,231298;-1,669257;0,8448986;2,09915;-2,13215;-1,214005;2,484137;-0,3746962;-2,505458;3,443056
2|TOP2|0,2803409|-0,1912217;4,693158;-2,246806;-3,708388;3,09237;-7,190569;2,102134;-5,054523;-4,040705;-6,04108;-3,503812;6,091113;-2,57014;-3,230465;2,101918;-2,047812;-3,990735;-2,358826;-4,524676;-2,336023;-0,9156021;0,4204417;1,998492;-1,288378;-0,7281355;2,542583;-0,01629037;-2,14941;2,676978
3|TOP2|0,2719993|-0,1996466;4,470908;-2,036037;-3,761121;3,332762;-7,102655;1,583241;-5,201868;-3,902091;-6,263216;-3,703524;5,977799;-2,196375;-3,236004;1,227648;-1,963638;-3,391373;-1,792976;-4,620988;-2,62417;-1,389958;0,7079659;1,614144;-1,865233;-0,7867363;2,483264;-0,6835293;-2,531957;3,561968
4|TOP2|0,2707386|0,166087;4,554524;-2,429109;-3,827107;2,64803;-7,364414;2,136291;-4,715434;-3,622118;-6,471377;-3,543941;5,720877;-2,908136;-2,697736;1,290538;-1,396693;-4,109595;-2,011538;-3,806064;-2,46602;-1,110677;0,6570923;2,348245;-1,555233;-1,031039;1,881281;-0,2667283;-2,608084;2,617371
5|TOP2|0,2676463|0,02962321;3,936199;-2,143702;-3,40092;2,807343;-7,266913;2,109557;-4,963361;-3,894043;-6,206991;-3,083436;5,864657;-2,516877;-3,091734;1,794635;-2,25047;-3,921379;-2,227139;-4,534709;-2,261389;-1,357286;0,7171274;1,936868;-1,666518;-1,204473;1,948522;-0,95533;-2,098123;3,572203
6|TOP2|0,2648696|-0,4026557;4,72063;-2,346222;-3,250479;3,150393;-6,757676;1,558656;-4,858643;-4,397028;-6,539042;-3,80969;5,601818;-2,521982;-3,455369;1,283543;-1,390078;-3,790848;-2,064413;-4,687091;-2,256629;-1,515321;0,4696916;2,117537;-1,728306;-0,8621082;2,574421;-0,5871625;-1,823277;2,6378
