Generation: 31 | maxFitness: 0,535903 | maxFitnessGen: 0,3146325 | maxFitnessGenBuf: 0,535903
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,535903|0,3805221;-0,7101537;2,871206;1,046814;-3,902242;-5,936356;2,765719;0,6244527;-0,2007388;1,665051;-0,5889145;0,3381411;2,436291;-3,873392;-1,457492;0,09837031;-4,584844;3,463632;3,239825;-0,9508985;-3,959438;-0,8040264;3,099542;-3,099231;4,660064;-3,861179;-2,984485;-3,464447;-3,169653
1|TOP2|0,3522359|0,3256938;-0,5411888;3,177572;1,178169;-3,902242;-5,912927;2,765719;0,4448898;0,1144596;1,191687;-0,5876982;0,4127667;2,345185;-3,977888;-1,293211;-0,1743692;-4,954396;3,074082;3,518241;-0,8687487;-4,373986;-0,8040264;3,099542;-2,228336;5,088879;-3,861179;-2,767874;-3,066971;-3,324245
2|TOP2|0,3354838|0,3805221;-0,4468004;2,871206;1,07235;-3,744964;-5,912927;2,765719;0,4448898;0,1144596;1,191687;-0,08660758;0,1059323;2,679793;-3,873392;-1,456253;-0,1259924;-4,743306;3,463632;3,511697;-0,8687487;-4,373986;-0,8040264;3,116038;-2,633745;5,088879;-3,395221;-2,767874;-3,105942;-3,361988
3|TOP2|0,3323615|0,3805221;-0,5411888;2,871206;1,520864;-3,902242;-5,912927;2,765719;0,4448898;-0,1583813;1,191687;-0,09699005;0,8001748;2,679793;-3,873392;-1,079086;0,05974978;-4,095371;3,213045;2,863804;-0,8687487;-4,477214;-1,257662;3,099542;-2,841591;4,92872;-4,046411;-2,787522;-3,066971;-3,169653
4|TOP2|0,3089038|-0,05155602;-0,5411888;2,383979;1,666154;-4,165805;-6,25919;2,495348;0,1831374;0,3436248;1,191687;-0,09699005;0,5869589;2,334001;-3,873392;-1,079086;0,1736664;-4,617219;3,463632;3,277084;-0,8687487;-4,373986;-0,4513602;3,099542;-2,498168;5,486526;-3,861179;-2,972077;-3,066971;-3,169653
5|TOP2|0,2986891|0,3805221;-0,6826311;2,871206;1,457124;-3,902242;-5,912927;2,765719;0,2799172;0,1144596;1,347685;-0,1242777;0,3381411;2,679793;-4,068364;-0,6987369;0,05974978;-4,197222;3,854467;3,277084;-0,4916323;-4,373986;-1,129964;2,622627;-2,637605;5,103969;-3,522352;-2,767874;-3,066971;-3,169653
6|TotallyRandom|0,2912683|2,002058;4,322604;-4,450091;3,76788;-1,334362;-3,36112;0,5032806;-0,12286;-2,353913;-3,42754;4,516388;3,554153;2,949866;2,383865;-3,420242;4,353056;-0,6838946;3,095522;-2,995794;3,520396;-2,522058;-4,802237;-2,758082;2,591574;-2,586254;2,801723;4,08889;-0,1195641;2,771251
7|TOP2|0,2808065|0,2802172;-0,5411888;2,977362;1,999888;-4,015257;-6,290088;2,266305;0,4448898;0,1144596;1,446036;-0,5822173;0,3381411;2,705777;-3,766237;-1,079086;0,05974978;-4,371205;3,463632;3,277084;-0,8687487;-3,931774;-0,8040264;2,962935;-2,231019;5,088879;-3,861179;-2,432476;-3,066971;-3,169653
8|TOP2|0,2749484|0,694769;-0,5411888;2,871206;1,588127;-4,396513;-5,912927;2,765719;0,7861617;-0,08040724;1,191687;-0,09699005;0,8116224;2,679793;-3,906735;-1,079086;0,2645482;-4,584844;3,463632;3,277084;-0,8687487;-4,373986;-1,019571;3,59203;-2,75502;5,088879;-3,50905;-3,182749;-3,066971;-3,169653
