Generation: 17 | maxFitness: 0,4942223 | maxFitnessGen: 0,4592174 | maxFitnessGenBuf: 0,4745111
N TotallyRandom: 20 | N RandomParents: 20 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4745111|-0,02827771;0,9904274;3,116048;1,619258;-3,15442;-5,299387;2,46342;1,526607;0,4749879;1,777215;2,380969;0,3897364;2,888847;-3,982455;-1,343624;-0,7319388;-4,131506;2,643383;2,390791;0,5162026;-3,964733;-1,637327;2,185029;-1,644768;5,281493;-4,434936;-1,740753;-2,068772;-3,360203
1|TOP2|0,3485821|-0,02827771;1,224809;3,125641;2,017271;-3,15442;-5,383243;2,827272;1,526607;0,178752;1,447363;1,919167;0,6166984;2,699047;-3,969762;-1,725157;-0,7319388;-3,913306;2,506992;2,255583;0,7064497;-3,9941;-1,637327;2,185029;-2,094892;5,281493;-4,359659;-1,740753;-2,068772;-3,597693
2|TOP2|0,3377764|-0,3354675;0,9904274;3,125641;1,948471;-3,15442;-5,197368;2,46342;1,892616;0,178752;1,447363;2,211235;0,6166984;2,467386;-3,837873;-1,763647;-0,7319388;-3,734482;2,770739;2,390791;0,9477131;-3,966923;-1,328038;2,185029;-1,646566;5,248558;-4,434936;-1,740753;-2,068772;-3,169219
3|RandomParents|0,3338892|-0,02827771;0,4553134;2,689568;1,599027;-2,905218;-5,227997;2,698453;1,265955;-0,6303505;1,69505;1,899422;0,9277635;2,722558;-3,725264;-2,047005;-1,063165;-4,12672;2,705523;2,671945;0,4979415;-3,964733;-2,107192;2,205322;-1,392593;5,235118;-5,224192;-1,740753;-1,62994;-3,360203
4|TOP2|0,3313453|-0,2959004;0,8905844;2,872974;1,948471;-2,760515;-4,924019;2,46342;1,526607;0,2274123;1,447363;2,115869;0,6166984;2,888847;-3,760627;-1,725157;-0,6843541;-4,343444;2,290737;2,400144;0,7064497;-3,964733;-1,637327;2,185029;-1,646566;5,281493;-4,434936;-1,698662;-2,068772;-2,90081
5|TOP2|0,3249584|-0,02827771;0,9904274;3,125641;1,948471;-3,473334;-4,923833;2,46342;1,526607;-0,08234233;0,9992914;2,380969;0,236674;2,902461;-3,982455;-1,484362;-0,7319388;-4,25058;2,506992;2,390791;0,3869694;-3,964733;-1,637327;2,185029;-1,837914;5,490921;-4,434936;-1,335621;-1,82896;-3,584091
6|TOP2|0,3239752|-0,02827771;0,9904274;3,125641;1,925207;-3,355653;-4,924019;2,46342;1,637773;0,03284323;1,447363;2,380969;0,6166984;2,888847;-4,144459;-1,725157;-0,4374145;-3,667329;2,624715;2,390791;1,20006;-4,246503;-1,265111;2,185029;-1,646566;5,367847;-4,434936;-1,662915;-1,760438;-3,248417
7|TOP2|0,3177988|-0,02827771;0,9904274;3,252584;1,948471;-3,48583;-5,208186;2,46342;1,526607;0,4546097;1,447363;2,380969;0,7947127;3,028308;-3,982455;-1,616556;-0,7319388;-3,993027;2,506992;2,200087;0,7064497;-4,261772;-1,637327;2,40977;-2,133458;5,281493;-4,434936;-1,802657;-2,068772;-3,360203
8|TOP2|0,3132403|-0,02827771;0,9904274;2,914853;2,313055;-3,15442;-5,234111;2,214028;1,982845;0,5115439;1,270353;2,380969;0,6166984;3,03648;-3,982455;-1,725157;-1,010677;-3,477839;2,506992;2,390791;0,3158152;-3,964733;-1,637327;2,185029;-1,629481;5,281493;-4,454261;-1,740753;-2,068772;-3,360203
9|TOP2|0,3094281|-0,02827771;1,217461;3,125641;2,250679;-3,229084;-4,663079;2,46342;1,702111;0,4231746;1,048772;2,380969;0,4635261;2,888847;-3,982455;-1,467391;-0,8899114;-3,913306;2,502524;1,93516;0,7064497;-4,08436;-1,444485;2,185029;-1,646566;5,69267;-4,556411;-1,489967;-2,068772;-3,360203
10|TOP2|0,3051178|-0,02827771;1,354332;3,125641;2,012407;-3,317177;-5,288171;2,623822;1,128731;0,1211457;1,314641;2,380969;0,6166984;2,888847;-3,982455;-1,725157;-0,7319388;-3,913306;2,506992;2,580262;0,7064497;-3,828525;-1,784994;2,185029;-1,646566;5,040658;-4,434936;-1,815033;-2,068772;-3,178288
11|RandomParents|0,2999734|-0,02827771;0,8961419;3,125641;1,948471;-3,15442;-4,924019;2,946454;1,035781;0,178752;1,447363;2,380969;0,6166984;2,888847;-3,901505;-2,198869;-1,063165;-3,913306;2,506992;2,641854;0,7064497;-3,964733;-1,637327;2,051342;-1,656782;5,101358;-4,656013;-1,740753;-2,068772;-3,360203
12|TOP2|0,2998873|-0,02827771;0,9213213;2,693548;1,752495;-3,15442;-5,40386;1,995238;1,214744;0,178752;1,447363;2,821336;0,3750271;2,888847;-3,698669;-2,047395;-0,7319388;-3,913306;2,506992;2,390791;0,7064497;-3,964733;-1,637327;2,185029;-1,88535;5,281493;-4,434936;-1,326579;-2,068772;-3,284734
13|RandomParents|0,2904037|0,08062473;0,5808477;3,884768;2,187026;-3,784796;-5,210295;2,383647;1,694949;-0,5684384;1,004213;2,432167;0,2370695;2,393575;-3,670455;-1,79942;-1,443265;-3,443698;2,956136;3,048826;0,03185874;-4,070496;-1,630568;2,964739;-2,145262;6,201164;-4,23365;-1,939466;-1,615207;-3,221374
14|RandomParents|0,2884411|-0,02827771;0,8961419;3,217813;2,031849;-3,045628;-5,332313;2,707065;1,376637;-0,2311128;1,519967;2,380969;0,5525578;3,293387;-4,08775;-1,815659;-0,6689788;-3,913306;2,506992;2,958509;0,4333809;-4,106257;-1,637327;2,128841;-1,479267;4,840931;-4,704055;-1,511653;-1,902828;-3,779335
15|TOP2|0,2836137|-0,08172108;0,5461915;3,125641;1,948471;-2,769891;-4,924019;2,007496;1,65261;0,178752;1,62366;2,380969;0,3007081;2,495953;-3,982455;-1,960665;-0,7319388;-3,913306;2,506992;2,302429;0,9320658;-3,964733;-1,637327;2,185029;-1,876227;4,792568;-3,956941;-1,566407;-2,068772;-3,007301
16|TOP2|0,2809621|-0,02827771;0,7925908;3,528708;1,948471;-2,670125;-5,186687;2,46342;1,526607;0,178752;1,447363;2,380969;0,6166984;2,938598;-3,982455;-1,634268;-1,218549;-3,913306;2,506992;2,390791;0,7064497;-4,260181;-1,948105;1,728288;-1,474301;5,281493;-4,434936;-1,934978;-1,871448;-3,764498
17|TOP2|0,2802851|-0,02827771;0,9904274;3,118711;1,948471;-3,15442;-4,739913;2,289903;1,20871;-0,2182227;0,9811636;2,718734;0,5329894;2,888847;-3,982455;-1,292716;-0,6324579;-3,913306;2,506992;2,390791;0,7064497;-3,964733;-1,637327;2,185029;-1,293782;4,960564;-4,696244;-2,138589;-1,689415;-3,401361
18|TOP2|0,2784902|-0,02827771;0,9904274;3,125641;1,948471;-2,730186;-5,010323;2,46342;1,870399;0,178752;1,447363;2,380969;0,8497729;2,888847;-3,982455;-1,791037;-0,4936739;-3,751617;2,506992;2,598244;0,7064497;-3,870055;-1,494132;2,185029;-1,564865;5,281493;-4,124003;-1,740753;-2,068772;-3,200842
19|RandomParents|0,2765162|-0,02827771;1,287388;3,459592;1,482174;-3,128696;-4,772362;2,834359;0,6645095;-0,2161227;1,447363;1,922592;0,6676766;3,257248;-3,852338;-1,767253;-1,063165;-3,966659;2,384794;2,786793;0,950143;-4,270393;-1,955889;2,051342;-1,211786;5,101358;-5,146437;-1,740753;-2,043821;-3,239802
20|RandomParents|0,2737269|-0,02827771;1,224748;3,125641;2,233082;-2,901318;-5,260314;2,994473;0,7528362;0,08673775;1,068965;1,968671;0,717804;2,876261;-3,887464;-2,686051;-1,474613;-3,629446;2,594179;2,303372;1,321264;-3,585005;-1,637327;1,873533;-1,811403;5,101358;-5,058374;-2,159241;-1,859111;-3,471411
21|TOP2|0,2708448|-0,06822492;0,9904274;3,125641;1,948471;-3,15442;-5,144922;2,46342;1,171839;0,178752;1,69859;2,380969;0,6166984;2,888847;-3,982455;-2,064586;-0,4699447;-3,913306;2,506992;2,641895;0,7064497;-4,414853;-1,637327;1,733518;-2,064007;4,85103;-4,434936;-1,740753;-1,821186;-3,37852
22|TOP2|0,2701001|-0,02827771;0,9904274;3,125641;1,573286;-2,860207;-4,450731;2,46342;1,526607;-0,1624853;1,265136;2,380969;0,9331583;2,888847;-3,982455;-1,295978;-0,7319388;-3,913306;2,924548;2,371473;0,7064497;-3,863397;-1,637327;2,672336;-1,646566;5,575651;-4,821009;-1,27481;-1,606517;-3,156766
23|RandomParents|0,2613768|0,06537464;1,38857;3,125641;1,948471;-2,895806;-4,924019;2,510501;1,035781;0,0852046;1,447363;2,177541;0,4952829;2,888847;-4,388247;-1,982258;-1,063165;-4,061011;2,756939;2,345056;0,3119439;-3,741002;-1,637327;2,051342;-1,653904;5,101358;-4,656013;-1,834511;-1,814556;-3,457569
24|TOP2|0,2610245|-0,02827771;0,9904274;3,142666;1,948471;-3,183379;-4,924019;2,912616;1,526607;0,178752;1,177699;2,145702;0,3473616;2,747625;-3,982455;-1,383882;-0,7319388;-4,246637;2,506992;2,390791;0,7064497;-4,364874;-1,908366;2,185029;-1,646566;4,816905;-4,254749;-1,740753;-2,068772;-3,360203
25|RandomParents|0,2586376|0,1400416;0,8961419;3,125641;2,170213;-3,838377;-4,543153;3,405261;1,035781;0,3338414;1,165155;1,968671;0,7280775;3,092264;-3,901505;-2,506669;-1,062522;-3,660261;2,258394;2,303372;1,151797;-3,822234;-1,637327;1,600971;-1,656782;4,821258;-4,208392;-1,740753;-1,678471;-3,471411
26|TOP2|0,2462885|0,08550023;0,9904274;2,840939;1,948471;-2,670455;-4,743346;2,377444;1,133801;-0,2954401;1,211553;2,380969;0,6166984;2,888847;-3,982455;-1,725157;-0,7319388;-4,120395;2,506992;2,390791;0,7064497;-3,964733;-1,637327;2,473514;-1,646566;5,281493;-4,797411;-1,600718;-2,068772;-3,360203
27|RandomParents|0,2462185|-0,02827771;0,7166767;3,422207;1,948471;-2,782263;-5,179605;3,260342;0,484589;-0,152052;1,81002;2,380969;0,4177694;2,420909;-3,966299;-2,198869;-1,443072;-3,913306;2,642282;3,127075;0,7011234;-3,894548;-1,751063;1,58813;-1,982651;5,282195;-5,226507;-1,957904;-2,275045;-3,15563
28|TOP2|0,2432318|-0,02827771;0,8693096;3,359448;1,749417;-2,731986;-4,735682;2,464018;1,526607;0,178752;1,246258;2,380969;0,8974847;2,418237;-3,726235;-1,442193;-0,7398289;-3,913306;2,88228;2,320999;1,020936;-4,292391;-1,637327;2,185029;-2,01286;5,109036;-4,43657;-1,928547;-1,853292;-3,533729
29|TOP2|0,2316508|-0,02827771;0,9904274;3,125641;1,948471;-3,156451;-4,924019;2,523399;1,526607;0,3577878;0,9825945;1,986711;0,9668815;2,888847;-4,258648;-1,725157;-0,7319388;-3,913306;2,506992;2,73961;0,7064497;-3,964733;-1,637327;2,549515;-1,646566;5,602005;-4,434936;-1,740753;-2,399364;-3,360203
30|RandomParents|0,1841719|-0,4194981;0,6021793;3,017677;2,294872;-3,35816;-4,866424;2,946454;0,6869969;-0,1602214;1,447363;2,53563;0,2223407;3,027421;-4,309481;-2,198869;-0,9746484;-4,535439;2,190827;2,822189;0,7064497;-4,148144;-1,637327;1,579623;-2,124884;4,756827;-5,144558;-1,925032;-2,068772;-3,026237
