Generation: 4 | maxFitness: 0,1286772 | maxFitnessGen: 0,1208548 | maxFitnessGenBuf: 0,1201062
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1201062|-5,176158;-4,483347;-1,267103;-1,492816;3,333337;-3,417298;2,526531;3,378065;-1,643651;2,972674;-2,18568;-4,932783;2,887317;3,460103;0,6126785;1,961713;-2,513205;-0,1943171;0,8694477;3,711728;4,380333;-4,109518;3,091337;-1,13828;-1,759037;1,908709;1,955521;0,9210826;1,774602
1|TOP2|0,1201062|-4,986472;-4,483347;-2,160743;-1,492816;3,333337;-3,417298;2,526531;3,378065;-1,643651;2,694948;-2,18568;-4,720619;2,764559;3,460103;0,6126785;1,880587;-2,513205;-0,1943171;1,175459;3,563815;4,380333;-4,109518;3,091337;-1,13828;-1,759037;1,908709;1,955521;0,9210826;1,774602
2|TOP2|0,1201062|-5,006926;-4,483347;-1,705971;-1,50287;3,333337;-3,417298;2,526531;3,378065;-1,643651;2,772787;-2,18568;-4,932783;2,887317;3,460103;0,6126785;1,961713;-2,513205;-0,1943171;0,8694477;3,563815;4,380333;-4,109518;3,091337;-1,415942;-1,759037;1,908709;1,955521;0,9210826;1,774602
3|TOP2|0,1201062|-5,176158;-4,141419;-1,378331;-1,492816;3,333337;-3,687149;2,526531;3,005276;-1,643651;2,694948;-2,18568;-4,932783;2,887317;3,460103;0,6126785;1,862473;-2,513205;-0,1943171;0,8694477;3,563815;4,380333;-4,544713;3,091337;-1,215858;-1,759037;1,908709;1,955521;0,9210826;1,774602
4|TOP2|0,1201062|-5,136523;-4,483347;-1,705971;-1,492816;3,333337;-3,417298;2,526531;3,378065;-1,734473;2,732915;-2,18568;-4,914533;2,887317;3,460103;0,6126785;1,961713;-2,513205;-0,1943171;1,06804;3,563815;4,380333;-3,725988;3,091337;-1,13828;-1,759037;2,059579;1,955521;0,9210826;1,774602
5|TOP2|0,1201062|-5,176158;-4,483347;-1,705971;-1,196899;3,333337;-3,417298;2,526531;3,378065;-1,643651;2,694948;-1,989406;-4,932783;2,778059;3,460103;0,6126785;1,961713;-2,513205;-0,1185107;0,8694477;3,563815;4,380333;-4,109518;3,091337;-1,13828;-1,759037;1,438029;1,955521;1,260455;1,774602
6|TOP2|0,1201062|-5,176158;-4,483347;-1,705971;-1,492816;3,731029;-3,417298;2,526531;3,378065;-1,643651;2,694948;-2,18568;-4,932783;2,887317;3,843112;0,8364016;1,961713;-2,513205;0,2059909;0,8694477;3,563815;4,380333;-4,109518;3,091337;-1,13828;-1,759037;1,908709;1,955521;0,9210826;1,774602
