Generation: 5 | maxFitness: 0,3345127 | maxFitnessGen: 0,3202892 | maxFitnessGenBuf: 0,3345127
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3345127|1,495636;-3,672883;2,632201;-0,8152705;4,814909;-1,795319;-0,6911911;4,001853;2,936018;-0,1249987;-3,46397;-0,4985134;-3,055885;2,38744;-4,984993;3,470689;1,945071;0,7582442;4,158857;2,228762;0,5245073;-0,7387365;-3,976302;2,310368;-3,369792;0,6063385;3,232799;2,665182;4,558992
1|TOP2|0,3273671|1,675497;-3,198833;3,005383;-0,8152705;4,378519;-1,314646;-0,9889617;3,591926;2,604069;-0,7208829;-3,521372;-0,4985134;-3,472309;1,769022;-5,1138;3,930799;1,371745;0,4258111;4,168975;2,228762;0,2271222;-0,02404904;-4,093492;2,587347;-3,494706;0,8196735;4,181241;2,40666;4,558992
2|TOP2|0,3013897|1,469806;-3,198833;3,067552;-0,8152705;4,444238;-1,651575;-0,6681256;3,139106;2,936018;-0,3253229;-3,707212;-0,6013222;-3,055885;2,170245;-5,10734;4,047115;1,741172;0,4858739;4,13068;2,228762;0,1879531;-0,5124979;-3,470968;2,310368;-3,114897;0,8196735;3,468548;2,40666;4,280078
3|TOP2|0,2961945|1,409549;-3,198833;2,632201;-0,8152705;4,363677;-1,314646;-1,038811;3,845365;2,936018;-0,6186295;-3,707212;-0,4985134;-2,821312;2,181632;-4,739434;3,606089;1,808874;0,04024968;4,158857;2,228762;-0,3081663;-0,5124979;-4,185534;1,882553;-3,33566;0,8196735;3,702844;2,40666;4,558992
4|RandomParents|0,2954053|1,329099;-3,198833;2,792527;-0,5423959;4,787492;-1,245135;-0,7233842;4,050703;3,076243;0,05986899;-3,445226;-0,8046951;-3,054832;2,170245;-5,344025;4,140182;1,367772;0,2012081;4,158857;2,330593;-0,2891876;-0,5124979;-3,916803;1,537495;-3,742859;0,6545624;3,362409;1,919191;3,783108
5|TOP2|0,2937553|1,675497;-3,60476;2,898711;-0,801142;4,787492;-0,9031202;-0,2690327;3,235154;2,632981;0,1133382;-3,709632;-0,4985134;-3,055885;2,170245;-5,00786;3,614441;2,017144;0,4858739;4,158857;2,461293;0,3892194;-0,5124979;-4,201221;2,310368;-3,803885;0,8196735;3,702844;2,40666;4,439623
6|RandomParents|0,2893533|1,481891;-3,198833;3,074511;-0,8152705;4,787492;-1,577954;-0,6681256;3,591926;2,936018;0,1452713;-3,707212;-0,4985134;-3,055885;2,170245;-5,10734;4,140182;1,552373;0,4858739;4,158857;2,228762;0,1879531;-0,5124979;-4,324938;1,937596;-3,751782;0,8196735;3,702844;2,40666;4,163895
7|TOP2|0,2868156|1,675497;-3,198833;2,366913;-0,4369079;4,787492;-1,4598;-0,6681256;3,591926;2,808208;-0,3241462;-3,707212;-0,4985134;-3,360521;2,019341;-4,997878;3,865464;1,741172;0,4858739;4,34425;1,74403;0,1879531;-0,6985317;-3,895278;2,310368;-3,508494;0,8196735;3,702844;2,321284;4,220716
