Generation: 58 | maxFitness: 0,5555906 | maxFitnessGen: 0,49872 | maxFitnessGenBuf: 0,5023575
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5023575|-2,337305;-2,377472;3,91987;-0,4699676;2,407418;1,309288;-0,04900004;1,705375;-4,966324;3,47721;-0,5115315;-4,145154;1,875221;-1,572617;-5,475299;-0,4348991;-0,1279522;-5,605314;1,224746;-3,168775;0,9289027;-3,906108;-2,850474;1,805945;4,464802;-4,403637;4,647047;1,854612;5,908453
1|TOP2|0,4783226|-2,433894;-2,555559;4,081763;-0,7717565;2,317312;1,504422;-0,513396;1,705375;-5,130208;3,300457;-0,3412753;-3,871416;1,875221;-1,471543;-5,19664;-0,3593045;0,08182928;-5,167572;0,8372152;-3,301702;0,9289027;-3,906108;-3,115779;1,928216;4,653434;-3,817805;4,41234;1,854612;5,579148
2|TOP2|0,4757959|-1,98318;-2,377472;4,192533;-0,8051146;2,573907;1,303001;-0,0362397;1,705375;-4,73053;3,55507;-0,4452286;-4,36385;1,628538;-1,572617;-5,475299;-0,4190888;0,1979635;-5,167572;0,8372152;-3,467361;0,9289027;-3,463258;-3,205689;1,790057;4,464802;-3,954283;4,41234;2,01758;5,928861
3|TOP2|0,4555837|-1,98318;-2,377472;4,567538;-0,4819446;2,407418;1,75379;-0,04900004;1,99688;-5,250866;3,6339;-0,6745993;-4,36385;1,577366;-1,572617;-5,475299;-0,3826445;0,08182928;-5,104026;0,8372152;-2,984609;1,137678;-3,906108;-3,723705;1,790057;4,464802;-4,227846;4,653035;1,854612;6,385708
4|TOP2|0,4496536|-1,98318;-2,377472;4,359246;-0,8178853;2,407418;1,504422;-0,04900004;1,820837;-4,966324;3,41122;-0,8077283;-4,678969;1,894552;-1,572617;-5,475299;-0,6934367;-0,3468198;-5,167572;0,4202586;-3,168775;0,9289027;-3,810162;-3,237219;1,618958;4,916027;-4,142345;4,41234;1,854612;5,424716
5|TOP2|0,449385|-1,98318;-2,377472;4,552444;-0,9295889;2,407418;1,539679;-0,04900004;1,442515;-4,966324;3,738826;-0,8077283;-4,36385;1,875221;-1,572617;-5,056957;0,07112366;-0,3234376;-5,070859;0,6436185;-3,549853;0,9289027;-3,906108;-3,410082;1,93994;4,720748;-4,010766;4,41234;1,854612;5,838675
6|TOP2|0,3910509|-1,98318;-2,639835;4,081763;-0,8178853;2,135119;1,504422;-0,04900004;2,071951;-5,411466;3,314609;-1,261574;-4,543178;1,879608;-1,167231;-5,695137;-0,3593045;0,4745;-5,14273;1,177558;-3,168775;0,9289027;-3,449328;-3,530223;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
7|TOP2|0,3311093|-1,797141;-2,377472;3,601495;-0,5123082;2,407418;1,504422;-0,04900004;1,562723;-4,966324;3,346519;-0,8077283;-4,36385;2,279731;-1,572617;-5,475299;-0,2150129;0,08182928;-4,995676;0,8372152;-3,420952;0,8025074;-4,171789;-3,237219;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
8|TOP2|0,3299233|-1,98318;-2,377472;4,081763;-0,8178853;2,443174;1,284222;0,3723401;1,705375;-4,966324;3,166537;-0,5254649;-4,108028;1,900945;-1,572617;-5,475299;-0,3593045;-0,214725;-4,972291;1,167992;-2,980323;0,5693818;-3,906108;-3,152966;1,993063;4,464802;-4,280824;4,41234;1,562581;5,90649
