Generation: 13 | maxFitness: 0,4059404 | maxFitnessGen: 0,3512299 | maxFitnessGenBuf: 0,3353411
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3353411|0,1533274;-4,038079;1,443079;2,55654;-1,376424;-4,295857;0,9895402;1,704499;-0,7746433;0,4966251;3,243867;-4,021616;-2,774912;-0,6031955;-4,733603;-1,768217;1,199959;0,9626047;-2,992238;-0,4000061;-2,63014;3,495097;-0,4834972;-4,321637;4,210635;2,625695;1,931264;0,567838;-2,195079
1|TOP2|0,3257459|0,1533274;-4,038079;1,443079;2,781432;-1,777256;-4,295857;0,9895402;1,704499;-1,448987;1,009489;3,243867;-4,395323;-2,970639;-0,6031955;-4,296598;-1,768217;1,199959;0,5873582;-2,736421;-0,3164665;-2,614228;3,589128;-0,4834972;-4,452093;4,210635;2,901093;1,931264;1,01731;-2,365874
2|RandomParents|0,3248924|0,2426752;-4,175388;1,537215;2,805044;-2,193051;-3,673815;1,550281;1,915933;-1,621179;0,443956;2,745859;-4,787571;-2,738542;0,0435627;-4,206606;-1,771456;0,3520377;0,6819539;-2,312369;-0,008662239;-1,524615;2,913935;-0,6241315;-4,706102;3,732892;3,059986;2,120159;0,5706328;-2,673146
3|TOP2|0,3173141|0,1533274;-4,038079;1,423325;2,781432;-1,777256;-4,295857;0,9950278;1,21705;-1,060813;0,5228125;3,243867;-4,289727;-2,774912;-0,6031955;-4,443872;-1,91628;1,276667;0,8876389;-2,992238;-0,7247774;-2,614552;3,719417;-0,4834972;-4,279822;4,210635;3,154078;1,931264;1,01731;-1,767782
4|TOP2|0,3105535|0,1533274;-3,838508;1,116271;2,781432;-1,777256;-4,404244;0,8951326;2,191142;-1,060813;0,876954;3,243867;-4,395323;-2,468894;-0,6228452;-4,562913;-1,875444;1,450255;0,5873582;-3,156683;-0,3164665;-2,614552;3,432151;-0,4834972;-4,74228;3,953584;3,283578;1,931264;1,01731;-2,195079
5|TOP2|0,3101057|0,1533274;-4,038079;1,443079;2,690772;-1,777256;-3,926871;1,320548;1,704499;-1,11265;0,05966842;3,35369;-4,395323;-3,251813;-0,6031955;-4,580722;-1,768217;1,199959;0,5873582;-2,992238;-0,8025442;-2,614552;3,246592;-0,4834972;-4,520504;4,210635;3,534309;1,602769;1,083827;-2,195079
6|TOP2|0,3095781|0,1533274;-4,359221;1,443079;2,781432;-1,498142;-4,513024;0,9895402;1,598002;-1,060813;0,5613225;3,269043;-4,395323;-2,774912;-0,6031955;-4,296598;-1,768217;0,9221586;0,2135544;-3,111159;-0,1471328;-2,202477;3,589128;-0,4834972;-4,321637;4,210635;2,794017;1,931264;1,01731;-2,195079
7|TOP2|0,29502|0,1533274;-4,038079;1,643162;2,656538;-1,777256;-4,295857;0,9895402;1,504853;-1,368166;0,5228125;3,424722;-4,395323;-2,774912;-0,6031955;-4,296598;-1,768217;1,680569;0,4683732;-3,21207;-0,004850924;-2,409347;3,589128;-0,4834972;-4,624941;4,187384;3,055552;1,694398;1,01731;-1,730439
