Generation: 151 | maxFitness: 0,9087385 | maxFitnessGen: 0,4517087 | maxFitnessGenBuf: 0,2975906
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2975906|-2,107628;-3,846075;5,67244;0,03270447;2,796153;0,3710014;1,571765;1,243957;-6,979087;3,572194;-2,775063;-4,504721;0,3619599;-3,414437;-3,320318;0,8189785;2,676714;-6,330383;-1,128962;-3,700688;0,3474161;-3,682982;-2,888867;5,509738;2,088265;-5,452177;4,977182;1,161355;4,524807
1|TOP2|0,2769935|-2,157386;-3,846075;4,93622;-0,2245768;2,85251;0,1556486;2,016286;1,752321;-7,00567;3,856654;-2,818046;-4,504721;0,4328351;-3,671603;-3,568464;0,8189785;2,339402;-6,331983;-1,128962;-3,39734;0,3474161;-3,682982;-2,8684;5,596667;2,315093;-5,844332;4,654986;1,369722;4,683296
2|RandomParents|0,2694861|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
3|TOP2|0,2626298|-1,657574;-3,846075;5,245954;-0,2044078;2,56578;0,1556486;1,51892;1,698848;-6,979087;3,826514;-3,22292;-4,081197;0,3619599;-3,414437;-3,320318;0,8020216;2,676714;-5,854331;-1,128962;-3,363219;0,3854967;-3,682982;-2,8684;5,792621;2,088265;-5,392921;5,32727;0,9292775;5,16802
4|TOP2|0,2598747|-2,107628;-3,846075;5,245954;0,2018672;2,971362;0,205406;1,817367;1,801177;-6,713933;3,826514;-2,775063;-4,09383;0,7949208;-3,414437;-3,320318;0,8032224;2,457908;-5,854331;-1,41741;-4,040272;0,6771185;-3,682982;-2,8684;5,239407;1,699943;-5,392921;5,443563;1,144788;4,809142
5|TOP2|0,2481221|-2,416477;-3,665955;5,729132;0,279575;2,85251;0,1556486;1,571765;1,330439;-6,979087;3,875375;-2,775063;-4,504721;0,3619599;-3,414437;-3,590452;0,8189785;3,017291;-6,232871;-1,050282;-3,874598;0,3474161;-3,553899;-3,000204;5,829369;2,088265;-5,358525;4,977182;1,369722;4,683296
6|TOP2|0,248027|-1,67179;-3,846075;5,486757;-0,6522281;3,338201;-0,1812427;1,973281;1,330439;-7,01041;4,230556;-2,775063;-4,504721;0,596608;-3,495938;-3,765528;0,397898;2,676714;-5,854331;-1,128962;-3,412744;0,3474161;-3,682982;-2,8684;5,740244;2,088265;-5,122183;4,977182;1,369722;4,683296
7|TOP2|0,2468184|-2,107628;-3,846075;5,496843;-0,2044078;2,85251;-0,1567582;1,571765;1,130787;-6,979087;3,826514;-2,775063;-4,487343;0,3619599;-3,8367;-3,477656;0,8549217;2,716983;-5,990792;-1,128962;-3,680144;0,2216934;-3,682982;-2,8684;5,216204;2,470145;-5,62071;4,987496;1,369722;4,472752
8|TOP2|0,2369053|-2,107628;-3,846075;5,674415;-0,2044078;2,395276;0,07095022;1,242109;0,9240079;-6,979087;3,826514;-2,775063;-4,504721;0,6771501;-3,414437;-3,010964;0,8189785;2,676714;-6,170291;-0,8722587;-3,680144;0,3189502;-3,990581;-2,8684;5,297416;2,17284;-5,392921;4,977182;1,369722;4,683296
9|TOP2|0,236184|-2,107628;-3,846075;5,245954;-0,2044078;2,85251;0,1556486;1,308213;1,331008;-6,914776;3,826514;-2,775063;-4,504721;0,6492767;-3,414437;-2,860504;0,8189785;2,178842;-5,5586;-1,128962;-3,680144;0,5371471;-3,682982;-2,8684;5,596667;2,385531;-5,697176;4,977182;1,771154;4,683296
10|TOP2|0,2359509|-2,107628;-3,846075;5,68193;-0,2044078;2,983051;0,346857;1,571765;1,330439;-6,864338;3,511291;-2,775063;-4,504721;0,5642995;-3,414437;-3,693213;0,8189785;2,448933;-5,854331;-0,6419874;-3,680144;0,4644881;-3,682982;-3,326712;5,51457;2,542319;-5,245015;4,977182;1,429645;4,683296
11|TOP2|0,2354194|-2,107628;-3,442259;5,631342;-0,7027389;2,85251;0,3889072;1,571765;1,330439;-6,979087;3,826514;-2,775063;-4,504721;0,3619599;-3,414437;-3,74372;0,8189785;2,29384;-5,613753;-1,136566;-3,975041;0,3474161;-3,578979;-2,8684;5,218719;2,088265;-5,782595;4,921279;1,352913;4,683296
12|TOP2|0,2351221|-2,356979;-3,906435;5,423593;-0,5152463;2,85251;0,25989;1,364208;0,9551458;-7,007006;3,826514;-2,576743;-4,113975;0,3619599;-3,479984;-3,051363;0,9377264;2,599293;-5,854331;-1,128962;-3,691715;0,7991902;-3,682982;-2,81697;5,930004;2,070826;-5,392921;4,977182;1,369722;4,784024
13|TOP2|0,233514|-2,107628;-3,846075;5,245954;-0,2044078;2,85251;0,6222762;1,571765;1,613177;-6,982341;3,362169;-2,775063;-4,662967;-0,05169848;-3,020906;-3,303586;0,8189785;2,197899;-6,173986;-0,7584187;-3,680144;0,3474161;-3,815184;-2,8684;5,596667;2,088265;-5,478229;4,564825;1,369722;4,683296
14|TOP2|0,2321838|-2,391365;-4,284744;4,940444;-0,1160045;2,85251;0,1556486;1,571765;1,300294;-6,979087;3,826514;-2,775063;-4,504721;0,5016131;-3,414437;-3,066291;0,6218812;2,676714;-5,854331;-1,128962;-3,236868;0,6834722;-3,682982;-2,800135;5,596667;2,088265;-5,392921;4,938122;1,369722;4,683296
15|TOP2|0,2299576|-2,348832;-3,668257;5,684396;-0,2044078;2,992574;0,1556486;1,571765;1,330439;-7,13852;3,826514;-2,775063;-4,504721;0,3619599;-3,315514;-3,320318;0,8189785;2,493744;-5,854331;-1,128962;-3,867885;0,3474161;-3,682982;-2,8684;5,596667;2,359452;-5,392921;4,977182;0,9745681;4,467581
