Generation: 82 | maxFitness: 0,8582422 | maxFitnessGen: 0,5684867 | maxFitnessGenBuf: 0,5320612
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5320612|-0,9256714;4,233224;0,1072771;5,299541;-3,930684;-5,018035;-3,072545;3,191596;0,270121;-1,620144;2,921751;4,069806;-0,4506711;-3,592813;3,162291;-3,621815;3,70942;-4,593749;-1,184212;-2,396933;2,289074;1,269818;-2,163443;-0,3192689;4,627474;4,584475;-2,509905;3,303536;-2,931677
1|TOP2|0,4697679|-0,9298266;4,363409;-0,1863092;5,299541;-4,793727;-5,018035;-3,072545;3,191596;0,5524178;-1,197718;2,822724;4,046705;-0,4506711;-3,530716;3,162291;-3,258191;4,081086;-4,593749;-1,393138;-2,496892;1,922152;1,636888;-2,051551;-0,3192689;4,65415;4,309412;-2,406448;3,481509;-3,356894
2|TOP2|0,461435|-0,7453297;3,866953;-0,1863092;5,299541;-4,045086;-4,767521;-3,072545;3,485489;0,1403158;-1,435388;2,921751;4,353159;-0,9486238;-3,530716;3,220919;-3,621815;4,060858;-4,456597;-1,769578;-2,396933;1,500738;1,168586;-2,051551;-0,3363842;4,476423;4,584475;-2,688202;3,280575;-2,931677
3|TOP2|0,4377654|-0,9298266;4,233224;-0,1863092;5,214725;-4,793759;-5,109433;-2,746856;3,191596;0,1154836;-1,435388;2,921751;3,939587;-0,4506711;-3,48233;3,162291;-3,621815;3,815863;-4,593749;-1,393138;-2,396933;1,922152;2,036346;-2,326669;-0,3192689;4,812097;4,584475;-2,872596;3,481509;-2,885626
4|TOP2|0,436485|-0,9298266;3,81272;-0,1863092;5,299541;-4,381069;-5,307375;-3,072545;3,191596;0,1403158;-1,435388;3,229364;4,046705;-0,9139439;-3,937687;3,044734;-3,724067;4,081086;-4,441939;-1,370946;-2,396933;1,865479;1,636888;-2,259773;-0,3192689;4,767501;4,584475;-2,688202;3,160786;-3,176373
5|TOP2|0,4346077|-0,9298266;4,233224;-0,1863092;5,299541;-4,422488;-5,372024;-3,19589;3,191596;-0,2065901;-1,480889;3,008181;4,434103;-0,4506711;-3,666989;2,883543;-3,566543;3,929899;-4,593749;-0,9038873;-2,537695;2,228023;1,847748;-2,051551;-0,05010292;4,678969;4,480824;-2,516442;3,097234;-2,931677
6|TOP2|0,3829394|-0,792526;4,233224;-0,1863092;5,299541;-4,422488;-4,769177;-3,072545;3,191596;0,5470593;-0,9787157;3,056828;4,046705;-0,4506711;-3,530716;3,162291;-3,621815;3,755939;-4,303952;-1,393138;-2,396933;1,922152;1,870295;-1,977109;-0,06133208;4,767501;4,584475;-2,684709;3,481509;-3,034413
7|TOP2|0,364076|-0,9298266;4,233224;-0,1863092;5,299541;-4,422488;-5,018035;-3,072545;3,539201;0,6176891;-1,435388;2,814655;4,046705;-0,4506711;-3,781312;3,363226;-3,621815;3,761783;-4,593749;-1,253385;-2,094074;2,202153;1,636888;-2,051551;-0,7691073;4,767501;4,584475;-2,688202;3,501384;-2,931677
8|TOP2|0,3402061|-0,5453966;4,709287;-0,1863092;5,299541;-4,398499;-4,714472;-3,072545;3,191596;0,1403158;-1,379518;2,921751;4,515383;-0,4506711;-3,530716;2,724424;-3,679655;4,027793;-4,797915;-1,393138;-2,201644;2,412222;2,100166;-1,991016;0,1670777;4,767501;4,584475;-2,371861;3,481509;-3,104851
9|TOP2|0,3379574|-0,8913384;4,233224;0,08518602;5,299541;-4,603108;-5,018035;-3,064477;3,191596;-0,06264439;-1,713852;2,921751;4,300627;-0,2956243;-3,045854;3,338584;-3,869723;4,081086;-4,676844;-1,308944;-2,246793;2,41061;1,542223;-2,051551;0,09926727;5,037407;4,346575;-2,688202;3,481509;-2,931677
10|TOP2|0,3089984|-0,9315436;4,636674;-0,1863092;5,347208;-4,422488;-5,084856;-2,666837;3,191596;-0,1052213;-1,252326;2,921751;3,771194;-0,4506711;-3,530716;2,953511;-3,97589;4,081086;-4,738644;-1,393138;-2,300562;1,922152;1,636888;-1,596988;-0,3192689;5,039693;4,584475;-2,437431;3,512115;-2,634734
11|TOP2|0,2910489|-0,9298266;4,233224;-0,1863092;5,299541;-4,422488;-5,018035;-3,266137;3,282239;0,1403158;-1,435388;2,921751;4,046705;-0,5033792;-3,530716;3,162291;-3,987562;3,683775;-4,593749;-1,393138;-2,396933;1,922152;1,323251;-2,051551;-0,3192689;4,767501;4,584475;-2,262573;3,481509;-2,931677
12|TOP2|0,2727675|-0,9298266;4,233224;-0,1863092;5,299541;-4,457962;-4,928095;-2,734548;3,235791;-0,04924491;-1,435388;2,921751;4,046705;-0,4660835;-3,530716;3,162291;-3,621815;3,995802;-4,593749;-1,393138;-2,396933;2,264438;1,178342;-2,051551;-0,7797205;4,444187;4,584475;-2,688202;3,113152;-3,297586
13|TOP2|0,271431|-0,9298266;4,479682;-0,1863092;4,983976;-4,051108;-4,99266;-3,072545;3,41399;0,1428183;-1,37872;2,59722;4,046705;-0,4506711;-3,200891;3,458354;-4,041929;4,081086;-4,653283;-1,370391;-2,396933;1,945805;1,636888;-2,051551;-0,6000563;4,767501;4,584475;-2,688202;3,481509;-2,912244
14|TOP2|0,2627649|-0,6363499;4,233224;-0,1863092;5,299541;-4,422488;-5,018035;-2,897894;3,676141;0,1403158;-1,12022;2,921751;4,046705;-0,4506711;-3,897953;3,162291;-3,240009;4,081086;-4,593749;-1,393138;-2,396933;1,772679;1,394475;-2,051551;-0,3192689;4,767501;4,984274;-2,688202;3,162265;-2,931677
15|TOP2|0,2603786|-0,9298266;4,069402;0,2049997;4,822184;-4,422488;-4,63495;-3,072545;3,619405;0,1403158;-1,435388;2,921751;4,046705;-0,1127636;-3,530716;3,482878;-3,664111;4,081086;-5,014615;-1,393138;-1,977849;1,922152;1,636888;-2,428343;-0,3614141;4,767501;4,368071;-2,688202;3,481509;-2,931677
