Generation: 8 | maxFitness: 0,3309687 | maxFitnessGen: 0,2732563 | maxFitnessGenBuf: 0,3309687
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3309687|1,62901;-1,615321;-1,324444;3,827848;3,498723;1,046481;4,924171;-2,991158;2,660475;-2,785126;-3,462679;3,768843;-2,570741;-2,807761;1,626332;-2,510786;0,1937385;4,841382;-1,764265;0,3960969;0,9539713;4,772319;-0,2305593;3,279864;-4,479351;3,959183;-2,644994;2,738797;1,217664
1|TOP2|0,3190118|2,081598;-2,197058;-1,003684;3,827848;3,073559;1,165827;4,924171;-3,472821;2,862153;-2,314631;-3,712301;3,160121;-2,570741;-2,412369;1,811389;-2,820601;0,1889909;4,631871;-1,764265;-0,3322555;0,9211178;5,000082;-0,2872799;3,472774;-4,479351;3,965991;-2,536135;2,595336;1,271592
2|TOP2|0,3185647|2,154688;-1,386008;-1,324444;3,827848;3,073559;1,326599;4,570553;-3,128583;2,434546;-2,314631;-3,462679;3,551825;-2,570741;-2,807761;1,698171;-3,368018;0,1937385;4,631871;-1,650367;0,1909895;1,195475;4,29819;-0,489078;3,363673;-4,479351;3,687547;-2,536135;2,595336;1,271592
3|TOP2|0,3129996|2,501947;-1,752155;-0,8723541;3,827848;3,136929;1,046481;4,924171;-3,166425;2,660475;-2,048935;-3,649377;3,54462;-2,885713;-2,687829;2,102705;-3,323788;0,3147669;4,975373;-1,585732;0,1271625;0,9855501;4,571663;-0,489078;3,472774;-4,859248;3,959183;-2,536135;2,595336;1,659059
4|TOP2|0,3099354|2,101198;-1,970803;-1,618863;3,761158;3,073559;1,046481;4,924171;-2,933467;2,660475;-2,469513;-3,954715;4,044937;-2,570741;-3,009917;1,65949;-2,531231;0,2492347;4,631871;-1,856546;0,1271625;0,9211178;5,168422;-0,9579677;3,472774;-4,668795;3,479938;-2,536135;2,754904;1,764257
5|TOP2|0,2989761|2,030577;-1,773741;-1,359882;3,810735;3,073559;1,046481;4,924171;-3,302443;2,374668;-2,314631;-3,462679;3,78657;-3,069636;-2,423609;2,121307;-2,419101;-0,2254337;4,631871;-1,764265;0,1271625;0,9211178;4,723084;-0,2382992;3,472774;-4,701903;3,959183;-2,536135;2,141537;1,271592
6|TOP2|0,2955934|2,101198;-1,773741;-1,324444;3,414562;3,073559;0,6928287;4,924171;-3,14999;2,969456;-2,314631;-3,462679;3,423134;-2,570741;-2,921872;1,65949;-2,745812;0,2358074;4,631871;-1,764265;0,1271625;0,9211178;4,713067;-0,489078;3,472774;-4,479351;3,550009;-2,536135;2,861728;1,271592
7|TOP2|0,2893116|2,101198;-1,773741;-1,324444;3,827848;3,073559;1,454759;4,935867;-3,14999;2,660475;-2,314631;-3,54846;3,551825;-2,570741;-2,807761;1,585362;-2,677563;0,276871;4,861019;-1,764265;-0,197521;0,7579542;4,918653;-0,489078;3,472774;-4,479351;3,616313;-2,665027;2,595336;0,9118425
8|TOP2|0,2701347|2,00506;-1,641437;-0,9847449;3,398991;3,073559;1,129037;5,248282;-3,14999;2,615195;-2,314631;-3,462679;3,443882;-2,608983;-3,026584;1,18975;-2,761474;0,1937385;4,631871;-1,764265;0,1271625;1,168712;4,639361;-0,489078;3,422464;-4,927437;3,671062;-2,899636;2,867963;1,271592
