Generation: 94 | maxFitness: 0,8582422 | maxFitnessGen: 0,4674136 | maxFitnessGenBuf: 0,39254
N TotallyRandom: 3 | N RandomParents: 0 | N Top2: 62 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,39254|-0,8951409;4,390438;-0,2998369;5,090769;-3,041164;-4,437824;-3,323719;1,799767;0,8170416;-1,214709;1,469308;4,02063;-1,100183;-3,20127;3,186934;-4,230986;1,837104;-5,51506;-1,293775;-2,036153;2,744815;1,194114;-1,167651;0,2676798;4,161958;4,20086;-3,621344;5,360807;-3,71761
1|TOP2|0,3847092|-0,8951409;4,46101;-0,2998369;5,588428;-2,843816;-4,437824;-3,249992;1,770769;0,9238397;-1,52652;1,926182;4,02063;-0,7730523;-2,912539;2,762407;-4,09711;2,22422;-5,475539;-1,183589;-2,036153;1,78447;0,7359852;-1,167651;0,2612936;4,161958;4,435975;-3,438896;5,085334;-4,086339
2|TOP2|0,3270186|-0,8951409;4,811397;-0,2998369;5,588428;-3,035159;-4,437824;-3,323719;2,187872;1,19221;-1,214709;1,958017;4,047541;-0,9164534;-2,912539;2,762407;-3,872403;1,935638;-5,430351;-1,293775;-2,288648;2,246486;1,194114;-1,167651;0,1575149;4,393184;4,121664;-3,764758;5,085334;-4,104531
3|TOP2|0,2950558|-0,8951409;5,108682;-0,3660545;5,388981;-2,394553;-4,481446;-2,877934;1,770769;0,9238397;-1,670708;1,661354;4,178704;-0,8493237;-3,038684;2,54813;-4,321362;1,935638;-5,475539;-1,293775;-2,036153;2,246486;1,414519;-1,291774;0,4848358;4,015551;4,004241;-4,236184;5,085334;-4,086339
4|RandomParents|0,2747295|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
5|TOP2|0,2695109|-0,8951409;4,811397;-0,1560359;5,588428;-2,843816;-4,266169;-3,821159;1,770769;0,9238397;-1,214709;1,67091;3,885109;-1,05716;-2,760569;2,928739;-3,872403;1,935638;-5,475539;-1,293775;-1,715639;1,791638;1,194114;-1,125108;0,1575149;3,683225;4,056517;-3,991742;5,085334;-4,455906
6|TOP2|0,2593213|-0,8951409;4,811397;-0,4959224;6,085865;-3,306553;-4,188462;-2,898236;1,770769;0,5095613;-0,9172492;1,580885;4,24013;-1,384531;-2,912539;2,762407;-4,314982;1,737256;-5,516217;-1,293775;-2,036153;2,466877;1,194114;-1,296162;0,1575149;4,161958;4,481934;-3,889416;5,085334;-3,718784
7|TOP2|0,2586153|-0,8951409;4,335164;-0,2998369;6,037159;-2,813353;-4,437824;-3,323719;1,770769;1,255561;-1,214709;1,926182;4,407805;-1,100183;-2,912539;3,050917;-4,317463;1,935638;-5,476411;-1,293775;-2,457663;2,451289;1,194114;-1,167651;0,1575149;4,161958;4,481934;-4,085567;5,085334;-4,441412
8|TOP2|0,2583707|-0,8951409;4,563792;0,1224761;5,588428;-2,561395;-4,437824;-3,590479;2,042212;0,600891;-0,9145987;2,271913;4,346733;-1,117204;-2,912539;2,884139;-3,472124;1,991926;-5,475539;-1,293775;-2,036153;1,940066;1,194114;-1,167651;0,1813765;4,161958;4,481934;-3,868423;5,08182;-4,287816
9|TOP2|0,2557624|-0,8951409;4,762856;-0,2998369;5,316875;-3,164052;-4,437824;-3,818443;1,770769;0,772664;-1,297788;2,399058;3,867259;-1,100183;-3,0213;2,762407;-3,872403;2,215014;-5,475539;-0,8891537;-1,542535;2,723036;0,7804857;-1,167651;0,1575149;4,161958;4,014858;-3,889416;5,034774;-4,29239
10|TOP2|0,2549103|-0,8951409;4,811397;-0,2998369;5,411395;-3,241951;-4,51321;-3,083757;1,740278;0,9238397;-1,296353;1,926182;3,594373;-1,100183;-2,912539;2,771564;-3,872403;1,935638;-5,475539;-1,293775;-1,669397;2,721534;1,539348;-1,422508;0,1575149;4,279086;4,481934;-3,695332;4,817828;-4,086339
11|TOP2|0,2503448|-0,8951409;4,693882;-0,2998369;5,588428;-2,843816;-4,437824;-3,323719;1,770769;0,9238397;-1,214709;1,435546;4,02063;-1,329069;-3,035389;2,504275;-3,555105;1,969363;-5,740427;-1,505864;-1,637259;2,246486;1,439661;-1,167651;0,5359787;4,161958;4,256725;-3,889416;4,86955;-4,086339
12|TOP2|0,2501056|-0,8951409;4,391801;-0,2998369;5,588428;-3,119766;-4,437824;-3,287986;1,40427;0,9238397;-0,9366735;2,299612;4,02063;-0,6797065;-2,912539;3,139169;-4,242311;1,935638;-5,342453;-0,9406384;-2,036153;2,351403;1,194114;-0,9786341;-0,03633901;4,161958;4,481934;-3,889416;5,085334;-4,410896
13|TOP2|0,2377699|-1,336562;4,430117;-0,4515958;5,226269;-2,921701;-4,437824;-3,572;2,02808;1,278984;-1,214709;1,926182;3,798779;-1,248143;-2,912539;2,762407;-3,872403;2,265858;-5,475539;-1,293775;-1,858804;2,246486;1,194114;-0,9653052;0,2252802;4,161958;4,557563;-3,889416;5,085334;-4,35954
