Generation: 3 | maxFitness: 0,2143954 | maxFitnessGen: 0,1819927 | maxFitnessGenBuf: 0,2143954
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2143954|4,149351;-2,915634;2,447156;-4,974206;-1,427683;3,353592;0,3518839;3,870855;-4,742756;-5,026521;4,255811;-2,95233;-2,232919;-4,460396;1,748088;3,317822;-4,764376;2,285776;0,6873299;-3,201018;4,921968;2,973937;-0,6307961;-2,100893;0,240952;-3,994673;-3,463152;4,268526;1,812818
1|TOP2|0,2136753|4,149351;-2,915634;2,540764;-4,301561;-1,488532;3,353592;0,0913763;3,665578;-4,490514;-5,026521;4,111266;-3,183567;-2,232919;-4,730071;2,160193;3,317822;-4,347926;1,983505;0,539319;-3,336405;4,921968;2,59142;0,03677225;-2,100893;0,6495728;-3,874727;-3,463152;4,201279;1,812818
2|TOP2|0,2006617|4,149351;-2,877629;2,654789;-4,228762;-1,427683;3,353592;0,5658528;3,621337;-4,534006;-5,026521;4,157221;-2,586566;-2,588987;-4,066752;2,584024;3,317822;-4,347926;2,234952;0,539319;-3,658388;4,921968;2,59142;-0,7805266;-2,100893;0,199848;-3,994673;-2,970229;4,120938;1,812818
3|TOP2|0,1974772|4,114785;-2,915634;2,447156;-4,614143;-1,797273;3,353592;0,0913763;3,446794;-4,426095;-4,71383;4,157221;-3,236825;-2,232919;-4,460396;2,160193;3,317822;-4,347926;2,285776;0,8250082;-3,201018;4,921968;2,59142;-0,3799348;-2,100893;0,240952;-3,994673;-3,463152;4,377593;1,812818
4|TOP2|0,1929849|4,374602;-2,936538;2,447156;-5,041827;-1,427683;3,099957;0,0913763;3,002484;-4,490514;-4,580322;4,291792;-3,234363;-2,232919;-4,274284;2,183376;3,226302;-4,132783;2,576196;0,539319;-3,066513;4,921968;2,594146;-0,3799348;-2,100893;0,240952;-3,994673;-3,915386;3,918259;1,974909
5|TOP2|0,1910382|4,000906;-2,915634;2,88358;-4,614143;-1,122567;3,571096;0,0913763;3,646922;-4,490514;-4,691849;4,157221;-2,95233;-2,232919;-4,14698;2,568083;3,738025;-3,890146;1,906496;0,4190336;-3,128074;4,792836;2,59142;-0,1529604;-2,100893;0,6926699;-4,107562;-3,515028;4,005735;1,812818
6|TOP2|0,1896489|4,149351;-2,915634;2,447156;-5,021997;-1,869778;3,163631;0,4817141;3,446794;-4,490514;-4,595955;4,273188;-2,95233;-2,232919;-4,460396;2,160193;3,566157;-4,347926;2,285776;0,2623459;-2,911031;4,9188;2,59142;0,0881567;-1,867687;-0,2469694;-3,879831;-3,463152;3,899181;1,812818
7|TOP2|0,1892965|4,149351;-2,915634;2,447156;-4,614143;-1,745108;3,268805;0,0913763;3,446794;-4,490514;-4,937821;4,592089;-2,95233;-2,232919;-4,365551;2,505448;3,254323;-4,128215;2,383667;0,539319;-3,201018;4,57198;2,778624;-0,8613826;-2,100893;0,240952;-3,994673;-3,650081;3,918259;2,246484
8|TOP2|0,1892722|4,149351;-3,357012;2,115326;-4,614143;-1,427683;3,353592;-0,2395957;3,752178;-4,490514;-4,973388;4,157221;-2,95233;-2,659323;-4,460396;2,160193;3,317822;-4,347926;1,869672;0,539319;-3,201018;4,921968;2,136856;-0,3799348;-2,366354;0,5880738;-3,994673;-3,694479;3,918259;1,812818
