Generation: 71 | maxFitness: 0,5555906 | maxFitnessGen: 0,4638405 | maxFitnessGenBuf: 0,469974
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,469974|-2,233288;-1,826236;4,465809;0,9704351;3,693401;0,6084124;0,58253;2,125268;-5,604114;3,294237;-0,9211603;-3,542647;1,502864;-1,140501;-6,155099;0,3730868;-1,537639;-4,92002;-0,3116734;-3,534596;0,4583411;-4,46448;-3,345015;1,871284;3,15269;-4,790162;4,516397;2,025272;7,324307
1|TOP2|0,4253926|-2,233288;-1,831325;4,103504;0,9943156;3,728499;0,5147961;0,58253;2,16128;-5,685168;3,294237;-0,9211603;-3,536252;1,412101;-1,247177;-6,434624;0,5719631;-1,306036;-5,229733;-0,1438802;-3,534596;0,5853507;-4,299957;-3,345015;2,103773;3,15269;-4,805404;4,516397;1,616524;6,913395
2|TOP2|0,3903984|-2,233288;-1,752172;4,152898;1,159522;3,654046;0,3449331;0,58253;2,125268;-5,397902;3,294237;-0,6003383;-3,31999;1,831661;-1,247177;-5,857995;0,2309532;-1,994157;-5,016111;-0,187503;-3,568383;1,067815;-4,299957;-3,091022;2,031804;3,588816;-4,790162;4,479939;1,616524;7,053564
3|TOP2|0,3699365|-2,688955;-1,826093;4,152898;0,9704351;3,728499;0,9617803;0,58253;1,979833;-5,28933;3,294237;-0,9211603;-3,183435;1,831661;-0,9658045;-6,111605;0,5719631;-1,229312;-5,582885;0,1210063;-3,534596;0,9372929;-4,299957;-3,345015;2,132377;3,15269;-4,790162;4,872549;1,294221;7,27014
4|TOP2|0,330363|-2,233288;-1,826236;4,152898;1,07933;3,768126;0,5938498;0,58253;2,615948;-5,597381;3,294237;-0,9211603;-3,442894;1,831661;-1,247177;-6,155099;0,3396577;-2,053624;-5,606883;0,2160424;-3,6177;1,360032;-4,298878;-3,345015;2,031804;3,263293;-4,990739;4,260739;2,035967;6,885323
5|TOP2|0,3106811|-2,233288;-1,826236;4,152898;1,046887;3,94518;0,5938498;0,58253;2,060479;-5,485181;2,890218;-0,9211603;-3,442894;1,41652;-1,247177;-6,279529;0,2946112;-1,216986;-5,356051;-0,4621761;-3,513913;0,9372929;-4,299957;-3,345015;2,06355;2,945202;-4,790162;4,248416;1,825297;7,460552
6|TOP2|0,3097491|-2,501913;-1,826236;4,152898;0,9704351;3,728499;0,5869036;0,58253;2,125268;-5,485181;2,932847;-0,9211603;-3,148602;1,780026;-1,329234;-6,337125;0,5719631;-1,658624;-5,356051;-0,2363653;-3,573377;0,9372929;-4,598153;-3,25418;1,89712;3,219987;-4,790162;4,516397;1,845182;7,421649
7|TOP2|0,3034101|-2,43751;-1,826236;4,152898;1,381588;3,643546;0,6773308;0,58253;2,376868;-5,485181;3,294237;-0,9211603;-3,442894;1,437303;-1,247177;-6,185483;0,5719631;-1,673445;-5,587186;-0,003612757;-3,76385;0,9372929;-4,326939;-3,345015;2,031804;3,632987;-4,591302;4,516397;1,225129;6,869337
8|TOP2|0,3005382|-2,233288;-1,735806;4,469869;1,032435;3,728499;0,5938498;0,58253;2,125268;-5,485181;3,294237;-0,9211603;-3,442894;1,938882;-1,079911;-6,155099;0,5719631;-1,540363;-5,099324;-0,003612757;-3,534596;1,0769;-3,909641;-3,345015;2,301192;3,15269;-4,790162;4,246448;2,071517;7,497707
