Generation: 82 | maxFitness: 0,5555906 | maxFitnessGen: 0,4799295 | maxFitnessGenBuf: 0,4363783
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4363783|-2,55896;-1,959303;4,643272;0,4003851;4,788546;0,5999894;1,023847;1,344967;-7,388797;2,830462;-0,8612565;-3,01998;1,236929;-1,525469;-4,613866;0,2704153;-0,3084832;-3,687848;-0,4707252;-4,143682;0,2754712;-4,706264;-3,597861;1,807194;3,899148;-4,211671;2,91791;2,184135;7,054807
1|TOP2|0,3995882|-2,55896;-1,96959;4,643272;0,4003851;4,29732;0,4994579;0,4483337;2,219974;-7,388797;2,83869;-1,043051;-3,51104;1,236929;-1,525469;-4,613866;0,2704153;-0,7166666;-3,960706;-0,3437608;-4,816467;1,097981;-4,554034;-2,908406;1,572233;3,939674;-4,726517;3,215347;2,184135;7,473302
2|TOP2|0,3016516|-2,325695;-1,96959;4,643272;0,7640498;4,29732;0,4994579;0,8978239;1,88265;-7,388797;2,884638;-0,7901412;-2,963081;1,528751;-1,70685;-4,25408;0,6196508;-0,4237623;-3,809962;-0,106737;-4,957129;0,2894208;-4,481871;-3,517222;1,807194;3,899148;-4,53734;3,385179;2,184135;7,054807
3|TOP2|0,2612529|-2,55896;-1,96959;4,906059;0,3964885;4,79536;0,5370224;0,6172848;1,795558;-7,11036;3,550852;-1,167585;-3,130551;1,036421;-1,846052;-4,613866;0,2704153;-0,5796582;-3,707773;-0,4707252;-4,292944;0,7513258;-4,354185;-3,243306;1,807194;3,899148;-4,590558;3,165395;2,184135;7,366495
4|TOP2|0,2605371|-2,092398;-1,96959;4,643272;0,8346483;4,396989;0,4994579;0,6172848;1,795558;-7,220953;3,09235;-0,8612565;-3,237208;1,236929;-1,525469;-4,819103;0,4077641;-0,5796582;-3,960706;-0,4707252;-4,50829;1,175317;-4,068207;-3,243306;1,807194;3,899148;-4,495128;3,007349;2,184135;7,247317
5|TOP2|0,2547608|-2,538883;-1,96959;5,095676;0,4003851;4,29732;0,8214709;0,6172848;2,013675;-7,388797;2,663646;-0,8612565;-3,130551;1,236929;-1,237178;-4,613866;0,2704153;-0,5796582;-4,265769;-0,4707252;-4,668985;0,7451261;-4,984921;-3,243306;1,807194;3,899148;-4,53734;2,900389;2,053059;7,054807
6|TOP2|0,2540378|-2,55896;-2,002378;4,643272;0,4740783;4,29732;0,4994579;0,6172848;1,795558;-7,786842;2,632659;-1,289103;-3,130551;1,236929;-1,525469;-4,613866;0,1495933;-0,9924886;-3,960706;-0,4707252;-4,50829;0,7513258;-4,554034;-3,243306;1,807194;4,223148;-4,53734;3,369427;2,153875;6,69543
7|TOP2|0,2519361|-2,55896;-1,54276;5,130642;0,4003851;4,527433;0,4994579;0,6172848;2,056234;-7,819969;3,09235;-0,6320869;-3,623136;1,236929;-1,381381;-4,140535;0,2704153;-0,4225991;-3,47764;-0,4707252;-4,44273;0,7513258;-4,372403;-3,243306;1,762519;3,899148;-4,53734;3,385179;2,429486;7,329096
8|TOP2|0,2492976|-2,55896;-1,669754;4,568617;0,4003851;4,29732;0,3492044;0,6172848;1,795558;-7,56731;3,591936;-1,184329;-3,130551;0,96522;-1,519102;-4,506276;0,2704153;-0,3400941;-3,960706;-0,4707252;-4,50829;0,4907506;-4,351101;-3,359275;1,807194;4,223999;-4,53734;3,200125;2,184135;7,054807
