Generation: 59 | maxFitness: 0,8582422 | maxFitnessGen: 0,4970568 | maxFitnessGenBuf: 0,4691875
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4691875|-0,759677;4,900012;0,6224308;4,536558;-4,499606;-3,862339;-2,930321;2,765981;1,230203;-1,805803;3,462007;3,564497;-2,377943;-3,288736;3,229701;-3,362881;4,287508;-4,31489;-0,9771332;-3,221628;1,473976;0,07545471;-1,549238;-1,235398;4,278442;3,515265;-2,417022;1,772786;-2,589997
1|TOP2|0,4640785|-0,428071;4,680417;0,5871874;4,536558;-4,565636;-3,796308;-2,930321;2,765981;1,230203;-1,567683;3,516625;3,231719;-2,384394;-4,218392;3,492127;-3,362881;4,263438;-4,31489;-0,6375412;-3,221628;1,003862;-0,7949771;-1,933359;-1,19702;4,278442;3,417232;-2,715738;1,28211;-2,669149
2|TOP2|0,4605657|-0,6813045;4,680417;0,780376;4,113736;-4,332588;-3,862339;-3,065126;3,119045;1,135676;-1,567683;3,552454;3,645473;-2,377943;-3,770548;3,661652;-3,77469;4,68246;-4,735031;-0,5717525;-3,221628;1,872886;-0,5096366;-2,187021;-1,100549;4,278442;3,515265;-2,715738;1,298844;-2,589997
3|TOP2|0,4383408|-0,7542298;4,680417;0,780376;4,536558;-4,565636;-3,862339;-2,741357;2,765981;1,230203;-1,708663;3,9172;3,260303;-2,024223;-3,770548;3,418875;-3,362881;4,287508;-4,31489;-0,3449157;-3,221628;0,9757198;-0,1692463;-1,515075;-1,100549;4,298207;3,490064;-2,715738;1,298844;-2,941295
4|TOP2|0,3906442|-0,7542298;4,737018;0,4400732;5,02891;-4,916128;-4,119285;-3,418799;3,044993;1,230203;-1,567683;4,192715;3,748234;-2,377943;-3,770548;3,418875;-3,693259;4,304203;-4,04243;-0,5717525;-3,221628;1,347604;-0,3178122;-2,299139;-1,100549;4,278442;3,304388;-2,715738;1,783756;-2,589997
5|TOP2|0,3469104|-0,3387091;4,680417;0,6802847;4,536558;-4,565636;-3,862339;-2,778025;2,765981;1,481483;-1,659414;3,9172;3,682099;-2,012901;-3,770548;3,418875;-3,253375;4,287508;-3,897911;-0,4698576;-3,221628;1,054023;-0,3178122;-1,933359;-1,100549;4,566765;3,487497;-2,715738;1,298844;-2,370408
6|TOP2|0,337194|-0,7542298;4,680417;0,3568425;4,536558;-4,565636;-3,862339;-3,124178;2,765981;1,230203;-1,335187;3,9172;3,682099;-2,201963;-3,758714;3,418875;-3,362881;4,262556;-4,723598;-0,1098693;-2,962739;1,416173;-0,3441561;-1,933359;-0,678378;4,63433;3,515265;-2,388693;1,373593;-2,589997
7|TOP2|0,3254636|-0,7542298;4,309485;0,4656857;5,018663;-4,93157;-4,202475;-2,930321;2,765981;1,230203;-1,807923;3,839771;3,682099;-2,377943;-4,139932;3,391242;-3,733886;4,287508;-3,861332;-0,7370241;-3,221628;1,416173;-0,3178122;-1,92743;-1,100549;4,106806;3,327216;-3,06068;1,298844;-2,589997
8|TOP2|0,3234101|-0,7542298;4,861922;0,859198;4,536558;-4,474334;-3,862339;-2,930321;2,70499;0,8832318;-1,567683;3,9172;3,682099;-2,377943;-3,770548;3,699024;-3,362881;4,215888;-4,31489;-0,5717525;-3,221628;1,416173;-0,07710411;-1,593235;-1,100549;4,278442;3,155991;-2,715738;1,298844;-2,589997
9|TOP2|0,3147427|-0,7542298;5,11125;0,780376;4,212871;-4,081946;-3,447176;-3,326675;2,888109;1,230203;-1,921155;3,9172;3,2568;-2,377943;-4,170225;3,418875;-3,362881;4,521999;-4,655408;-0,5717525;-3,221628;1,416173;-0,2432188;-1,933359;-1,100549;4,236204;3,515265;-3,211522;1,298844;-2,778182
10|TOP2|0,3121729|-0,2927806;4,680417;0,780376;4,67583;-4,108233;-3,530021;-2,930321;3,014636;1,300153;-1,465889;3,9172;3,406678;-2,377943;-4,182316;3,418875;-3,174851;4,287508;-4,31489;-0,8202369;-3,158875;1,416173;-0,3178122;-2,363363;-1,187955;4,41731;3,515265;-2,715738;1,338518;-2,589997
11|TOP2|0,3111299|-0,5311608;4,680417;0,780376;4,536558;-4,641563;-3,862339;-2,553104;2,765981;1,064786;-1,991675;4,172585;3,682099;-2,377943;-3,770548;3,208647;-3,481033;4,287508;-4,31489;-0,5717525;-3,338891;1,883569;-0,3178122;-1,933359;-0,9129784;4,153742;3,138968;-2,715738;1,602876;-3,055225
12|TOP2|0,3050713|-0,8282959;4,71375;0,7595419;4,536558;-4,565636;-3,862339;-2,930321;2,765981;1,230203;-1,567683;3,955411;3,682099;-2,377943;-3,770548;3,418875;-3,21217;3,981788;-4,31489;-0,5717525;-3,221628;1,416173;-0,4398622;-2,258758;-1,100549;4,278442;3,515265;-2,715738;1,298844;-2,589997
13|TOP2|0,301331|-0,7410114;4,503856;1,098911;4,536558;-4,51606;-3,862339;-2,995374;2,379543;1,230203;-1,567683;3,9172;3,682099;-2,681765;-3,932935;2,919428;-3,362881;4,287508;-4,663807;-0,5717525;-3,642328;1,430894;0,1443945;-1,937508;-0,6511859;4,489552;3,515265;-2,715738;1,298844;-2,862461
14|TOP2|0,2902262|-0,8344938;5,006245;1,083101;4,351654;-4,302968;-3,508548;-3,421691;2,806868;0,7893883;-1,397777;3,9172;3,438667;-2,377943;-3,770548;3,734492;-3,548981;4,287508;-4,29488;-0,5717525;-3,221628;1,66825;-0,3178122;-1,840902;-1,100549;3,827484;3,841809;-2,782887;1,761328;-2,589997
15|TOP2|0,2808368|-0,7542298;4,680417;0,780376;4,536558;-4,565636;-3,862339;-3,016186;3,115714;1,230203;-1,567683;3,9172;3,682099;-2,627345;-3,913089;3,418875;-3,362881;4,287508;-4,40531;-0,5717525;-3,221628;0,9418602;-0,3178122;-1,666236;-1,100549;4,278442;3,515265;-2,638705;1,305262;-2,268541
