Generation: 2 | maxFitness: 0,268136 | maxFitnessGen: 0,268136 | maxFitnessGenBuf: 0,2258386
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2258386|-4,628113;4,609929;-0,1722288;3,742933;-0,6368822;1,024428;-0,4529519;0,2311522;1,23524;-4,44777;1,947073;2,052033;2,287431;0,006853357;4,107881;-4,306803;-0,6728477;0,8459342;0,5213671;-2,173757;-2,595747;3,179123;-2,078393;2,257481;1,91763;1,609376;2,191284;3,250696;-1,306808
1|TOP2|0,2255476|-4,527578;4,575571;-0,1228948;3,819404;-0,8388786;1,024428;-0,4529519;0,08406597;1,599352;-3,971891;1,48007;2,052033;2,041386;-0,1908659;3,994944;-3,858147;-0,6728477;1,008904;0,5674403;-2,029939;-2,362272;3,179123;-2,338169;2,677133;1,91763;1,795391;2,379014;3,288424;-1,306808
2|RandomParents|0,2222925|-4,527578;4,609929;-0,1228948;3,742933;-0,8388786;1,024428;-0,4529519;0,3258376;1,23524;-3,971891;1,48007;2,052033;2,041386;0,2061028;3,994944;-4,160467;-0,6728477;1,016949;0,5213671;-2,173757;-2,595747;3,179123;-2,338169;2,677133;1,91763;1,795391;2,191284;3,250696;-1,306808
3|TOP2|0,2220288|-4,094194;4,429431;0,09386749;3,742933;-0,4738039;0,7880046;-0,4165258;0,3258376;1,23524;-3,971891;1,48007;2,052033;2,088885;0,2061028;3,994944;-4,503874;-0,6728477;1,016949;0,5213671;-2,174047;-2,595747;3,179123;-2,732707;2,677133;1,91763;2,042251;2,399984;3,107701;-1,306808
4|TOP2|0,2084913|-4,527578;4,187859;-0,3196391;4,037973;-0,5172505;1,393019;-0,4529519;-0,03988898;0,7849038;-3,971891;1,48007;2,052033;1,600194;0,2061028;3,845067;-4,160467;-0,6728477;1,016949;0,7707853;-2,173757;-2,174885;3,179123;-2,233664;2,677133;1,91763;1,795391;2,348121;3,695287;-1,306808
5|TOP2|0,2028466|-4,741988;4,562784;-0,1228948;4,086201;-0,8388786;1,024428;-0,9325851;0,5102921;1,050736;-3,971891;1,78771;2,052033;2,362452;0,2061028;3,994944;-4,041188;-0,6728477;1,326254;0,5213671;-2,173757;-2,595747;3,179123;-2,338169;2,677133;1,91763;2,124479;2,422506;3,541565;-1,793997
6|TOP2|0,1988946|-4,77252;4,609929;-0,1228948;3,657229;-0,8388786;1,25749;-0,4529519;0,3258376;1,23524;-4,046835;1,48007;2,052033;1,769863;0,2558434;3,994944;-3,971598;-0,6397275;1,016949;0,2796932;-2,173757;-2,183824;3,674409;-2,476739;2,918692;1,91763;1,804585;2,191284;3,250696;-1,239499
7|TOP2|0,1941301|-4,527578;5,022016;-0,1228948;3,95858;-0,8388786;0,8221261;-0,5227359;0,07647485;1,690638;-3,971891;1,48007;2,473251;2,48754;0,00781478;3,733252;-4,648458;-0,6728477;1,016949;0,5213671;-2,173757;-2,595747;2,975599;-2,060348;2,715936;1,981397;1,600046;2,191284;3,380926;-1,306808
