Generation: 3 | maxFitness: 0,2190528 | maxFitnessGen: 0,1610336 | maxFitnessGenBuf: 0,2190528
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2190528|-2,309946;-4,213202;-2,991962;-2,981249;-1,466265;-3,581161;3,66005;4,270875;2,148782;2,189596;-4,724325;4,701629;1,956466;4,622745;4,85722;1,327556;-4,077889;-2,748871;4,547446;4,202222;4,271378;-0,2245397;-1,613798;-1,422469;-2,357731;1,804215;3,875954;0,1359798;0,05348502
1|TOP2|0,1999246|-2,273584;-4,407245;-3,062849;-3,055506;-1,466265;-4,000962;3,153552;4,148377;1,932135;2,558438;-4,944308;4,701629;1,956466;4,30411;4,85722;1,276116;-4,510369;-3,19535;4,324514;3,82492;4,07136;-0,6957251;-1,613798;-1,664189;-2,88648;1,804215;3,692975;-0,09023857;0,1978281
2|TotallyRandom|0,1899494|1,30885;-0,4091759;1,938652;-3,772514;-0,9733458;-4,097928;-4,204465;-3,249252;1,647311;2,348366;-3,754014;-1,85855;1,512238;-3,298036;-4,536675;-0,8484478;-3,874416;1,023772;-1,877501;-1,755313;-2,700382;-3,487074;-3,231304;-0,8688874;-4,545166;1,935551;4,046476;-2,475469;4,532825
3|TOP2|0,1832449|-2,271775;-4,407245;-3,030935;-2,738413;-1,51108;-3,581161;3,285313;4,270875;2,148782;2,478985;-4,748514;4,701629;2,426534;4,486548;4,993526;1,762353;-4,510369;-3,19535;4,266876;3,954433;4,535694;-1,004981;-1,613798;-1,43444;-2,398549;1,669356;3,857988;-0,1821147;0,1978281
4|TOP2|0,1821609|-2,318625;-4,380596;-3,24517;-3,055506;-1,047309;-3,229556;3,285313;4,445138;2,327671;2,920669;-4,748514;4,880598;1,763454;4,249776;4,85722;1,276116;-4,510369;-3,19535;4,597476;3,961812;4,535454;-0,4116617;-1,613798;-1,231492;-2,429904;1,804215;4,009832;-0,09023857;0,1978281
5|TOP2|0,1821427|-2,066504;-4,407245;-2,97748;-3,466542;-1,466265;-3,420737;3,285313;4,270875;2,148782;2,818935;-4,293865;5,106246;1,956466;4,486548;5,102503;1,276116;-4,552663;-2,773373;4,105384;3,931162;4,535454;-0,4633543;-2,108735;-0,8044298;-2,239324;1,566223;3,873247;-0,09023857;0,1978281
6|TOP2|0,1758909|-1,937639;-4,514833;-3,24517;-3,055506;-1,271481;-3,581161;3,285313;4,41586;2,60603;2,478985;-4,748514;4,701629;1,540825;4,486548;4,85722;1,276116;-4,13084;-2,834532;4,023917;3,931162;4,535454;-0,9019887;-1,281196;-1,231492;-2,038877;1,804215;3,957396;-0,4371078;0,1978281
7|TOP2|0,1753956|-1,93885;-4,407245;-3,70949;-3,39908;-1,022243;-3,299984;3,249097;4,270875;2,148782;2,316077;-4,629297;4,701629;1,935975;4,486548;5,23399;1,398572;-4,320761;-3,19535;3,916695;3,839209;4,748082;-0,4214481;-1,406277;-1,697792;-2,760098;1,395801;3,857988;-0,09023857;0,1978281
