Generation: 11 | maxFitness: 0,5630677 | maxFitnessGen: 0,4778933 | maxFitnessGenBuf: 0,3908075
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 97 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3908075|0,8762264;0,6723077;-2,249099;-1,496542;-3,693155;-4,801569;-2,164912;-2,89337;3,514196;2,238766;-2,346518;-3,570785;2,877398;3,82838;1,910844;6,094775;-1,470543;2,443542;1,353613;-2,987695;2,039203;1,207243;-2,832337;0,9677076;5,413412;-1,98747;-3,00423;3,483586;-1,86197
1|TOP2|0,3905019|1,367686;0,9511421;-2,496533;-1,496542;-3,522634;-4,801569;-1,60795;-2,542455;3,769265;2,040106;-2,346518;-3,557408;2,877398;3,82838;2,045276;5,423962;-1,168028;2,826696;1,348759;-3,178233;1,442794;1,207243;-3,283673;1,498721;5,413412;-1,797013;-2,83105;3,483586;-1,719769
2|TOP2|0,3867802|1,363872;0,7291093;-2,202585;-1,849744;-3,522634;-4,801569;-2,147594;-2,902128;3,917841;1,846836;-2,101194;-3,570785;2,877398;3,540905;1,873791;5,68475;-1,636165;2,947584;1,13907;-2,90289;1,827612;1,1652;-2,832337;0,9798908;5,314704;-1,797013;-2,818581;3,483586;-1,719769
3|TOP2|0,3837922|0,9345483;1,248232;-2,086472;-1,98939;-3,543341;-4,801569;-2,125438;-2,902128;3,609597;2,238766;-2,448154;-3,570785;3,001861;3,82838;1,786925;5,358048;-1,168028;2,78727;1,785262;-3,015454;1,775235;1,207243;-3,097095;1,09539;5,748653;-1,797013;-2,83105;3,328907;-1,719769
4|TOP2|0,3833425|1,367686;0,6616414;-1,971353;-1,496542;-3,925304;-4,801569;-1,998258;-2,902128;3,769265;2,238766;-2,346518;-3,570785;3,33976;3,424673;1,910844;5,68475;-1,168028;2,628859;1,349214;-3,178233;1,827612;1,207243;-2,832337;1,34173;5,413412;-1,797013;-2,83105;3,483586;-1,719769
5|TOP2|0,3832741|1,119088;0,9511421;-2,249099;-1,496542;-3,483543;-4,987073;-1,998258;-2,902128;3,788509;2,238766;-2,301832;-3,570785;2,877398;3,82838;1,757808;6,119867;-1,168028;2,628859;1,429119;-3,35319;1,827612;1,207243;-3,008269;0,7845811;5,413412;-1,797013;-2,83105;2,996521;-1,719769
6|TOP2|0,3826007|1,367686;0,9979344;-2,562828;-1,830917;-3,546436;-4,801569;-2,305126;-2,902128;3,769265;2,238766;-2,411377;-3,270195;3,283269;4,217235;1,910844;5,68475;-1,284657;2,628859;1,418623;-3,188225;2,1301;1,207243;-2,832337;1,09539;5,085357;-1,447456;-2,507628;3,77917;-1,747205
