Generation: 5 | maxFitness: 0,1621487 | maxFitnessGen: 0,1562375 | maxFitnessGenBuf: 0,1621487
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1621487|-3,620086;4,186029;-2,932136;1,907954;-4,28742;-3,967875;-3,224287;0,4408222;3,292861;-4,749578;4,900056;4,69322;-2,721426;0,5714591;-0,2104015;-4,365621;2,690143;-2,668948;4,652369;-4,500869;3,408674;-3,76851;3,422282;-3,865484;-4,230353;2,307289;2,733264;2,099637;-3,174073
1|TOP2|0,161443|-3,620086;3,586226;-3,249673;2,185648;-4,77677;-3,914119;-3,227119;0,6283603;4,013902;-4,314904;5,043601;4,632992;-3,455946;0,6210559;-0,1578646;-4,372959;2,755036;-2,691264;4,652369;-4,384852;3,408674;-4,084558;3,422282;-4,271751;-4,971704;1,633113;2,692677;1,726955;-3,230334
2|TOP2|0,1608224|-3,620086;3,948385;-2,803757;2,185648;-4,342522;-3,914119;-3,227119;0,9642543;3,801876;-4,420438;5,066561;4,632992;-3,455946;0,4948158;-0,6304818;-4,634288;2,755036;-2,637135;4,617494;-5,081186;3,408674;-3,74394;3,767954;-4,271751;-4,784185;2,035957;2,356191;1,990062;-3,230334
3|TOP2|0,1607725|-3,620086;3,952625;-3,102295;2,185648;-4,282018;-3,914119;-3,227119;1,180869;3,378484;-4,361917;4,931005;4,375748;-3,455946;0,4948158;-0,2104015;-4,372959;2,557684;-2,637135;4,652369;-4,629664;3,853262;-4,073827;3,422282;-4,271751;-4,5781;2,035957;2,345322;2,407506;-3,417645
4|TOP2|0,1607687|-3,620086;4,020697;-3,249673;1,91922;-4,77677;-3,714234;-2,824801;0,9642543;3,596898;-4,17249;5,043601;4,582181;-3,455946;0,4948158;-0,2104015;-4,504261;3,107211;-2,637135;4,652369;-4,988049;3,845462;-3,74394;3,422282;-4,271751;-4,687956;2,035957;2,345322;2,184911;-3,230334
5|TOP2|0,1605098|-3,620086;3,622782;-3,249673;2,185648;-4,77677;-3,914119;-2,895186;0,9642543;3,371588;-4,361917;5,426728;4,941609;-3,790071;0,4948158;-0,4960845;-4,372959;2,297683;-2,637135;4,652369;-4,669915;3,408674;-3,74394;3,604556;-4,271751;-4,713808;1,571377;2,779887;1,682915;-3,230334
6|TOP2|0,1603523|-3,514271;3,586226;-3,0414;2,076385;-4,77677;-3,914119;-2,866759;1,451419;3,801876;-4,211047;5,043601;4,305008;-3,455946;0,5660223;-0,2104015;-4,372959;2,755036;-2,637135;4,443694;-4,946564;3,408674;-3,74394;3,670138;-4,285482;-4,447031;2,385078;2,345322;1,990062;-3,230334
7|RandomParents|0,1588278|-3,984417;3,989283;-2,999791;1,922675;-4,321674;-4,172172;-3,499936;1,093974;3,334709;-4,514806;4,900056;3,800882;-2,722697;0,597401;-0,05238003;-4,372959;3,363147;-2,198374;4,652369;-4,669915;3,358831;-3,924823;3,824538;-4,070956;-4,200556;2,307289;2,047491;1,820085;-2,950736
8|TOP2|0,1455542|-3,620086;3,827675;-3,249673;2,185648;-4,77677;-3,870754;-3,507953;1,124724;3,801876;-4,361917;4,600088;4,632992;-3,455946;0,5732096;-0,4810018;-4,372959;2,735213;-2,988188;4,636;-4,669915;3,408674;-3,74394;3,762074;-4,271751;-4,766622;2,035957;2,345322;2,287757;-3,188036
