Generation: 129 | maxFitness: 0,9087385 | maxFitnessGen: 0,425169 | maxFitnessGenBuf: 0,4710535
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 29 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4710535|-2,339878;-3,592912;6,474706;0,2866207;4,895371;0,7621726;2,661848;1,336395;-7,576996;4,692371;-3,003893;-3,374374;1,050109;-2,528259;-3,420743;1,789474;1,439574;-4,513721;-0,757349;-3,975134;1,491051;-4,176965;-3,209286;4,705963;2,972824;-4,250812;3,771519;1,904804;6,099498
1|TOP2|0,37497|-2,339878;-3,495705;6,326849;0,6042426;4,636221;0,7621726;2,343048;1,336395;-7,181601;4,692371;-3,324953;-3,374374;1,050109;-2,426176;-3,712548;1,789474;1,439574;-4,18194;-0,757349;-3,602802;0,7605377;-4,176965;-2,917336;4,358972;2,99919;-4,149276;3,771519;1,494182;6,126082
2|TOP2|0,3266834|-2,339878;-2,938179;6,805239;0,6042426;4,901089;0,7621726;2,590979;1,191497;-7,181601;4,23217;-2,927328;-3,374374;1,540649;-2,528259;-3,712548;1,789474;1,439574;-4,084977;-0,757349;-3,602802;1,513747;-4,176965;-2,917336;4,275976;3,10072;-4,149276;4,029915;1,946306;6,519512
3|TOP2|0,3242932|-2,339878;-3,202383;6,326849;0,6042426;4,636221;0,487872;2,964099;0,9250869;-7,14754;4,692371;-3,05843;-3,428808;0,9642038;-2,528259;-3,712548;1,789474;1,164225;-4,245834;-0,7022414;-3,281454;1,150954;-4,176965;-2,522932;5,13352;2,972824;-4,108571;3,341318;1,705746;6,126082
4|TOP2|0,3213538|-2,339878;-3,488508;6,770897;0,1538731;4,636221;0,7621726;2,370953;1,279338;-7,166938;4,577308;-2,927328;-2,964748;1,462748;-2,579895;-3,712548;1,789474;1,439574;-4,252762;-0,757349;-3,516472;1,150954;-4,176965;-2,917336;4,705963;3,36248;-4,463302;3,34515;1,767309;6,070016
5|TOP2|0,3158482|-2,339878;-3,506191;6,326849;0,6042426;4,841407;1,125108;2,590979;1,336395;-7,616726;4,670571;-2,927328;-3,808134;1,312779;-2,357477;-3,712548;2,265743;0,9545634;-4,168871;-1,047388;-3,501031;1,150954;-4,176965;-2,917336;4,814618;3,076608;-3,808883;3,834115;1,630849;5,763118
6|TOP2|0,3082834|-2,339878;-2,947657;6,025239;0,6042426;4,636221;1,16965;2,590979;1,389539;-7,648604;4,957594;-2,927328;-3,374374;1,050109;-2,528259;-3,550745;1,789474;1,815033;-3,704996;-0,5541624;-3,171586;1,150954;-4,125688;-2,917336;4,461114;2,817052;-4,149276;3,771519;2,382939;6,126082
7|TOP2|0,3072093|-2,166642;-3,154365;6,326849;0,6042426;4,636221;0,8322274;2,707318;1,336395;-7,181601;4,692371;-2,927328;-3,652053;1,050109;-2,7401;-3,991085;1,961866;1,439574;-4,168871;-0,757349;-3,996421;1,150954;-4,176965;-3,3309;4,801126;3,363476;-4,149276;3,715934;1,946306;6,126082
8|TOP2|0,3054821|-2,339878;-3,154365;6,326849;0,1861537;4,231605;0,7621726;3,049257;1,347856;-7,181601;5,016567;-3,028384;-3,397269;1,050109;-2,528259;-3,960182;1,789474;0,9623898;-4,168871;-0,757349;-3,602802;1,150954;-4,176965;-2,917336;4,705963;3,368536;-4,149276;3,771519;2,043641;5,983929
9|TOP2|0,2981971|-2,351635;-3,154365;6,326849;1,017414;4,483152;0,8392484;2,821011;1,336395;-7,181601;4,92522;-2,927328;-3,374374;1,127224;-2,528259;-3,495457;1,840388;0,9676952;-4,168871;-0,757349;-3,602802;1,38227;-4,176965;-2,553596;4,705963;2,972824;-4,149276;3,771519;1,946306;6,126082
10|TOP2|0,2932509|-2,339878;-3,154365;6,326849;0,6042426;4,634844;0,7621726;2,590979;1,336395;-7,453045;4,712427;-2,732946;-3,374374;1,050109;-2,260869;-3,406364;1,849628;1,439574;-3,706082;-1,190963;-3,477879;1,191667;-4,630643;-2,917336;4,826197;2,972824;-4,562466;3,771519;1,872239;6,126082
11|TOP2|0,2844599|-2,339878;-3,455914;6,326849;0,6042426;4,417747;1,054132;2,590979;1,336395;-7,645867;5,176787;-2,927328;-3,374374;1,050109;-2,138661;-3,667429;1,351007;1,164649;-4,012775;-0,7527869;-3,184351;1,538962;-4,372537;-2,799914;4,705963;3,296439;-4,613992;3,897789;1,946306;6,126082
12|TOP2|0,2842535|-1,909462;-3,154365;5,993132;0,6042426;4,771547;0,7621726;2,590979;1,336395;-6,920321;4,692371;-2,792529;-3,374374;0,7177447;-2,681636;-3,989966;1,789474;1,581148;-4,168871;-0,5677034;-3,602802;0,8506191;-4,176965;-2,951032;4,705963;2,633682;-4,149276;3,771519;2,372932;6,126082
13|TOP2|0,2751051|-2,339878;-3,154365;6,326849;0,6042426;4,694924;1,044647;2,590979;0,9602342;-7,661158;4,692371;-2,927328;-3,058412;1,050109;-2,528259;-3,384052;1,789474;1,439574;-4,206443;-0,757349;-3,525703;1,150954;-3,881733;-2,917336;4,995004;2,972824;-4,149276;3,771519;1,946306;6,126082
14|TOP2|0,2748573|-2,339878;-3,154365;6,25241;0,6042426;4,148331;0,7621726;2,901012;1,356745;-7,266593;4,692371;-2,927328;-3,374374;1,039081;-2,528259;-3,712548;1,709501;1,403847;-4,168871;-0,757349;-3,602802;1,178087;-4,176965;-3,236504;5,027899;2,972824;-3,667024;3,771519;1,946306;6,300344
15|TOP2|0,2723213|-1,989897;-3,154365;6,51884;0,7045032;4,197568;0,7621726;2,567735;0,9374719;-7,181601;4,692371;-2,927328;-3,374374;1,050109;-2,171661;-3,712548;1,789474;1,870788;-4,246521;-0,757349;-3,602802;0,7580473;-4,427565;-2,917336;4,705963;2,827543;-3,675528;3,771519;2,009343;6,172329
16|TOP2|0,27147|-2,11621;-3,284117;6,326849;0,6042426;4,478979;0,9722733;2,590979;1,521433;-7,181601;4,42465;-2,927328;-3,289195;1,050109;-2,382571;-3,554136;1,495509;1,760212;-4,168871;-0,757349;-3,602802;1,342556;-4,367201;-3,288486;4,572307;2,722174;-4,149276;3,395293;1,946306;6,126082
17|TOP2|0,269541|-1,891885;-2,813396;6,362978;0,3639784;4,636221;0,7621726;2,590979;1,336395;-7,181601;4,197808;-2,927328;-3,374374;1,050109;-2,528259;-4,126273;1,891697;1,247567;-4,312849;-0,5573206;-3,161306;1,150954;-4,204081;-2,917336;4,567319;3,31375;-4,149276;3,624421;1,946306;6,126082
18|TOP2|0,2688894|-1,96594;-3,154365;6,326849;0,6042426;4,386243;1,164631;2,774326;1,210806;-7,245603;4,692371;-2,927328;-3,271999;1,050109;-2,528259;-3,929646;1,789474;1,526263;-4,168871;-1,128028;-3,402817;1,150954;-3,778487;-2,917336;4,705963;2,972824;-4,149276;3,771519;1,946306;5,870597
19|TOP2|0,2671184|-2,339878;-3,186094;6,42854;0,8634101;4,636221;0,7621726;2,506137;1,10562;-7,181601;4,692371;-2,927328;-3,374374;1,050109;-2,528259;-3,386331;1,336811;1,600344;-4,168871;-0,6946313;-4,081391;0,8817123;-4,176965;-2,917336;4,705963;2,55011;-4,127659;4,245423;1,627706;6,126082
20|TOP2|0,2671127|-2,339878;-3,154365;6,625868;0,19503;4,636221;0,7621726;2,590979;1,336395;-6,988344;4,692371;-2,927328;-3,125379;1,050109;-2,116223;-4,195514;1,789474;1,439574;-4,168871;-0,9377211;-3,109093;1,199718;-4,083515;-3,155441;4,705963;2,739011;-4,149276;3,771519;1,946306;6,366726
21|TOP2|0,2656074|-2,339878;-3,154365;6,326849;0,1484979;4,685084;0,7621726;2,152123;1,487036;-7,181601;4,281278;-3,363261;-3,020457;1,050109;-2,177991;-3,712548;1,789474;1,617712;-3,839795;-0,9089749;-3,444353;1,150954;-4,176965;-2,917336;4,705963;2,972824;-4,149276;3,706691;2,19372;6,126082
