Generation: 25 | maxFitness: 0,5491325 | maxFitnessGen: 0,5491325 | maxFitnessGenBuf: 0,4562388
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4562388|2,327506;-2,516404;-1,771176;4,179091;3,145704;-0,5466313;4,425495;-2,416728;2,750483;-3,184874;-4,014967;4,700015;-2,329667;-3,015161;0,7257448;-3,159118;-1,268617;6,28237;-2,806481;0,9401789;1,187524;5,129772;-1,555696;1,877371;-4,267397;4,349865;-2,460787;2,936279;0,9773875
1|TOP2|0,2869043|2,08106;-2,790691;-1,636658;4,179091;3,615515;-0,5466313;4,41652;-2,416728;2,739733;-3,260294;-3,976482;4,700015;-2,308622;-3,015161;0,3636748;-3,399589;-1,087343;5,834143;-2,583912;0,396687;1,415589;5,043159;-1,555696;2,204314;-4,564488;4,508495;-2,95892;2,490164;0,9773875
2|TOP2|0,2844211|2,375431;-2,790691;-1,636658;3,785743;3,26221;-0,4284594;4,41652;-2,416728;2,617218;-3,277502;-4,014967;4,700015;-2,69732;-3,015161;0,9548486;-3,229213;-1,087343;5,834143;-2,441826;0,2905906;1,498962;5,513825;-1,555696;2,147018;-4,622071;4,349865;-3,08291;2,713958;0,4923608
3|TOP2|0,2803724|2,149001;-2,756682;-1,636658;3,996705;3,307284;-0,5466313;4,806743;-2,198808;2,629568;-3,193763;-4,014967;4,399144;-2,329667;-3,015161;1,233643;-3,534286;-1,014356;5,880183;-3,248901;0,7795321;1,918707;5,043159;-1,555696;2,301046;-4,391239;4,153509;-2,95892;2,713958;0,7876756
4|TOP2|0,2554435|2,096973;-3,000813;-1,636658;4,179091;3,650798;-0,3727416;4,843468;-2,416728;2,629568;-2,684172;-4,014967;4,700015;-1,838796;-3,015161;0,8330855;-3,390409;-1,087343;6,016987;-3,076584;1,155228;1,561177;5,043159;-1,488425;2,140131;-4,564488;4,349865;-2,677619;2,22963;0,9773875
5|TOP2|0,251784|1,886432;-3,209721;-2,109071;4,234128;3,316195;-0,5466313;4,41652;-1,942594;2,629568;-3,002484;-4,014967;4,700015;-2,329667;-2,540803;0,7170069;-3,229213;-1,087343;5,834143;-2,595525;0,7795321;1,561177;5,510285;-1,555696;2,102168;-4,45035;4,785743;-2,95892;2,949477;0,9773875
6|TOP2|0,2473992|1,821352;-2,37528;-1,399302;4,179091;3,26221;-0,2846172;4,665976;-2,416728;2,629568;-3,002484;-4,014967;4,61649;-2,006571;-3,015161;0,9027612;-2,937273;-1,087343;5,834143;-2,806481;0,7795321;1,498692;4,877029;-1,555696;2,140131;-4,384624;4,817311;-2,95892;2,827351;0,9773875
7|TOP2|0,2400539|2,270666;-3,092787;-1,636658;4,179091;3,26221;-0,2053424;4,802708;-2,722013;2,237844;-3,002484;-4,435722;4,700015;-2,361268;-3,367726;0,8217769;-3,229213;-0,9396154;5,834143;-2,526766;1,10534;1,094568;5,043159;-1,555696;1,778009;-4,117461;4,368179;-3,132725;2,713958;0,9773875
8|TOP2|0,2215304|2,286581;-2,790691;-1,636658;4,179091;3,26221;-0,5466313;4,420619;-2,196867;2,629568;-3,002484;-4,351744;4,700015;-2,405303;-3,148382;0,8330855;-3,002042;-1,087343;6,201624;-2,48146;1,133253;1,561177;4,897579;-1,555696;2,140131;-4,338231;4,707495;-2,710796;3,135834;0,9773875
