Generation: 44 | maxFitness: 0,8582422 | maxFitnessGen: 0,4194044 | maxFitnessGenBuf: 0,368942
N TotallyRandom: 22 | N RandomParents: 0 | N Top2: 27 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,368942|0,2748443;3,786246;-2,640487;-4,082016;3,007102;-7,541447;0,7425426;-5,026208;-2,928303;-5,406235;-3,152815;6,929291;-2,50965;-2,004082;1,02387;-3,385599;-4,059759;-2,533787;-4,687779;-2,058146;-1,926775;0,1596916;1,41242;-1,620616;-1,414757;3,06952;-0,6002373;-0,5428067;3,621648
1|TOP2|0,3514353|0,1594955;3,774909;-2,548552;-4,082016;2,170635;-7,541447;0,7425426;-4,794332;-3,389811;-5,406235;-3,500221;6,929291;-2,50965;-1,795053;1,02387;-2,937709;-4,026857;-2,139771;-4,687779;-2,457821;-1,94112;0,02107541;1,792373;-1,544023;-1,316308;2,614525;-0,6002373;-1,056555;3,290221
2|TOP2|0,3512472|0,2748443;3,668651;-2,548552;-3,946005;2,54714;-7,097828;0,7425426;-5,410378;-2,879547;-5,406235;-3,500221;7,226948;-2,50965;-1,794751;1,157324;-2,970953;-3,735507;-2,139771;-4,687779;-2,457821;-1,665582;0,02107541;1,898124;-1,72921;-1,414757;2,840501;-0,5924489;-0,9124399;3,761223
3|TOP2|0,347225|0,2748443;3,645297;-2,675346;-4,217853;2,54714;-7,541447;0,3875043;-5,026208;-3,249123;-5,406235;-3,76565;7,219251;-2,50965;-2,003967;1,220698;-2,970953;-4,059759;-2,139771;-4,687779;-2,253607;-2,385084;0,1805317;1,41242;-1,317581;-1,414757;2,840501;-0,6002373;-0,7535515;3,290221
4|TOP2|0,3398862|0,1025607;3,340401;-2,548552;-4,100334;2,54714;-7,541447;0,9791043;-5,026208;-3,28414;-5,406235;-3,500221;7,195946;-2,708145;-2,095227;0,9373367;-3,003094;-4,334251;-1,811251;-4,687779;-2,457821;-1,785045;0,170986;1,41242;-1,500183;-1,414757;3,165815;-0,6002373;-0,9124399;3,290221
5|TOP2|0,3263095|0,229036;3,146413;-2,811508;-4,082016;2,539873;-7,943402;0,4081562;-5,292295;-3,214135;-5,714341;-3,688305;7,152034;-2,352956;-2,004082;1,02387;-2,970953;-4,556887;-2,139771;-4,687779;-2,314195;-1,745063;-0,2209147;1,41242;-1,544023;-1,414757;2,840501;-0,6002373;-0,9124399;2,793962
6|TOP2|0,3054587|0,2748443;3,571636;-2,429303;-4,082016;2,68451;-7,541447;0,4587959;-5,026208;-2,800871;-5,751693;-3,500221;7,237631;-2,958918;-2,004082;0,9016435;-2,970953;-4,059759;-2,022886;-4,687779;-2,33497;-1,683417;0,02107541;1,054812;-1,11705;-1,414757;3,277037;-0,1462699;-0,9124399;3,290221
