Generation: 21 | maxFitness: 0,4942223 | maxFitnessGen: 0,3379794 | maxFitnessGenBuf: 0,3491487
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3491487|0,05930887;0,2826521;2,836248;1,769189;-3,354737;-5,262552;2,346908;1,260113;0,1952673;1,775409;1,920958;0,7394412;2,888847;-3,692321;-0,8411596;-0,8295649;-4,202755;3,130105;2,724493;-0,3499452;-4,45223;-1,000906;2,591153;-1,776044;5,233877;-3,897083;-1,990307;-2,094964;-2,692365
1|TOP2|0,2867172|0,05930887;0,525815;2,836248;1,516088;-3,146058;-5,354723;1,95147;1,545601;0,1952673;1,365044;1,974989;0,4137351;2,888847;-4,000926;-1,0878;-0,2363638;-4,202755;2,480274;2,724493;-0,0303233;-3,509168;-1,406705;2,885137;-1,776044;4,97379;-3,559785;-1,41836;-2,375438;-2,692365
2|TOP2|0,2700003|0,05930887;0,1724752;3,33438;2,129968;-3,354737;-5,215456;1,778821;1,058453;0,1952673;2,120938;1,429456;0,3593341;3,220708;-4,179792;-0,6541982;-0,7319388;-4,052516;2,643383;2,557588;-0,3245364;-4,299937;-1,406705;2,885137;-1,531989;4,97379;-3,608151;-1,344136;-2,028753;-3,066481
3|TOP2|0,2697223|0,05930887;0,525815;3,263457;2,149722;-3,354737;-5,11597;1,95147;1,545601;0,1952673;1,295312;1,920958;0,3593341;2,888847;-4,64639;-1,191966;-1,144766;-4,582223;2,643383;2,418195;0,4413304;-3,954305;-1,399502;2,885137;-1,776044;4,97379;-3,125053;-1,227419;-2,387993;-2,204748
4|TOP2|0,2652329|-0,2202132;0,07863533;2,868193;1,769189;-3,759813;-5,428617;1,866197;1,545601;0,1952673;1,777215;1,920958;0,3593341;2,888847;-4,532776;-1,0878;-0,7319388;-4,202755;3,006464;2,724493;-0,0303233;-3,954305;-1,406705;3,193897;-1,776044;5,209584;-3,608151;-1,683812;-2,211342;-2,692365
5|TOP2|0,263532|0,05930887;0,8397654;2,836248;1,769189;-3,354737;-5,11597;2,141643;1,597902;0,08817832;1,777215;2,042653;0,3593341;3,054157;-4,179792;-0,6075846;-0,6609912;-4,202755;2,643383;2,462588;-0,1169496;-3,954305;-1,406705;2,762573;-1,422976;4,490694;-3,123401;-1,683812;-1,817454;-2,692365
6|TOP2|0,2496127|0,1517157;0,6749951;3,084188;1,769189;-3,354737;-5,604317;1,95147;1,545601;0,1952673;1,777215;1,920958;0,7797257;2,565922;-4,318444;-0,7513932;-0,7319388;-4,202755;2,643383;2,552154;-0,0303233;-3,486466;-1,406705;3,335512;-1,776044;4,97379;-3,556926;-1,358363;-1,747726;-3,121742
7|TOP2|0,2472833|0,02580468;0,5913258;2,836248;2,014311;-3,116546;-5,309014;1,95147;1,545601;0,1952673;1,777215;1,684386;0,3093054;2,771569;-4,628452;-1,0878;-0,7319388;-4,493752;2,609366;2,431286;-0,0303233;-3,954305;-1,767967;3,012351;-1,925106;5,423608;-3,608151;-1,582063;-1,97366;-2,692365
8|TOP2|0,2366631|0,05930887;0,525815;2,836248;1,769189;-3,354737;-5,11597;1,653165;1,545601;-0,1620091;1,777215;1,600458;0,3593341;2,888847;-4,179792;-0,7966348;-0,5542337;-4,020478;2,643383;2,724493;-0,4975946;-3,954305;-1,406705;2,885137;-1,635888;5,118433;-4,040567;-1,683812;-2,028753;-2,692365
