Generation: 16 | maxFitness: 0,3403261 | maxFitnessGen: 0,2927699 | maxFitnessGenBuf: 0,2901786
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 26 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2901786|0,4091814;2,621268;-3,212039;-3,883183;4,747705;-4,781465;-0,1721393;-5,193734;-3,262446;-4,569211;-3,537408;4,832844;-0,1622643;-4,335445;1,732885;0,7927756;-4,830624;-2,005515;-4,091226;-1,575129;-1,590163;1,010355;0,8485779;-1,902005;-1,710161;2,905195;-0,1546326;-0,1672914;4,207847
1|TOP2|0,2848344|0,2487337;3,057374;-3,056597;-3,80196;4,879645;-4,947195;-0,6774372;-5,94508;-3,428957;-4,569211;-3,537408;4,731177;0,1893995;-4,027185;0,9605541;0,617211;-4,83876;-1,553277;-3,940978;-1,575129;-1,590163;1,30719;0,7545706;-2,207199;-1,159986;2,416823;0,009237841;-0,2615991;4,207847
2|TOP2|0,282651|0,03367651;3,057374;-3,219832;-3,883183;4,747705;-4,676806;-0,4298051;-5,909313;-2,66861;-4,473962;-3,632707;4,429136;0,02474757;-4,361923;0,8979192;-0,008687407;-4,731392;-2,005515;-3,625609;-1,64596;-1,225275;0,9826099;0,6929996;-2,207199;-1,605083;2,416823;0,2275119;-0,1672914;4,567999
3|TOP2|0,2709768|0,03367651;2,753889;-3,232616;-3,883183;4,747705;-5,198736;-1,079112;-5,164752;-2,953391;-4,569211;-3,537408;4,907817;0,1893995;-4,275152;1,364847;0,5677015;-4,393947;-2,005515;-3,804969;-1,575129;-1,24532;0,9826099;0,8485779;-2,207199;-1,382331;2,416823;-0,166087;-0,1889693;4,207847
4|TOP2|0,2679484|0,03367651;3,124708;-3,174648;-3,883183;4,643377;-4,734614;-0,2501261;-5,975593;-2,953391;-4,170324;-3,537408;4,961446;-0,1966092;-3,533815;1,364847;0,3792878;-4,184954;-2,005515;-3,554509;-1,820647;-1,590163;1,062835;0,9618329;-2,028075;-1,231555;2,416823;-0,1546326;-0,2851906;4,537074
5|TOP2|0,2676471|0,03367651;3,057374;-3,232616;-3,883183;5,210213;-4,300292;-0,6690205;-5,517569;-3,09348;-4,569211;-3,914826;4,832844;-0,03063516;-4,301898;0,9980596;0,3792878;-4,393947;-2,005515;-3,628311;-1,575129;-1,590163;0,9826099;1,334355;-2,207199;-1,401558;2,416823;-0,1546326;-0,06519204;3,724374
6|TOP2|0,2655889|0,03367651;3,057374;-3,232616;-3,883183;4,699244;-4,648031;-0,6690205;-5,517569;-2,908814;-4,624274;-3,585154;4,807127;0,1893995;-4,422463;0,9006237;0,3792878;-4,393947;-1,861256;-3,392106;-1,575129;-1,4675;0,8678422;1,31991;-2,588431;-1,611579;2,554311;-0,1546326;-0,1672914;4,207847
7|TOP2|0,2637269|0,1189041;3,057374;-3,67582;-3,435573;4,747705;-4,39782;-0,6690205;-5,734558;-2,975672;-4,097072;-3,537408;4,701489;0,3637593;-4,027185;1,713894;0,3792878;-4,393947;-1,740454;-3,625609;-1,602151;-1,7173;0,9826099;0,8485779;-2,207199;-1,401558;2,702876;-0,1184207;0,1339062;4,207847
8|TOP2|0,2631911|0,03367651;2,620868;-3,232616;-3,883183;4,747705;-5,266834;-0,6690205;-5,517569;-2,953391;-4,569211;-3,740439;5,015808;0,2177027;-4,027185;1,473471;0,1503207;-4,393947;-2,3747;-3,130947;-1,134254;-1,224072;0,9826099;0,8485779;-1,927491;-1,401558;2,598662;-0,3657371;0,1470654;4,530353
9|TOP2|0,2588586|0,03367651;2,638774;-3,020593;-3,87789;4,747705;-4,781465;-0,1732761;-5,517569;-3,215897;-4,569211;-3,341117;4,628644;0,5136554;-4,027185;1,733364;0,725162;-4,393947;-2,005515;-3,625609;-1,575129;-1,590163;0,9826099;0,8259054;-2,207199;-1,401558;2,416823;-0,1827503;-0,1672914;4,207847
