Generation: 28 | maxFitness: 0,3713776 | maxFitnessGen: 0,364372 | maxFitnessGenBuf: 0,3271405
N TotallyRandom: 17 | N RandomParents: 16 | N Top2: 40 | Min Mutation: 0,511

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3271405|2,6473;1,66491;0,681939;3,353179;2,545482;1,32654;1,310399;-2,937285;-5,317814;-1,700273;-0,1917775;-2,398472;2,823272;3,66273;1,511943;-1,545172;1,236262;0,7389477;-1,507026;2,01343;-2,985428;1,987971;3,588981;0,8826486;2,316759;-3,504798;4,680779;-5,207925;1,556283
1|TOP2|0,3236978|2,6473;1,489233;1,076392;3,353179;2,800513;1,32654;1,633623;-2,486755;-5,194711;-2,114786;-0,8832253;-2,335217;2,823272;3,66273;1,511943;-1,356069;1,63936;0,3986538;-1,507026;2,468448;-2,985428;1,987971;4,028394;0,8826486;1,993826;-3,220346;4,642242;-4,780344;1,56406
2|RandomParents|0,321721|2,243717;2,211898;0,8977424;3,77786;2,406662;0,7107364;0,9205907;-2,69534;-4,986373;-1,289072;-0,1382733;-1,703159;2,823272;3,443455;1,482567;-0,8795399;1,666379;0,5707406;-1,013012;2,289079;-3,429365;1,69428;3,703232;1,764818;2,120364;-3,60261;4,409194;-4,103643;1,349114
3|TOP2|0,3009998|2,300947;1,221757;0,681939;3,782659;2,460528;1,32654;1,767802;-2,937285;-5,135866;-1,942133;-0,4852779;-2,335217;2,823272;3,66273;1,511943;-1,112256;1,63936;0,3986538;-1,507026;2,468448;-3,484315;1,987971;4,246031;0,8826486;2,316759;-3,220346;4,642242;-4,83057;1,824629
4|TOP2|0,2939756|2,599086;1,66491;0,681939;3,494246;2,075801;1,32654;1,310399;-2,937285;-4,972354;-1,942133;-0,7654632;-2,440535;2,739357;3,66273;1,99757;-1,112256;1,981983;0,5852161;-1,507026;2,468448;-2,879737;1,987971;4,028394;0,6446629;2,316759;-3,220346;4,894954;-4,780344;1,284171
5|TOP2|0,2928429|2,6473;1,66491;0,5705079;3,353179;2,164387;1,524098;1,310399;-3,152684;-4,972354;-1,942133;-0,1844935;-2,630147;2,558904;3,66273;1,156402;-1,112256;1,63936;0,3986538;-1,507026;2,438737;-3,046756;1,987971;4,028394;0,6475474;2,154527;-2,73367;4,686557;-4,780344;1,556283
6|RandomParents|0,292685|2,6473;1,817744;0,7543088;3,407593;2,460528;1,404352;1,629907;-3,442428;-4,771107;-1,508267;-0,8021311;-2,130926;3,050043;3,66273;2,002464;-1,351656;1,699809;0,2785757;-1,891435;2,468448;-2,774494;1,835933;4,739827;1,119537;2,316759;-2,74758;4,58046;-5,179487;1,730253
7|TOP2|0,2814546|2,668983;1,460022;0,681939;3,353179;2,460528;1,32654;1,555341;-2,937285;-4,972354;-1,591953;-0,4815816;-2,335217;2,360031;4,03987;1,511943;-1,112256;1,952145;0,645608;-1,448254;2,468448;-2,985428;1,618315;3,916334;1,341416;2,574774;-3,231204;4,642242;-4,780344;1,556283
8|TOP2|0,2763565|2,949256;2,032556;0,5065334;3,835522;2,323078;1,32654;1,566939;-2,693799;-4,972354;-1,920156;-0,2124342;-1,898521;2,563297;3,66273;1,287179;-1,331166;1,63936;0,3986538;-1,507026;2,468448;-2,985428;2,265876;4,028394;0,8826486;2,265942;-2,789702;4,642242;-5,067452;1,234344
9|TOP2|0,2631134|2,392309;1,66491;1,090661;3,353179;2,460528;1,391661;0,9901741;-2,750899;-5,043588;-1,942133;-0,4852779;-2,364151;2,383972;3,66273;1,511943;-1,112256;1,63936;-0,05629176;-1,024464;2,468448;-2,985428;1,987971;4,334244;0,8826486;2,316759;-3,220346;4,642242;-4,780344;1,556283
10|TOP2|0,2624858|2,6473;1,66491;0,681939;3,589286;2,460528;1,518195;1,310399;-2,937285;-4,972354;-1,942133;-0,6491981;-2,335217;2,901571;3,66273;1,511943;-0,9719681;1,380492;0,3986538;-1,507026;2,468448;-2,729144;1,978908;3,75138;0,7145047;2,316759;-3,227666;4,852175;-4,753829;1,392107
11|TOP2|0,2582345|2,168574;1,66491;0,7740706;3,353179;2,460528;1,32654;1,310399;-2,975503;-4,972354;-2,317446;-0,004268169;-2,21671;2,823272;3,233977;1,63393;-1,149565;1,23912;0,4684484;-1,507026;2,60513;-2,615227;1,987971;4,028394;0,6114146;2,352588;-3,220346;4,642242;-4,794926;1,978324
12|TOP2|0,2498201|3,11666;1,726063;0,5408611;3,401106;2,460528;1,32654;1,310399;-2,930395;-4,798971;-1,603482;-0,4852779;-2,438408;3,115545;3,314469;1,489502;-1,111521;1,817263;-0,08486718;-1,798971;2,468448;-2,672191;2,075183;4,028394;0,8826486;2,316759;-2,878381;4,642242;-4,941639;1,556283
13|TOP2|0,2494483|3,002106;2,14963;0,7995235;3,105052;2,481999;1,32654;1,310399;-2,937285;-4,972354;-1,942133;-0,4852779;-2,335217;2,686215;3,260818;1,310754;-1,112256;1,63936;0,800474;-1,507026;2,156206;-2,985428;2,332088;4,028394;0,8826486;2,316759;-3,4574;5,101767;-5,220712;1,887207
14|TOP2|0,2485728|2,6473;2,10399;0,681939;3,353179;2,460528;1,483753;1,016943;-2,937285;-4,972354;-1,882368;-0,4852779;-1,942624;2,906767;4,057048;1,511943;-1,112256;1,612529;0,6362416;-1,507026;2,468448;-2,989775;1,987971;4,028394;0,8826486;2,703307;-2,880526;4,642242;-5,138926;2,003075
15|RandomParents|0,2414586|2,6473;1,919683;0,6058113;3,664755;2,237202;0,6239643;1,629907;-2,937285;-4,754828;-2,110381;-0,4852779;-2,130926;2,802008;3,959929;1,842692;-1,173478;1,63936;0,0452044;-1,275338;2,760131;-2,931023;2,108363;4,067689;0,5669669;2,316759;-3,595166;4,506415;-4,77204;1,92399
16|TOP2|0,2392164|2,375556;1,66491;0,7533858;3,353179;2,286505;1,32654;1,013967;-2,937285;-4,972354;-1,942133;-0,4448351;-1,872837;2,385179;3,275712;1,511943;-1,112256;1,582386;0,436262;-1,507026;2,468448;-2,985428;1,987971;4,028394;1,221663;2,579336;-3,220346;4,566303;-4,780344;1,556283
17|RandomParents|0,2381914|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,05759;-0,4852779;-2,015229;2,702723;3,50642;1,511943;-1,141893;2,058333;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,051967;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,556283
18|RandomParents|0,2366024|2,669398;2,159087;-0,0553802;3,953143;2,609539;0,5596815;2,23585;-3,303541;-5,450471;-1,942133;0,03188303;-2,747666;2,823272;3,58254;1,957506;-1,180748;0,839074;0,5707406;-1,256998;2,563312;-2,352047;1,550359;3,488024;0,8826486;1,653367;-3,807754;4,385019;-4,315185;1,973377
19|TOP2|0,2332985|2,253541;1,215973;0,6082783;3,353179;2,677634;1,706309;1,276711;-3,303739;-4,49698;-2,052964;-0,4355862;-2,335217;2,823272;3,712475;1,511943;-1,388639;1,63936;0,3986538;-1,507026;2,468448;-2,985428;1,987971;4,455958;0,8826486;2,316759;-3,611857;4,642242;-4,780344;1,511449
20|TOP2|0,2214928|2,896303;1,66491;0,681939;3,353179;2,460528;1,32654;1,310399;-2,937285;-4,687043;-1,942133;-0,4852779;-2,335217;2,823272;3,66273;1,827963;-0,8813831;1,548817;0,1002025;-1,256083;2,191347;-2,985428;1,817417;4,028394;1,062338;1,84756;-3,065356;5,011265;-4,996013;1,81376
21|TOP2|0,2193028|2,725434;1,66491;0,2205496;3,27868;2,425844;1,462645;1,310399;-2,937285;-4,972354;-1,942133;-0,4852779;-2,335217;3,158232;3,66273;1,215093;-1,112256;1,528904;0,3986538;-1,507026;2,468448;-2,517073;1,987971;4,028394;0,9828425;2,374177;-3,203214;4,221496;-4,780344;1,846372
22|TOP2|0,2078674|2,169047;1,629251;0,5576654;3,138855;2,821413;1,816258;1,521281;-2,785203;-5,338081;-1,942133;-0,6272607;-2,22807;2,849399;3,91726;1,512134;-1,239339;1,63936;0,3986538;-1,507026;2,479616;-2,985428;1,59344;4,028394;0,8826486;2,316759;-3,322978;4,642242;-4,780344;1,713149
23|TOP2|0,2033511|2,795046;1,173648;0,4238786;3,353179;2,460528;1,819313;1,298997;-3,099774;-4,972354;-1,942133;-0,9323641;-2,029704;2,831346;3,66273;1,511943;-1,112256;1,63936;0,3986538;-1,507026;2,468448;-2,985428;1,987971;4,028394;0,888768;2,316759;-3,220346;4,642242;-4,533238;1,556283
24|TOP2|0,178977|2,832048;1,457664;1,15522;3,569133;2,460528;1,32654;1,310399;-3,061069;-4,824107;-2,336394;-0,4852779;-2,390698;2,823272;3,361516;1,511943;-1,112256;1,63936;0,7651405;-1,314208;2,696064;-2,555983;1,853848;3,553195;0,6965613;2,062827;-3,220346;4,642242;-4,780344;1,556283
25|TOP2|0,1757229|2,6473;1,835633;0,5217608;3,353179;2,205781;1,593281;1,174985;-2,937285;-4,516407;-1,942133;-0,7552605;-2,083028;2,823272;3,66273;1,620666;-0,681848;1,63936;0,02374786;-1,116888;2,468448;-2,985428;1,987971;4,026499;0,8826486;2,439433;-3,220346;4,642242;-4,98582;1,67836
26|TOP2|0,1716401|2,6473;1,608805;0,5492921;3,353179;2,460528;1,32654;1,310399;-3,373109;-4,972354;-1,942133;-0,4852779;-2,443712;2,823272;3,66273;1,663425;-1,112256;1,63936;0,5800955;-1,337468;2,468448;-3,432989;1,987971;3,596574;0,8826486;2,248385;-3,09432;4,41226;-4,780344;1,556283
27|TOP2|0,1690028|2,6473;1,771863;0,681939;3,353179;2,460528;1,32654;1,093667;-2,937285;-4,948352;-1,942133;-0,01396811;-1,975822;2,787816;3,528209;1,511943;-0,8230335;1,664858;0,8225276;-1,594742;2,468448;-2,797858;1,987971;4,028394;1,286429;2,316759;-3,220346;4,642242;-4,780344;1,556283
