Generation: 46 | maxFitness: 0,8582422 | maxFitnessGen: 0,2875693 | maxFitnessGenBuf: 0,3727446
N TotallyRandom: 11 | N RandomParents: 22 | N Top2: 27 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,3727446|0,3724729;3,786246;-2,322792;-4,20094;3,548997;-7,64245;0,9162489;-5,026208;-3,214264;-4,981239;-3,152815;6,929291;-2,907384;-1,68191;0,3352493;-3,422515;-4,059759;-3,122471;-4,687779;-2,38936;-1,732434;-0,416296;1,807949;-1,843323;-1,595972;3,094346;-0,3129653;-1,246793;4,078171
1|TOP2|0,3223112|0,2748443;4,613162;-2,401105;-4,425628;3,473922;-7,582572;0,9685326;-4,748806;-2,928303;-5,151052;-2,770778;7,312068;-2,708739;-2,099211;1,02387;-3,23488;-3,74428;-2,162769;-4,687779;-2,725382;-2,733159;0,5008076;1,251092;-1,980062;-1,468711;3,038783;-1,001907;-0,7042246;3,844239
2|RandomParents|0,3201286|0,06559697;2,239193;-3,19863;-5,009476;4,316585;-5,734458;0,9077937;-4,183031;-4,528632;-5,42667;-4,566153;5,356794;-2,172539;-2,786872;2,206078;-2,235879;-3,906582;-2,151473;-3,662109;-1,807167;-0,3792977;0,9619405;2,016484;-2,673375;-2,604156;2,651809;0,5545836;-1,864426;3,37152
3|TOP2|0,316123|0,2748443;4,141399;-2,852976;-4,512756;3,858092;-8,011645;0,7890279;-4,770751;-3,2704;-5,151052;-3,152815;6,873289;-2,50965;-1,853896;1,02387;-3,248388;-4,47396;-2,145608;-4,687779;-2,511062;-2,54016;0,1596916;1,59198;-1,980062;-1,468711;3,193816;-1,081761;-0,7042246;4,243894
4|TOP2|0,2968263|0,2748443;3,953885;-2,210374;-4,082016;3,473922;-7,600031;0,6754505;-4,559844;-2,875634;-5,151052;-3,152815;7,262971;-2,50965;-2,660428;0,6588404;-3,724046;-4,380387;-2,145608;-4,687779;-2,511062;-2,53676;0,009665579;1,132746;-2,2948;-1,468711;2,562666;-0,6002373;-0,7042246;4,250584
5|RandomParents|0,2925974|0,1402469;3,786246;-3,127029;-3,997607;3,007102;-7,861322;0,4876069;-4,626885;-2,835523;-5,406235;-3,152815;7,004944;-2,50965;-2,265843;0,7494129;-3,694201;-4,059759;-2,717078;-4,418538;-2,239367;-1,497621;-0,05115023;1,407429;-1,885352;-1,389154;3,162551;-0,6578193;-0,5428067;3,238777
6|RandomParents|0,2920027|0,1660786;3,529129;-2,779428;-4,259276;3,007102;-7,235248;0,731006;-5,265495;-3,323253;-5,126462;-3,387773;7,023256;-2,679213;-2,004082;0,9664777;-3,119581;-3,638694;-2,717672;-5,485725;-2,347747;-1,516123;0,1030067;1,370916;-1,620616;-1,414757;3,06952;-0,9892382;-0,5428067;3,987085
7|RandomParents|0,2754983|0,3306741;3,786246;-2,72422;-4,342489;2,647903;-7,186974;0,4018658;-5,026208;-2,873019;-5,744508;-3,205435;7,015766;-2,795282;-2,189905;1,031188;-3,671155;-4,200783;-2,533787;-4,240322;-2,058146;-2,343507;0,3449591;1,738903;-1,760728;-1,829224;3,489886;-1,107319;-0,3370139;3,621648
8|TOP2|0,2753488|-0,07048094;4,574068;-2,23692;-4,082016;3,473922;-7,265097;0,7425426;-4,668995;-2,716144;-4,695837;-3,057383;6,687257;-2,50965;-2,199788;1,146349;-3,385599;-3,741805;-2,145608;-4,687779;-2,238206;-1,99322;0,3780698;1,243458;-1,980062;-1,468711;3,139623;-0,5147402;-1,152459;3,844239
9|TOP2|0,2650312|0,1348411;4,215576;-2,393619;-3,608866;3,473922;-7,868053;0,6378848;-4,458381;-3,137047;-5,151052;-3,152815;6,873289;-2,50965;-2,268937;1,02387;-3,385599;-4,245117;-2,145608;-4,687779;-2,511062;-2,316176;0,1596916;1,731924;-2,082226;-0,9968075;3,074785;-0,2756212;-0,4606485;3,629205
10|TOP2|0,2583155|-0,1158837;4,215576;-2,295438;-3,762454;3,473922;-7,541447;0,7566559;-4,62743;-2,928303;-5,643871;-3,152815;6,476869;-2,900282;-2,209233;0,5799912;-3,569923;-3,684511;-2,145608;-4,687779;-2,511062;-2,316176;0,1596916;0,9323729;-2,395212;-1,221065;2,590462;-0,4403893;-0,7042246;3,844239
11|TOP2|0,2520331|-0,02086914;4,215576;-2,677193;-4,43356;3,473922;-7,541447;0,7425426;-4,573581;-2,928303;-5,168843;-2,832547;6,653002;-2,775195;-1,837202;0,7528867;-3,326846;-4,059759;-1,957054;-4,956188;-2,231493;-2,221709;0,6034709;1,243458;-1,980062;-1,468711;3,038783;-0,6002373;-0,7042246;4,267991
12|RandomParents|0,2517801|0,2748443;4,091387;-2,902169;-3,81278;3,206963;-7,478666;0,7425426;-4,556348;-2,671513;-5,798529;-2,535015;6,546321;-2,05232;-2,004082;1,405052;-3,372199;-4,295181;-2,907987;-4,687779;-2,058146;-1,627022;0,261865;1,453334;-1,892698;-1,414757;2,611891;-0,6002373;-1,006985;3,482281
13|TOP2|0,2500627|-0,1180556;3,885186;-2,677193;-3,695656;3,867134;-7,883938;1,047891;-4,679706;-2,928303;-5,151052;-3,152815;6,562556;-2,50965;-2,199788;1,02387;-3,385599;-4,059759;-2,570515;-4,380394;-2,317563;-2,316176;0,1596916;1,243458;-1,980062;-1,468711;2,6838;-0,6002373;-0,7042246;3,844239
14|TOP2|0,240099|0,2748443;4,232925;-2,537835;-4,082016;3,410099;-7,541447;0,7425426;-5,162494;-3,144007;-4,878106;-3,152815;6,873289;-2,099723;-2,199788;0,9902129;-3,385599;-4,059759;-2,581923;-4,718156;-2,511062;-2,316176;0,6374922;1,243458;-1,715904;-1,468711;3,212666;-1,015844;-0,6435694;3,844239
15|TOP2|0,2400862|0,6990039;3,795548;-2,677193;-4,082016;3,473922;-7,541447;0,7425426;-4,304143;-3,115687;-5,597161;-3,560062;7,283692;-2,50965;-1,851179;0,6871979;-3,261161;-4,059759;-2,367798;-4,687779;-2,511062;-2,479092;-0,03368202;1,186625;-1,980062;-1,340392;2,868109;-0,7150961;-0,2741487;3,73247
16|TOP2|0,2382046|0,2748443;4,215576;-2,677193;-4,082016;3,390522;-7,541447;0,7639274;-4,679706;-2,971194;-5,555942;-3,159165;6,873289;-2,50965;-1,98044;1,02387;-3,385599;-4,059759;-2,438101;-4,687779;-2,511062;-2,316176;0,1596916;1,243458;-1,980062;-1,95883;3,038783;-0,6002373;-0,7042246;3,844239
17|RandomParents|0,2376674|0,4333124;3,786246;-2,624118;-4,124262;2,954659;-7,473219;0,7425426;-5,425155;-2,768066;-5,406235;-2,891871;6,44322;-2,178791;-1,713312;1,02387;-3,025656;-3,833611;-2,533787;-4,730421;-1,447646;-1,451082;-0,2539118;1,019133;-1,620616;-1,203097;2,593406;-0,5935656;-0,4859724;3,621648
18|RandomParents|0,2314367|0,7456226;2,971529;-0,5787463;-4,641583;2,31204;-0,5587049;-2,422796;-2,294642;-3,787924;-0,01564932;-0,4534366;-1,799022;-4,527952;-1,516628;3,602936;-2,540685;-3,181419;3,401645;2,100474;3,077778;4,162541;-0,4751868;5,191043;-1,801046;-1,798208;-3,444748;-2,24069;-2,753378;1,830392
19|TOP2|0,2307302|-0,2156281;4,215576;-2,274247;-3,711441;3,189405;-7,858348;0,7425426;-4,658854;-3,367567;-5,223251;-3,152815;6,873289;-2,312462;-2,199788;1,097507;-3,385599;-4,384878;-2,145608;-4,687779;-2,821317;-2,316176;0,1596916;1,612248;-1,980062;-1,109988;3,038783;-0,6002373;-0,7042246;3,818056
20|TOP2|0,2300871|0,2748443;3,790624;-2,634927;-4,082016;3,473922;-7,982588;0,7637765;-4,213593;-3,091217;-5,297672;-3,359423;7,027268;-2,50965;-2,463132;1,02387;-3,385599;-4,383378;-2,342695;-4,667825;-2,194029;-2,500348;-0,08388928;0,8234969;-1,980062;-1,468711;3,038783;-0,6002373;-0,7042246;3,397617
21|RandomParents|0,2291346|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
22|RandomParents|0,1955422|0,2748443;4,632505;-3,097245;-4,082016;3,473922;-7,245613;0,7425426;-4,519055;-2,928303;-5,151052;-3,152815;6,873289;-2,50965;-2,199788;0,6396315;-3,385599;-4,059759;-2,145608;-4,687779;-2,52502;-2,637269;0,6254685;1,172182;-1,980062;-1,093673;3,038783;-0,6002373;-0,7042246;3,639426
23|TOP2|0,1914792|0,2358599;4,604822;-2,677193;-4,229167;3,328666;-7,273562;0,7425426;-4,679706;-2,928303;-5,18522;-3,237935;6,873289;-2,391819;-2,102499;1,438582;-3,499909;-4,059759;-2,540744;-4,322277;-2,511062;-2,006092;0,4409174;1,243458;-1,980062;-1,623573;2,959978;-0,6002373;-0,3957446;4,044202
24|TOP2|0,1809603|0,7550219;4,006181;-2,677193;-3,992259;3,473922;-7,541447;0,6675071;-4,218915;-2,928303;-4,806745;-3,152815;6,567314;-2,50965;-1,711483;1,02387;-3,463857;-4,059759;-2,61073;-4,687779;-2,511062;-2,326602;0,1596916;1,243458;-1,980062;-1,468711;3,169325;-0,6002373;-0,7042246;3,844239
25|TOP2|0,1777078|0,2748443;4,215576;-2,677193;-4,082016;3,844065;-7,068574;0,7425426;-4,679706;-2,590114;-4,876494;-2,853773;6,873289;-2,303158;-2,301047;1,02387;-3,385599;-4,059759;-2,145608;-4,687779;-2,511062;-1,888952;0,1596916;1,243458;-1,980062;-1,876985;3,038783;-0,6002373;-0,9857996;3,844239
