Generation: 29 | maxFitness: 0,4942223 | maxFitnessGen: 0,3321786 | maxFitnessGenBuf: 0,3184359
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3184359|0,4721825;-0,07470496;2,871206;1,905209;-3,902242;-5,448589;3,04168;0,4448898;0,1144596;1,191687;0,3420716;0,3381411;2,888466;-3,873392;-1,014385;0,05974978;-4,584844;3,463632;3,337963;-0,8687487;-4,373986;-0,8040264;3,026055;-2,637605;5,100028;-4,315924;-2,323039;-2,588809;-2,989398
1|TOP2|0,309702|0,4721825;-0,2471833;2,871206;2,178968;-3,953871;-5,593395;2,984094;0,2608159;0,5532449;1,191687;0,3495667;0,5779496;3,408835;-3,806826;-0,719583;-0,3961882;-4,53936;3,6623;3,05137;-1,072225;-4,22816;-0,926076;2,619732;-2,350918;5,512712;-4,111539;-2,615735;-2,544463;-2,494722
2|TOP2|0,3067467|0,5363056;-0,2124241;2,47861;1,905209;-3,902242;-5,764588;2,705122;0,5740032;0,1144596;0,7040365;0,3420716;0,72581;2,836863;-3,805449;-1,014385;-0,2358546;-4,107489;3,6623;3,337963;-0,8687487;-4,373986;-0,926076;2,397045;-2,350918;5,234438;-4,012709;-2,734093;-2,403363;-2,692365
3|TOP2|0,3032143|0,4721825;0,1735036;2,915627;2,263235;-3,445385;-4,94143;2,724563;0,4248092;0,1144596;0,8497686;0,4813176;0,4977962;2,759357;-3,946281;-0,8873347;-0,1961641;-4,556829;3,6623;3,337963;-0,5268423;-4,788301;-0,8187258;2,77689;-2,350918;5,236505;-3,914617;-2,805606;-2,716534;-2,692365
4|TOP2|0,2804789|0,4721825;-0,2124241;2,871206;1,905209;-3,555152;-5,355062;2,633129;0,8770283;0,1144596;1,191687;0,3398718;0,72581;3,289786;-3,995154;-1,014385;-0,05981189;-4,556829;3,6623;3,650867;-0,8687487;-4,790207;-0,926076;2,655198;-2,49999;5,100028;-3,782429;-2,487446;-2,403363;-2,735009
5|TOP2|0,2653947|0,6016712;-0,2124241;2,394247;1,476703;-3,902242;-5,4435;2,617304;0,5740032;0,1144596;1,191687;0,3010339;0,7095054;2,996056;-3,805449;-1,014385;-0,8176283;-4,556829;3,948111;3,337963;-0,9434371;-4,613315;-1,167803;2,738605;-2,350918;5,100028;-3,952664;-2,323039;-2,403363;-2,692365
6|TOP2|0,2645989|0,4721825;-0,2124241;2,871206;1,750819;-3,637314;-5,355062;3,022655;0,1601324;0,1144596;1,191687;0,3933952;0,4017183;2,996056;-3,610978;-1,014385;-0,8524379;-4,556829;3,6623;3,630124;-1,297803;-4,373986;-0,926076;2,619732;-2,686976;5,100028;-3,549863;-2,323039;-2,403363;-2,692365
7|TOP2|0,2620398|0,147706;-0,2124241;2,871206;1,905209;-3,724879;-5,387471;3,04168;0,5740032;0,1144596;1,191687;0,3420716;0,8659441;2,850309;-3,470546;-1,014385;-0,3961882;-4,754021;3,408226;3,337963;-0,9246595;-4,106842;-0,7153776;2,619732;-2,350918;5,100028;-4,012709;-2,323039;-2,403363;-2,692365
8|TOP2|0,2620262|0,4721825;-0,2124241;2,871206;1,924011;-3,902242;-5,415663;3,04168;0,3390414;-0,2475605;1,191687;0,3420716;0,72581;2,915881;-3,805449;-0,8993275;-0,3462873;-4,553835;3,390383;2,923399;-0,8687487;-4,373986;-1,134255;3,030708;-2,350918;5,100028;-3,969912;-2,36816;-2,403363;-2,692365
