Generation: 27 | maxFitness: 0,4942223 | maxFitnessGen: 0,3566003 | maxFitnessGenBuf: 0,389725
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,389725|0,2348265;-0,2124241;2,871206;2,210678;-3,902242;-5,546312;3,04168;0,4277343;0,03402035;1,191687;0,5733073;0,3731988;2,996056;-3,925344;-1,014385;-0,3799821;-4,556829;3,6623;3,337963;-0,8687487;-4,373986;-0,6031775;2,619732;-2,492129;5,100028;-4,012709;-2,294777;-2,012268;-2,692365
1|TOP2|0,3401744|0,2348265;-0,2124241;2,76808;2,613009;-3,971473;-5,288701;3,32145;0,3433738;0,03402035;0,9514466;0,766992;0,1128853;2,996056;-4,208489;-1,160872;-0,3799821;-4,34164;3,355797;3,337963;-0,7423101;-4,625077;-0,4424569;2,619732;-2,73391;5,557703;-3,746627;-2,294777;-1,780245;-2,76762
2|TOP2|0,3263576|0,4640543;-0,2124241;3,576478;2,210678;-3,809991;-5,438964;3,04168;1,064024;0,03402035;1,129022;0,5733073;0,3713973;2,996056;-3,925344;-1,014385;-0,2267089;-4,663474;3,840647;3,732063;-0,7423101;-3,935917;-0,6825929;2,619732;-2,492129;4,781222;-3,499994;-1,847192;-1,7274;-2,27749
3|TOP2|0,3235826|0,2348265;-0,2124241;3,302206;1,843903;-3,623849;-5,288701;3,04168;0,7852031;0,03402035;1,129022;0,5733073;0,7565931;2,996056;-3,925344;-1,014385;-0,3799821;-4,34164;3,355797;3,421603;-1,096425;-4,373986;-0,219157;2,24242;-2,492129;5,214242;-3,603422;-1,866043;-2,140666;-2,692365
4|TOP2|0,3177511|0,2348265;-0,1012337;3,118375;1,913732;-3,706115;-5,519659;3,04168;0,7852031;0,03495763;0,8686826;0,7738408;0,3713973;2,996056;-4,086822;-0,9047603;-0,6390792;-4,212148;3,048054;3,337963;-0,7423101;-4,373986;-0,215534;3,088814;-2,208892;4,811105;-4,168556;-2,574108;-1,873106;-2,692365
5|TOP2|0,3055133|-0,09304994;0,1704578;3,118375;2,468381;-3,884932;-5,454493;3,04168;0,7852031;0,2357207;1,129022;0,1480509;0,3713973;2,996056;-3,925344;-0,9969544;-0,3799821;-3,853255;3,355797;3,337963;-0,7423101;-4,752491;-0,5630572;2,343719;-2,492129;5,100028;-3,550383;-2,294777;-2,140666;-2,692365
6|TOP2|0,2953224|0,2348265;-0,2124241;3,118375;2,210678;-3,809991;-5,580054;3,461408;0,7338678;0,03402035;1,129022;0,5733073;0,7485979;2,996056;-3,925344;-1,14703;-0,00604403;-4,34164;3,789045;3,587143;-0,9981157;-4,138414;-0,215534;2,127856;-2,259002;5,100028;-3,74447;-2,294777;-2,140666;-2,344371
7|TOP2|0,2946329|0,542039;-0,2124241;3,065496;2,210678;-3,68123;-4,875315;3,04168;0,7852031;0,03402035;1,129022;0,5733073;0,3713973;3,486853;-3,925344;-1,413189;-0,113672;-4,34164;3,392401;2,994275;-0,4659854;-4,334749;-0,215534;3,112118;-2,693378;5,499025;-3,74447;-2,294777;-1,970957;-2,714118
8|TOP2|0,2790712|-0,2650358;-0,08783352;3,539201;2,562214;-4,257683;-5,288701;3,492522;0,7852031;-0,3401596;1,129022;0,5733073;0,1051667;2,996056;-3,925344;-0,9190119;-0,008697391;-4,04866;3,582016;3,337963;-0,7423101;-4,654134;-0,2311042;2,619732;-2,632691;5,100028;-3,74447;-2,294777;-2,500191;-2,692365
