Generation: 18 | maxFitness: 0,5134386 | maxFitnessGen: 0,37558 | maxFitnessGenBuf: 0,4054856
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4054856|1,972471;-2,415642;-1,86356;3,788636;2,956235;-0,02334864;4,80264;-2,511562;2,869785;-2,6754;-3,195224;4,48445;-2,257982;-2,807761;1,414288;-2,462632;-1,087343;5,603435;-2,413053;0,6418225;0,8986216;4,864939;-0,3721825;3,279864;-4,48158;3,965672;-2,928683;2,364986;1,380681
1|TOP2|0,4007434|2,06667;-2,267734;-2,030076;3,990652;3,255697;-0,2103731;4,627912;-2,801739;2,362117;-2,6754;-3,195224;3,931368;-2,502256;-2,807761;1,439338;-2,462632;-1,20149;5,136102;-2,411263;0,1423439;1,227565;4,864939;-0,3721825;3,310381;-4,277594;3,965672;-2,878421;2,786532;0,9489163
2|RandomParents|0,3742909|1,632186;-2,267734;-2,045932;3,990652;3,664172;0,5528494;5,291087;-2,801739;2,578159;-2,50493;-3,195224;4,043854;-2,51591;-2,807761;1,626332;-2,462632;-0,722232;5,136102;-2,30135;0,6418225;1,227565;4,864939;-0,3721825;3,279864;-4,479351;3,959183;-2,856811;2,831836;1,380681
3|TOP2|0,3454903|2,06667;-1,792051;-2,299386;4,134884;3,255697;0,1501107;4,847794;-2,801739;2,805454;-2,6754;-3,359047;3,902745;-2,134721;-2,848939;1,646226;-2,044074;-0,722232;5,290702;-2,77561;0,9846193;0,7771348;5,100401;-0,3808953;3,340624;-4,172053;3,848906;-2,878421;2,366021;1,454973
4|TOP2|0,3124672|2,021403;-1,951379;-1,429339;3,831799;3,255697;0,5631459;4,847794;-2,801739;2,578159;-2,6754;-3,195224;3,973746;-2,48068;-2,564608;1,414288;-2,462632;-0,3275666;5,351363;-2,77561;0,6418225;0,9418824;4,864939;-0,1026335;3,279864;-4,49843;3,965672;-2,878421;2,366021;1,708402
5|TOP2|0,3091235|2,06667;-2,267734;-1,897362;3,990652;3,255697;0,1501107;4,847794;-3,198668;3,020474;-2,501529;-3,195224;4,043854;-2,257982;-3,180585;1,414288;-2,462632;-0,7493578;5,136102;-2,77561;0,6418225;1,227565;4,642974;-0,3721825;3,279864;-4,479351;3,965672;-2,878421;2,366021;1,380681
6|TOP2|0,29274|1,803084;-2,094032;-1,86356;3,990652;3,104086;-0,001138046;4,847794;-2,70915;2,935547;-2,6754;-3,195224;4,043854;-2,257982;-2,807761;0,9936994;-2,242029;-1,160195;5,136102;-2,53014;0,6418225;1,227565;5,264402;-0,3721825;3,165877;-4,458242;3,965672;-2,878421;2,366021;1,380681
7|TOP2|0,2874902|2,06667;-2,267734;-1,86356;3,643773;3,002225;0,1501107;4,847794;-2,335851;2,578159;-3,165468;-3,195224;4,006037;-2,396807;-2,807761;1,79529;-2,462632;-0,722232;5,136102;-3,101263;0,6418225;1,227565;4,973815;-0,3721825;3,279864;-4,479351;3,965672;-2,878421;2,366021;1,380681
8|TOP2|0,2761063|2,06667;-2,267734;-1,86356;3,990652;3,255697;0,1501107;5,336981;-2,819295;2,624221;-2,6754;-3,195224;4,043854;-1,774304;-2,807761;1,866;-2,462632;-0,722232;5,136102;-2,77561;0,9073337;1,155828;4,657502;-0,3721825;3,279864;-4,479351;4,099704;-2,878421;2,006833;1,380681
