Generation: 9 | maxFitness: 0,4616126 | maxFitnessGen: 0,3309687 | maxFitnessGenBuf: 0,4616126
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4616126|1,632186;-1,636179;-1,384947;3,827848;3,517616;0,7230836;4,924171;-2,991158;2,660475;-2,785126;-3,620931;3,768843;-2,51591;-2,807761;1,626332;-2,510786;-0,06671436;4,638492;-1,793728;0,3960969;0,9539713;4,864939;-0,2305593;3,279864;-4,479351;3,959183;-2,644994;2,986293;1,217664
1|TOP2|0,3428269|1,974344;-1,191764;-1,602852;3,949508;3,498723;0,6260097;4,841171;-2,991158;2,575145;-2,785126;-3,462679;3,773844;-2,93932;-3,134421;1,626332;-2,961485;0,3823748;5,046989;-1,569057;0,3960969;0,610509;4,772319;-0,1460966;3,279864;-4,804095;3,948675;-2,644994;2,271857;1,715902
2|TOP2|0,3116678|1,62901;-1,656327;-1,324444;3,480713;3,498723;1,046481;4,432301;-3,295608;3,012957;-2,785126;-3,08264;3,487858;-2,860926;-2,996123;1,626332;-2,510786;0,1937385;4,938328;-1,764265;0,3960969;0,9539713;4,360181;-0,2305593;3,279864;-4,479351;3,7892;-2,644994;2,312322;1,278381
3|TOP2|0,2847651|1,846606;-1,615321;-1,088864;3,68328;3,258242;1,034852;4,924171;-3,209593;2,660475;-2,785126;-3,936363;3,768843;-2,959306;-2,807761;1,69547;-2,467274;0,1937385;4,841382;-1,496576;0,3960969;0,9539713;5,264251;-0,01849529;3,279864;-4,611357;3,959183;-2,644994;2,738797;1,217664
4|RandomParents|0,2661|2,495792;-1,773741;-1,324444;3,827848;3,073559;1,046481;4,924171;-3,473055;3,019107;-2,314631;-3,75305;3,381069;-2,570741;-2,480714;1,608828;-3,125996;0,1937385;4,68937;-2,263264;-0,1531674;1,749942;4,832058;0,370438;3,281214;-4,483161;3,943878;-2,536135;3,326695;0,9462013
5|TOP2|0,2644631|1,186592;-2,034512;-1,324444;4,242269;3,498723;1,046481;4,924171;-3,242248;2,660475;-2,487351;-3,005046;4,087672;-2,570741;-2,807761;1,626332;-2,510786;0,1937385;4,924191;-1,802;0,04003555;0,9539713;5,257003;-0,339897;3,033886;-4,479351;3,620915;-2,406531;3,232379;1,692685
6|TOP2|0,2566355|1,62901;-1,224658;-1,324444;4,257489;3,498723;0,8053374;4,924171;-2,779835;2,530247;-3,166487;-3,858659;3,768843;-2,317972;-3,015085;1,626332;-2,510786;0,1937385;4,437613;-1,764265;0,3960969;0,9539713;5,028551;-0,1610928;3,279864;-4,00643;3,959183;-2,634606;2,738797;1,217664
7|TOP2|0,2563433|1,62901;-1,240373;-1,324444;3,827848;3,112102;1,046481;4,924171;-3,322335;2,660475;-2,785126;-3,483168;3,466963;-2,570741;-3,187954;1,626332;-2,921167;-0,03270687;4,841382;-2,233387;0,6875162;0,9539713;4,772319;-0,07791671;3,279864;-4,155702;4,31021;-2,418204;2,432729;1,121419
8|RandomParents|0,242798|2,501947;-1,848827;-1,271003;3,827848;2,657068;0,8039102;4,924171;-3,166425;2,660475;-2,048935;-3,649377;3,54462;-2,885713;-2,942271;1,876213;-3,133625;0,3147669;4,985785;-1,585732;0,1271625;0,6334869;4,571663;-0,489078;3,238054;-4,707387;3,959183;-2,536135;2,595336;1,77547
