Generation: 81 | maxFitness: 0,5555906 | maxFitnessGen: 0,4497067 | maxFitnessGenBuf: 0,4799295
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4799295|-2,55896;-1,96959;4,643272;0,4003851;4,29732;0,4994579;0,6172848;1,795558;-7,388797;3,09235;-0,8612565;-3,130551;1,236929;-1,525469;-4,613866;0,2704153;-0,5796582;-3,960706;-0,4707252;-4,50829;0,7513258;-4,554034;-3,243306;1,807194;3,899148;-4,53734;3,385179;2,184135;7,054807
1|TOP2|0,4443177|-2,583176;-1,599891;4,643272;-0,05758014;4,096887;0,745375;0,7937796;1,620792;-7,36683;3,390674;-1,13985;-3,490397;0,7424762;-1,863113;-4,907244;0,2704153;-0,9638682;-4,427141;-0,392938;-4,481365;0,8957158;-4,625293;-2,755629;1,807194;3,462248;-4,845975;3,888308;2,097066;7,054807
2|TOP2|0,3755203|-2,583176;-2,070278;5,008638;0,4003851;3,623219;0,4162391;0,7937796;1,831558;-7,346219;3,09235;-0,9432363;-3,130551;0,9218508;-1,208112;-4,907244;0,6014445;-0,9638682;-4,095922;-0,425329;-4,241028;1,031307;-4,193467;-2,303291;2,044431;3,849715;-4,972191;3,880733;1,782127;7,054807
3|TOP2|0,3486612|-2,583176;-1,290265;4,643272;0,6948869;4,096887;0,4994579;1,293002;1,620792;-7,388797;2,865353;-1,342734;-3,130551;1,047903;-1,601445;-4,711864;0,2704153;-0,9638682;-3,612965;-0,1654677;-4,50829;1,066613;-4,625293;-2,755629;1,807194;3,462248;-4,351162;3,819378;2,097066;7,054807
4|TOP2|0,3395291|-2,583381;-1,599891;4,586854;0,4003851;4,096887;0,6181263;0,7937796;1,299475;-7,388797;2,947088;-0,7118884;-3,130551;1,318411;-1,601445;-4,907244;0,2704153;-0,9638682;-4,095922;-0,392938;-4,692966;1,109824;-4,908;-2,309596;1,815135;3,462248;-4,53734;4,09605;2,097066;7,348193
5|TOP2|0,3239315|-2,583176;-1,599891;4,579936;0,6774002;4,096887;0,4994579;0,7937796;1,735829;-7,442986;3,09235;-0,8612565;-3,130551;1,236929;-1,735601;-4,907244;-0,06316471;-0,9638682;-4,095922;-0,7116725;-4,274724;1,044727;-4,625293;-2,72024;1,934489;3,457799;-4,152444;3,568216;2,528017;7,366473
6|TOP2|0,3114988|-2,583176;-1,599891;4,250806;0,4003851;3,789101;0,9065191;0,7937796;1,557944;-7,243653;3,09235;-0,8951324;-3,037293;0,9548721;-1,601445;-4,907244;0,2704153;-1,109864;-4,095922;-0,392938;-4,110214;1,259467;-4,625293;-2,789831;1,807194;2,985485;-4,246658;4,037831;2,097066;6,976958
7|TOP2|0,2926168|-2,131307;-1,41517;4,643272;0,5464473;3,607949;0,4994579;0,7937796;1,620792;-7,388797;2,987912;-0,8612565;-3,130551;1,236929;-2,014494;-4,817729;-0,148931;-0,4941525;-3,851494;-0,392938;-4,50829;1,044727;-4,625293;-2,419872;1,807194;3,479728;-4,110758;3,855227;2,097066;7,054807
8|TOP2|0,267953|-2,376173;-1,599891;4,877576;0,4003851;4,096887;0,9015444;0,7937796;1,507903;-7,388797;2,722303;-0,4062459;-2,680719;1,114989;-1,619157;-4,907244;0,2302708;-0,9638682;-4,286363;-0,02654073;-4,50829;0,5801831;-4,625293;-2,755629;1,389685;3,609228;-4,215833;3,880733;2,15114;6,749187
