Generation: 15 | maxFitness: 0,4849047 | maxFitnessGen: 0,418225 | maxFitnessGenBuf: 0,4717319
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4717319|-2,987257;3,617386;-1,757555;2,045099;-4,268823;-2,50964;-2,342137;0,2061885;3,253345;-4,252849;5,109346;4,607202;-2,941508;1,503054;0,3527101;-5,089119;2,912819;-2,590598;3,766562;-3,751716;3,100055;-4,465433;3,012438;-3,551237;-4,75626;1,978821;3,337583;3,304248;-2,982732
1|TOP2|0,4645414|-2,987257;4,004217;-2,49181;2,198858;-4,268823;-2,880949;-1,885278;0,05704521;3,863084;-3,9505;5,109346;4,809052;-3,128786;1,875081;0,3527101;-4,716192;2,912819;-2,590598;3,968787;-4,096092;3,032895;-4,465433;3,110708;-3,641921;-4,75626;1,978821;3,209858;2,861477;-3,245796
2|TOP2|0,4619689|-2,987257;4,004217;-2,343817;2,558774;-4,268823;-3,004502;-1,885278;0,05704521;3,154579;-4,356516;5,391036;4,850309;-2,791736;1,937859;0,4424887;-4,716192;2,926903;-2,590598;3,507774;-3,686983;2,811194;-4,402718;3,012438;-3,641921;-4,75626;1,978821;3,748994;2,601294;-2,608905
3|TOP2|0,4585585|-2,711215;4,061606;-1,88973;2,198858;-4,268823;-2,569309;-2,227232;-0,1452783;3,1939;-4,854439;5,100653;4,782655;-2,660346;1,503054;0,3527101;-4,716192;2,632669;-2,590598;3,968787;-4,105145;3,032895;-4,726739;3,012438;-3,641921;-4,67807;2,214437;3,302588;3,159734;-2,982732
4|TOP2|0,413587|-2,987257;4,004217;-2,582969;2,2338;-4,268823;-2,709924;-1,885278;0,05704521;3,965201;-4,356516;4,968405;4,809052;-3,429249;1,503054;0,3527101;-4,716192;3,228791;-2,590598;3,90119;-3,975459;3,06387;-4,465433;3,012438;-3,641921;-4,75626;1,978821;3,337583;2,612525;-2,915689
5|TOP2|0,3285193|-2,987257;3,548738;-2,215454;2,198858;-3,782035;-2,880949;-1,395624;-0,08075412;3,309097;-4,356516;5,047864;4,845021;-2,89901;1,820724;-0,1076609;-4,264564;2,912819;-2,590598;3,542008;-4,096092;3,032895;-4,465433;2,554777;-3,634982;-4,882538;2,430611;3,337583;3,226921;-2,982732
6|TOP2|0,3266615|-2,987257;3,724145;-2,215454;2,198858;-4,268823;-2,880949;-1,885278;0,2571186;3,971395;-4,008355;4,870076;5,295251;-2,713913;1,503054;0,1134404;-4,716192;2,912819;-2,590598;3,968787;-4,096092;3,032895;-4,465433;3,012438;-3,641921;-4,75626;1,978821;3,175377;2,816171;-2,982732
7|TOP2|0,3170504|-2,509667;4,175055;-1,861394;2,350995;-3,892169;-2,880949;-1,885278;0,05704521;3,56939;-4,800209;5,109346;4,809052;-3,128786;1,503054;0,3527101;-4,895;2,827501;-2,09372;3,896634;-4,096092;3,40018;-4,478793;2,641051;-3,641921;-4,75626;1,978821;3,337583;2,816171;-2,982732
8|TOP2|0,3025035|-3,081687;3,556012;-1,776019;2,198858;-3,996969;-2,880949;-2,174369;-0,2679559;3,422681;-4,138625;5,423593;4,809052;-3,083275;1,503054;0,3527101;-4,833868;3,388196;-2,590598;3,771491;-4,181894;3,032895;-4,465433;3,012438;-3,319302;-4,941919;1,588594;3,337583;2,816171;-2,982732
