Generation: 11 | maxFitness: 0,4059404 | maxFitnessGen: 0,3777728 | maxFitnessGenBuf: 0,3307827
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3307827|0,1533274;-4,038079;1,127955;2,781432;-1,777256;-4,02257;0,6458294;1,704499;-1,060813;0,5228125;3,243867;-4,422155;-2,774912;-0,6031955;-4,296598;-2,147717;1,087833;0,5873582;-2,569079;-0,4422365;-2,238246;3,2292;-0,6241315;-4,275669;3,837588;2,985772;1,562077;1,01731;-2,195079
1|TOP2|0,3189054|0,1533274;-4,175388;1,127955;3,119689;-2,131755;-3,673815;0,5948174;0,9674621;-1,286509;0,3484084;2,745859;-4,390114;-2,862036;-0,9375371;-4,530234;-2,509645;1,06534;0,5355662;-2,703799;-0,4422365;-1,828739;2,915998;-0,6241315;-4,495521;3,837588;2,985772;1,733334;1,505395;-2,51301
2|TOP2|0,3187049|0,1533274;-4,175388;1,127955;3,175994;-2,185836;-4,059667;0,8149405;1,214068;-1,060813;0,3484084;2,49376;-4,48907;-2,782131;-0,6031955;-4,328805;-2,326145;0,6974064;0,5873582;-2,604812;-0,3492312;-1,828739;3,2292;-1,048235;-4,1227;3,837588;2,985772;2,024333;1,01731;-1,979229
3|TOP2|0,3157655|0,1533274;-4,175388;0,7346613;3,517389;-2,185836;-3,673815;0,6422107;1,214068;-1,130173;0,7606695;2,745859;-4,48907;-3,237575;-0,6031955;-4,425346;-2,083923;0,6974064;0,5873582;-2,868474;0,005322009;-1,581982;3,2292;-1,119386;-4,585412;3,473804;2,985772;1,374879;1,01731;-2,195079
4|TOP2|0,3124633|0,1533274;-4,175388;1,127955;3,175994;-2,185836;-3,673815;0,8149405;0,7199756;-0,9199585;0,3484084;2,745859;-4,893558;-2,389921;-0,1643421;-4,262058;-2,326145;0,6974064;0,2780266;-2,344448;-0,6399488;-1,474412;3,2292;-0,6241315;-4,275669;3,947115;2,793628;1,733334;1,01731;-2,396326
5|TOP2|0,3118259|0,1533274;-4,277003;1,071439;3,124788;-2,185836;-3,600322;1,207473;1,214068;-0,5658319;0,3484084;2,745859;-4,48907;-2,436662;-0,6031955;-4,348781;-2,326145;1,193451;0,5873582;-2,604812;-0,4422365;-1,828739;3,2292;-0,6241315;-3,955805;4,236891;3,105453;1,733334;1,01731;-2,299271
6|RandomParents|0,3103927|0,2426752;-4,175388;1,537215;2,805044;-2,193051;-3,673815;1,550281;1,915933;-1,621179;0,443956;2,745859;-4,787571;-2,738542;0,0435627;-4,206606;-1,771456;0,3520377;0,6819539;-2,312369;-0,008662239;-1,524615;2,913935;-0,6241315;-4,706102;3,732892;3,059986;2,120159;0,5706328;-2,673146
7|TOP2|0,3097662|0,1533274;-4,175388;1,127955;3,175994;-2,185836;-3,614452;1,281462;1,214068;-1,060813;0,3484084;2,745859;-4,48907;-2,862036;-0,6031955;-4,032881;-2,326145;0,6974064;0,5873582;-2,604812;-0,8263317;-1,511487;3,047945;-0,6241315;-4,275669;3,837588;3,067707;2,185888;1,01731;-2,195079
