Generation: 32 | maxFitness: 0,5491325 | maxFitnessGen: 0,4205217 | maxFitnessGenBuf: 0,4657132
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4657132|2,363376;-3,396736;-1,887621;4,758848;4,155913;-0,08999205;4,051777;-2,498976;2,631921;-3,131659;-4,590295;5,002059;-1,418992;-3,456422;1,213602;-3,015545;-0,59285;5,454039;-2,86708;1,564924;1,828549;4,446512;-1,930625;2,240905;-4,444494;4,236052;-2,240925;2,618316;1,88829
1|TOP2|0,4569758|2,562421;-2,953528;-1,727884;4,758848;3,816503;-0,5342294;4,277169;-2,393189;2,631921;-3,131659;-4,178936;5,065847;-1,418992;-3,679036;1,374076;-3,168828;-0,59285;5,16063;-3,342397;1,436662;1,827196;4,526758;-1,573582;2,240905;-4,444494;4,395451;-2,263631;2,750868;1,695754
2|TOP2|0,4443836|2,363376;-3,84158;-1,727884;4,514431;4,155913;-0,08999205;4,051777;-2,498976;2,631921;-3,131659;-4,20986;5,002059;-1,336822;-3,208091;0,7222546;-3,203883;-0,59285;5,454039;-2,533824;1,640673;1,827196;5,211513;-1,573582;2,240206;-4,444494;4,395451;-1,975025;2,618316;1,449765
3|TOP2|0,4264858|2,363376;-3,396736;-1,727884;5,030467;4,155913;-0,08999205;4,355847;-2,498976;2,631921;-2,84508;-4,178936;5,002059;-1,418992;-3,202877;1,102367;-2,768705;-0,59285;5,454039;-2,99745;1,640673;1,827196;4,739475;-1,615787;2,380513;-4,398646;4,395451;-1,975025;2,178617;2,38216
4|TOP2|0,3770643|2,363376;-3,825186;-1,727884;4,794119;4,225655;-0,08999205;4,051777;-2,498976;2,631921;-3,131659;-4,607606;5,002059;-0,9687659;-3,202877;1,645889;-3,151112;-0,1540421;5,233971;-2,836911;1,640673;1,882396;4,708613;-1,573582;2,240905;-4,66411;4,058378;-1,975025;2,618316;1,41607
5|TOP2|0,3041848|2,363376;-3,396736;-1,951417;4,302744;3,76073;-0,08999205;4,051777;-2,939511;2,631921;-3,095063;-4,178936;5,460426;-1,388639;-3,655101;1,213602;-3,151112;-0,4641146;5,249602;-2,541734;1,640673;1,827196;5,130345;-1,68856;2,589749;-4,444494;4,257931;-1,975025;2,698665;1,462678
6|TOP2|0,2936303|2,813518;-3,786142;-1,528001;4,5961;4,022254;-0,08999205;3,774965;-2,498976;2,885267;-3,128323;-4,178936;5,002059;-1,145529;-3,202877;1,622033;-3,179085;-0,1327738;5,454039;-2,99745;1,869058;1,827196;4,739475;-1,573582;2,738058;-4,444494;4,395451;-1,975025;2,845639;1,616992
7|TOP2|0,2835819|2,256955;-3,396736;-1,727884;5,077853;3,660074;0,1188313;4,051777;-2,715278;2,631921;-3,131659;-4,178936;5,002059;-1,416116;-2,875885;0,8202708;-3,496398;-0,7565558;5,454039;-2,99745;1,640673;1,842112;4,426602;-1,258693;2,240905;-4,444494;4,395451;-1,975025;2,618316;1,984856
8|TOP2|0,2731508|2,256324;-3,396736;-1,839643;4,758848;4,378825;-0,08999205;4,024502;-2,498976;3,087581;-3,230807;-4,178936;5,291221;-1,159811;-3,533456;1,213602;-3,378726;-0,5748129;5,454039;-3,153789;1,716883;1,887514;4,993323;-1,573582;2,442341;-4,223428;4,395451;-1,975025;2,552271;1,894555
