Generation: 96 | maxFitness: 0,8582422 | maxFitnessGen: 0,4852658 | maxFitnessGenBuf: 0,454099
N TotallyRandom: 3 | N RandomParents: 0 | N Top2: 62 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,454099|-0,4838247;4,802863;-0,3851844;5,42908;-3,514743;-4,064485;-3,719876;1,352472;1,085326;-1,214709;1,645369;3,982038;-1,100183;-3,056311;3,273453;-4,168286;1,837104;-6,119751;-1,475769;-1,778978;3,452096;1,09905;-1,402163;-0,1279671;4,224485;4,113877;-3,937417;5,15601;-3,71761
1|TOP2|0,4182803|-0,4838247;4,567702;-0,2998369;4,955553;-3,041164;-4,36956;-2,845837;1,484495;1,395781;-1,214709;1,473895;4,073406;-1,100183;-2,878887;3,071569;-3,809803;1,837104;-5,645205;-1,293775;-1,874954;3,041745;1,194114;-1,402163;-0,1279671;3,968691;4,20086;-3,939576;5,481084;-3,71761
2|TOP2|0,3171588|-0,4838247;4,802863;-0,1661479;4,988274;-2,999431;-4,269314;-3,323719;1,799767;1,457793;-1,089444;1,473895;4,011353;-1,100183;-2,705319;3,10938;-4,168286;1,837104;-5,645205;-1,293775;-1,52143;3,041745;1,054781;-1,826493;-0,1153999;4,072763;4,20086;-3,595088;5,859295;-3,409191
3|TOP2|0,3052239|-0,4838247;5,103407;0,04022869;4,955553;-3,041164;-4,437824;-3,323719;2,17761;1,085326;-1,214709;1,473895;3,687341;-1,340133;-3,056311;3,071569;-4,451424;2,141093;-5,689048;-1,293775;-1,778978;3,041745;0,7791784;-1,402163;-0,1279671;3,968691;4,20086;-4,143635;5,666264;-3,235248
4|TOP2|0,2886624|-0,4838247;4,827502;-0,2998369;5,397438;-3,041164;-4,437824;-3,420867;1,799767;1,210159;-1,214709;1,473895;4,045221;-1,100183;-2,747697;3,071569;-4,061802;2,081977;-5,227139;-1,293775;-1,533904;3,041745;1,194114;-1,402163;0,1565211;3,979473;4,20086;-3,883049;5,269847;-3,254515
5|TOP2|0,2718564|-0,1697696;4,802863;-0,2998369;4,955553;-3,041164;-4,364571;-3,323719;2,06813;1,085326;-1,663815;1,473895;3,773032;-1,247168;-3,056311;3,187691;-4,168286;1,837104;-5,946642;-1,293775;-2,26321;2,845389;1,194114;-1,402163;-0,2715853;3,968691;4,020417;-3,517018;5,577762;-3,71761
6|TOP2|0,2599923|-0,5001948;5,061261;-0,602542;4,563209;-2,624584;-4,485362;-3,323719;1,799767;1,085326;-1,214709;1,324326;4,011353;-0,7392913;-3,02638;3,071569;-4,168286;1,430127;-5,373485;-1,293775;-1,778978;3,041745;1,194114;-1,402163;0,3136739;3,748277;4,668541;-3,937417;5,084372;-3,822061
7|RandomParents|0,2460933|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
8|TOP2|0,24177|-0,4838247;4,802863;-0,1612068;4,955553;-2,899094;-4,439059;-3,323719;1,997483;1,085326;-1,214709;1,473895;3,981615;-1,100183;-3,056311;3,071569;-4,168286;1,837104;-5,296535;-1,214995;-1,778978;2,689869;1,194114;-1,606958;-0,1279671;3,968691;4,20086;-4,05665;5,360807;-3,875326
9|TOP2|0,2353511|-0,6975547;4,802863;-0,2571461;4,955553;-3,041164;-4,437824;-3,323719;1,799767;1,56557;-1,214709;1,473895;4,011353;-1,100183;-2,750318;2,925798;-3,959977;2,247456;-5,443776;-1,293775;-1,778978;3,21941;1,194114;-1,402163;-0,5095257;3,561528;3,82695;-4,366918;5,523619;-3,71761
10|TOP2|0,2351792|-0,4838247;4,802863;-0,7154478;5,27077;-3,041164;-4,632941;-2,903397;1,799767;1,214391;-1,214709;1,200207;4,011353;-1,100183;-2,970546;3,071569;-4,35406;1,736583;-5,687527;-1,293775;-1,778978;3,041745;1,194114;-1,402163;0,01034141;3,968691;4,260327;-3,937417;5,254142;-3,314986
11|TOP2|0,2350317|-0,5469837;4,802863;-0,2998369;4,955553;-3,041164;-4,437824;-3,580354;1,903254;1,085326;-0,8047466;1,473895;4,011353;-1,100183;-2,748795;3,102755;-4,133574;1,507277;-5,640749;-1,098606;-1,832626;3,041745;1,379382;-1,83853;-0,356898;3,968691;4,20086;-3,937417;5,360807;-3,71761
12|TOP2|0,2312261|-0,8495131;4,802863;-0,3078469;4,814233;-3,421895;-4,621046;-3,323719;2,012759;1,484432;-1,214709;1,699875;4,126867;-1,100183;-3,168532;3,071569;-4,168286;1,837104;-5,577453;-1,293775;-1,778978;3,041745;1,194114;-0,902914;-0,2755092;3,968691;3,786351;-3,727111;5,197101;-3,71761
13|TOP2|0,2309863|-0,4838247;4,464635;-0,5947876;4,515355;-2,715936;-4,328781;-2,947907;2,077919;1,085326;-1,621587;1,473895;3,624936;-1,100183;-3,056311;3,071569;-4,612428;2,02768;-5,645205;-0,9862174;-1,778978;3,529238;1,194114;-1,773255;-0,1279671;3,968691;4,261541;-3,516246;5,360807;-3,71761
