Generation: 115 | maxFitness: 0,8056167 | maxFitnessGen: 0,5270057 | maxFitnessGenBuf: 0,5181529
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5181529|-0,836675;-1,908877;6,586829;-0,06613065;4,001144;0,6290661;1,841704;0,07986236;-8,777664;4,702227;-2,005678;-3,968889;0,7222633;-0,7632311;-5,359005;1,076873;1,458388;-4,027638;-1,367722;-3,770917;-0,2604287;-2,985309;-2,443949;2,225849;3,115025;-3,997521;4,487693;4,004859;7,096273
1|TOP2|0,5011395|-0,6624606;-1,908877;6,584801;-0,06613065;3,898578;0,9760638;1,76023;-0,04825653;-8,777664;4,302668;-2,348044;-3,695767;0,2816414;-0,5251541;-4,903129;1,399859;1,458388;-4,192422;-1,367722;-3,718849;0,233888;-3,009651;-2,443949;2,192899;2,643164;-3,997521;4,487693;4,261077;7,487945
2|TOP2|0,4757573|-0,8188313;-1,908877;6,118304;-0,06613065;4,336481;0,748969;1,973159;-0,5345439;-8,777664;4,302668;-2,005678;-3,968889;1,048415;-0,5906017;-4,884792;1,076873;1,458388;-3,93906;-1,367722;-3,770917;-0,2604287;-3,268921;-2,443949;2,526646;3,587132;-3,997521;4,487693;3,873544;7,096273
3|TOP2|0,3739815|-0,6624606;-1,620579;6,586829;-0,06613065;3,898578;0,4657857;1,841704;-0,2761351;-8,777664;4,219704;-2,005678;-3,98488;0,4259216;-0,5110869;-4,884792;1,076873;1,253878;-4,234781;-1,510821;-3,445114;-0,2604287;-3,552394;-2,796121;2,925986;3,115025;-3,729376;4,487693;3,512231;6,629576
4|TOP2|0,3516097|-0,6624606;-2,161575;6,586829;0,3440518;4,08623;0,748969;2,079944;-0,2761351;-8,667764;4,302668;-2,390697;-3,968889;0,2873864;-0,5796946;-4,884792;1,076873;1,846725;-4,449876;-1,203479;-3,770917;-0,2827074;-3,268921;-2,443949;2,541247;3,590238;-3,997521;4,487693;3,647432;7,432867
5|TOP2|0,3187687|-0,6963196;-2,400753;6,586829;-0,06613065;3,898578;0,748969;2,016995;-0,2761351;-8,63439;4,302668;-2,005678;-4,268993;0,7222633;-0,9971954;-5,275498;1,076873;1,458388;-4,327622;-1,367722;-3,376986;-0,2604287;-3,268921;-2,763977;2,541247;3,115025;-4,303821;4,487693;3,692447;6,894488
6|TOP2|0,3070983|-0,6624606;-1,99191;6,586829;-0,4670203;4,06629;0,748969;1,641434;-0,7397505;-8,669377;4,302668;-2,249219;-3,519276;0,7222633;-0,5906017;-5,251947;1,258133;1,414553;-4,385197;-1,690791;-3,770917;-0,2604287;-3,268921;-2,537587;2,044158;3,033002;-3,997521;4,200089;3,873544;7,414932
7|TOP2|0,3024971|-0,3463998;-1,618872;6,689688;0,2695429;3,898578;0,748969;2,151544;-0,2761351;-9,013443;4,302668;-2,413006;-3,501751;0,7222633;-0,5906017;-4,884792;0,8132241;1,458388;-4,234781;-1,474114;-3,770917;0,0226998;-3,268921;-2,443949;2,555063;3,115025;-4,173064;4,285036;3,696675;7,008416
8|TOP2|0,2994894|-0,6624606;-1,908877;6,586829;-0,06613065;3,898578;0,928922;1,674091;-0,3740003;-8,777664;4,406445;-2,005678;-3,968889;0,7222633;-0,1023911;-4,884792;1,076873;1,132867;-3,946012;-1,367722;-3,770917;-0,2604287;-3,246566;-2,443949;2,541247;3,115025;-3,997521;4,014857;4,323428;7,483244
9|TOP2|0,297597|-0,6624606;-1,908877;6,586829;0,09268948;3,787901;1,186205;1,841704;-0,3184994;-8,930528;3,892134;-1,576265;-3,968889;0,7222633;-0,5906017;-4,528649;1,234601;1,458388;-3,942772;-1,437597;-3,770917;-0,2604287;-2,98031;-2,443949;2,081733;3,181816;-3,502221;4,487693;3,873544;7,278145
10|TOP2|0,2949369|-0,6624606;-1,908877;6,586829;-0,06613065;3,40799;0,748969;2,089397;-0,2761351;-9,222424;4,335174;-2,005678;-4,089893;0,7222633;-0,3423535;-4,884792;1,076873;1,458388;-3,875099;-1,367722;-3,466047;-0,4856606;-3,66079;-2,614884;2,541247;3,518422;-3,997521;4,693479;3,622621;7,096273
11|TOP2|0,2932735|-0,6624606;-1,908877;6,586829;-0,06613065;3,596713;0,4557586;1,841704;-0,2761351;-8,417411;4,302668;-2,159729;-3,968889;0,7222633;-0,5906017;-4,626548;0,7467854;1,458388;-4,291479;-1,254288;-3,770917;-0,4458738;-2,803683;-2,443949;2,541247;3,115025;-4,133464;4,893861;4,016542;7,060294
12|TOP2|0,2913607|-0,2199524;-2,352412;6,586829;-0,104029;4,176193;0,5667205;1,841704;-0,2761351;-8,777664;4,200353;-2,005678;-3,968889;0,7222633;-1,076038;-4,884792;1,543041;1,464483;-4,456;-1,367722;-3,770917;-0,2604287;-3,268921;-2,443949;2,541247;3,2305;-3,997521;4,073153;3,695507;7,096273
13|TOP2|0,2876834|-0,6624606;-1,908877;6,893193;-0,06613065;3,823429;0,2500951;2,196403;-0,7623583;-8,777664;4,302668;-2,005678;-3,968889;0,7177941;-0,5906017;-5,36125;1,440804;1,86585;-4,234781;-1,199804;-3,870437;-0,1933915;-3,268921;-2,443949;2,541247;3,316698;-3,997521;4,487693;3,873544;7,096273
14|TOP2|0,286734|-0,6624606;-2,372303;6,825522;-0,3937776;3,617435;0,748969;1,841704;-0,4955714;-8,777664;3,824564;-1,641538;-3,968889;0,8503769;-0,5356089;-5,196691;1,076873;1,458388;-4,234781;-1,367722;-3,500831;-0,2604287;-3,441041;-2,884568;2,541247;3,171533;-4,07566;4,584225;4,058446;7,096273
15|TOP2|0,2863437|-0,6624606;-1,553442;6,412219;-0,09793277;3,898578;1,158595;1,555446;-0,2761351;-8,777664;3,882625;-2,005678;-3,968889;0,8066359;-0,6473625;-4,884792;1,503564;1,896153;-4,234781;-1,367722;-3,770917;-0,2604287;-3,268921;-2,443949;2,541247;3,115025;-4,447253;4,487693;4,196575;7,096273
16|TOP2|0,2862977|-0,6624606;-1,908877;6,586829;-0,3533734;3,961086;0,8075221;1,836198;-0,2761351;-8,777664;4,302668;-1,92989;-3,681715;0,6231872;-0,7248223;-5,102457;1,178833;1,458388;-4,234781;-1,367722;-3,770917;-0,2604287;-3,268921;-2,443949;2,541247;3,137418;-4,358021;4,03512;4,302322;7,096273
17|TOP2|0,2848436|-0,6624606;-1,908877;6,586829;0,3175582;3,898578;0,5855032;1,841704;-0,1531567;-8,777664;4,302668;-2,005678;-3,524498;0,7450421;-0,5906017;-4,87403;1,076873;1,458388;-4,670565;-0,9552029;-3,514656;-0,2604287;-3,58445;-2,282558;2,713399;2,702233;-3,884383;4,909551;3,873544;7,096273
18|TOP2|0,2829235|-0,6624606;-1,908877;6,586829;-0,06613065;3,898578;0,5692397;1,841704;0,02493215;-8,777664;4,302668;-1,824552;-3,996215;0,8006482;-0,5906017;-5,055393;1,076873;1,748435;-4,234781;-1,367722;-3,770917;-0,4780353;-3,371552;-2,55684;2,541247;2,718813;-3,997521;4,487693;3,873544;7,096273
19|TOP2|0,2803746|-0,5986813;-1,638335;6,432825;-0,06613065;3,898578;1,22656;2,28288;-0,5717802;-9,034141;4,302668;-2,005678;-4,043244;0,7222633;-0,5906017;-4,884792;1,300495;1,572179;-4,316472;-1,58848;-4,0242;-0,1009545;-3,268921;-2,361072;2,541247;3,464017;-3,681345;4,412232;3,873544;7,096273
20|TOP2|0,2778995|-0,8359411;-1,908877;6,586829;-0,1840957;3,898578;0,748969;1,841704;-0,2761351;-8,777664;4,302668;-2,005678;-4,188537;0,7222633;-0,7267055;-4,525249;1,076873;1,83322;-4,234781;-1,367722;-3,873029;-0,2945538;-3,705959;-2,443949;2,578343;3,052084;-3,820172;4,804507;3,476002;7,096273
21|TOP2|0,2770143|-0,6624606;-1,546256;6,326418;-0,210654;3,486439;0,748969;1,972015;0,02558565;-8,777664;4,324128;-1,899341;-3,968889;0,4661058;-0,5906017;-4,884792;0,6222422;1,458388;-4,484715;-1,367722;-3,770917;0,1105421;-3,268921;-2,811402;2,727373;3,338407;-4,448351;4,487693;3,873544;7,096273
22|TOP2|0,2765836|-0,9020088;-1,792172;6,586829;-0,04551156;3,420964;0,748969;1,627602;-0,3378009;-8,613372;4,302668;-2,368044;-3,968889;1,040035;-0,5906017;-4,920608;0,955787;1,628229;-4,234781;-1,367722;-3,724542;-0,416447;-3,132197;-2,507561;2,541247;3,115025;-3,971802;4,004702;4,010319;6,940968
23|TOP2|0,2762012|-0,6624606;-1,623015;6,586829;-0,06613065;3,898578;0,748969;1,996495;-0,0210526;-8,777664;4,302668;-1,638474;-3,968889;0,8829735;-0,9729252;-4,507235;1,076873;1,268672;-4,142848;-1,316454;-3,770917;-0,3353251;-3,585091;-2,443949;2,963107;2,619546;-3,997521;4,03549;3,873544;7,401562
24|TOP2|0,2757219|-0,6006286;-1,908877;6,586829;-0,06613065;3,898578;0,2904459;1,841704;-0,2137159;-8,777664;4,302668;-2,005678;-4,391054;0,5043737;-0,5906017;-5,17038;1,076873;1,458388;-4,380789;-1,367722;-3,615828;-0,2708202;-3,273812;-2,443949;2,414603;3,579826;-3,997521;4,487693;3,608625;7,51755
25|TOP2|0,2757029|-0,6624606;-1,908877;6,303019;-0,06613065;3,898578;0,748969;2,126526;-0,6685261;-8,922648;4,45456;-1,617854;-3,968889;0,7222633;-0,5906017;-5,164294;1,076873;1,8099;-4,371085;-1,131278;-3,770917;-0,2604287;-3,268921;-2,443949;2,619891;3,115025;-3,997521;4,487693;3,74776;7,096273
26|TOP2|0,2746704|-0,247312;-1,418642;6,586829;-0,5588151;3,898578;1,174723;1,824586;-0,2761351;-8,917618;4,302668;-2,308875;-3,971384;0,3848508;-0,5906017;-4,884792;1,076873;1,458388;-4,234781;-1,367722;-3,588785;0,1716865;-3,467793;-2,443949;2,970629;2,625394;-3,997521;4,808236;3,873544;7,549041
27|TOP2|0,2729926|-0,6624606;-1,59255;6,586829;0,3936696;3,416835;0,4582397;2,215638;-0,2761351;-8,777664;4,302668;-2,167787;-3,968889;1,169616;-0,8901205;-4,811751;1,076873;1,391543;-4,234781;-1,702567;-3,921807;-0,1831639;-3,434588;-2,443949;2,710325;3,465133;-4,017206;4,244006;3,87375;7,096273
28|TOP2|0,2685248|-0,3417681;-1,908877;6,153338;0,1375805;3,47686;0,748969;1,841704;-0,7138441;-9,153738;4,302668;-2,005678;-3,968889;0,7222633;-0,6154886;-5,095254;1,076873;1,88479;-4,234781;-1,367722;-3,740805;-0,2604287;-3,648534;-2,443949;3,03843;3,115025;-3,973486;4,487693;4,041657;7,399414
