Generation: 13 | maxFitness: 0,4814028 | maxFitnessGen: 0,4814028 | maxFitnessGenBuf: 0,4446095
N TotallyRandom: 20 | N RandomParents: 20 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4446095|-0,2688374;0,8961419;3,683048;2,253669;-3,114492;-4,734413;2,659464;1,691153;-0,3840909;1,446203;2,4191;-0,01380903;2,888847;-3,670455;-2,248995;-1,247257;-3,709835;2,066877;2,63012;0,5154025;-3,964733;-1,929372;2,471966;-2,005108;5,101358;-4,510213;-1,746785;-2,068772;-2,986017
1|RandomParents|0,3415102|-0,04840294;1,568896;3,683048;2,396007;-3,779715;-4,761992;2,720562;1,016222;-0,360059;1,55942;1,548486;0,0874624;3,377252;-3,542599;-2,347236;-1,65431;-3,870312;1,731736;1,84429;0,3981371;-3,968941;-1,996405;2,448149;-1,8939;5,316679;-4,021485;-1,147498;-2,825496;-2,685115
2|RandomParents|0,3089038|-0,2483754;1,66964;3,231814;2,419981;-3,42948;-4,706162;2,720562;1,955775;0,2750815;1,905041;1,359023;-0,442195;3,298259;-4,027043;-1,974137;-2,017053;-4,04164;1,482955;2,163755;0,1158592;-4,166724;-1,475127;2,423428;-2,104408;4,806901;-4,108757;-1,797385;-2,657129;-2,654829
3|TOP2|0,2900351|-0,3263602;0,9870174;3,683048;2,253669;-3,202633;-4,734413;3,075632;1,195975;-0,8071796;1,905041;1,939162;0,2022539;2,705959;-4,046234;-2,609825;-1,188851;-3,709835;2,080665;2,398296;0,450699;-4,21186;-1,929372;2,448149;-2,158589;4,705428;-4,554128;-1,662722;-2,356622;-3,144031
4|TOP2|0,2843794|-0,2973349;1,27275;3,683048;2,253669;-3,255299;-4,728718;3,20892;1,196735;-0,4045955;2,058135;1,939162;-0,01380903;3,273724;-3,577714;-2,248995;-1,247257;-3,709835;2,080665;2,398296;0,1741942;-4,568956;-1,904955;2,472545;-2,158589;4,705428;-4,510213;-2,123975;-2,46578;-3,628804
5|TOP2|0,2773964|0,04204476;0,8325206;3,683048;2,400178;-3,114492;-4,734413;3,075632;1,393864;-0,5692053;2,086507;2,102817;0,005859847;2,888847;-3,577714;-2,248995;-1,109218;-3,709835;1,624948;2,398296;0,3981371;-4,526586;-1,737129;2,234745;-2,158589;4,705428;-4,510213;-1,662722;-2,068772;-3,533152
6|TOP2|0,2761245|-0,4128197;1,620825;3,683048;2,263976;-2,731912;-4,734413;3,075632;1,057135;-0,3486496;1,905041;1,939162;-0,01380903;2,879758;-3,577714;-1,908742;-1,247257;-3,573213;2,080665;2,398296;0,3981371;-4,21186;-1,519373;2,448149;-2,557293;4,725764;-4,907918;-1,662722;-2,288141;-3,174285
7|RandomParents|0,265394|-0,3342979;0,8653189;3,683048;3,40949;-3,240397;-4,809289;2,720562;1,842501;-0,7200702;2,104313;2,115911;-0,3312399;3,062564;-3,589781;-2,211319;-1,484191;-3,949031;2,403159;2,365429;0,1565034;-4,543682;-2,517235;2,448149;-2,047154;5,729263;-4,17323;-1,04951;-2,487569;-2,986334
8|RandomParents|0,2650843|-0,2180507;1,140834;3,053603;1,77082;-2,667056;-4,797505;2,474715;1,323431;-0,6365407;1,586817;1,939162;-0,442195;2,844191;-4,125427;-2,427298;-1,712126;-3,363927;1,810566;2,308894;0,2370918;-3,860331;-2,062769;2,959554;-1,592251;4,880483;-4,88726;-1,356175;-2,654521;-2,587178
9|TOP2|0,2644231|-0,2973349;1,27275;3,458866;2,253669;-3,318693;-4,458626;2,871783;1,241269;-0,5692053;2,063751;1,939162;0,06471621;2,449911;-3,577714;-2,248995;-1,247257;-3,709835;2,080665;2,329681;0,3981371;-4,638949;-1,929372;2,448149;-2,302682;4,705428;-4,510213;-2,037659;-1,581909;-3,467596
10|TOP2|0,2601463|-0,2973349;1,27275;3,683048;2,253669;-3,114492;-5,048567;3,314191;1,511629;-0,5692053;1,829767;2,100286;-0,01380903;2,888847;-3,577714;-2,248995;-1,247257;-3,704024;2,498012;2,404184;0,3981371;-4,392761;-2,247307;2,940462;-2,233401;4,507887;-4,510213;-1,662722;-2,068772;-3,064049
11|TOP2|0,25572|-0,2973349;1,01802;3,258292;2,738304;-3,114492;-4,734413;3,387308;1,37041;-0,5692053;1,905041;1,939162;-0,01380903;2,888847;-3,295292;-2,248995;-1,247257;-3,709835;2,080665;2,313565;0,3981371;-4,21186;-2,399867;2,448149;-2,282295;4,822827;-4,43864;-2,020138;-2,068772;-3,144031
12|TOP2|0,255237|-0,2973349;1,264121;3,737669;2,253669;-3,114492;-4,734413;3,075632;1,196735;-0,8922532;1,698459;1,939162;0,1584558;2,888847;-3,577714;-2,248995;-1,247257;-3,712756;2,371232;2,398296;0,4175108;-3,794662;-1,929372;2,448149;-2,158589;5,028716;-4,585907;-1,662722;-2,068772;-2,971203
13|RandomParents|0,2537417|-0,3012248;1,27275;3,478801;2,253669;-3,114492;-5,116315;2,46781;1,371408;-0,1732521;1,507924;1,656267;-0,442195;2,714926;-3,706628;-1,856342;-2,155255;-4,155763;2,176497;1,82924;0,3981371;-4,623774;-2,253321;2,720305;-1,618237;4,990047;-4,402992;-0,9349053;-2,130104;-2,221356
14|RandomParents|0,2522133|-0,3688455;1,761832;3,808313;2,709234;-3,426359;-4,627848;2,351572;1,596289;-0,1920241;2,25726;1,9405;-0,5197008;2,881311;-3,405643;-2,248995;-1,713305;-3,614161;1,992439;2,246389;1,088717;-4,292524;-2,094369;2,255315;-1,588785;4,961144;-4,516634;-1,054954;-2,607838;-2,722564
15|RandomParents|0,2502092|-0,3688455;1,697122;3,761154;1,839276;-3,487536;-4,994972;2,720562;1,294121;-0,5692053;1,532221;1,953485;-0,442195;2,888847;-3,669069;-2,040005;-2,087412;-3,709835;2,014401;2,101512;0,360008;-4,166724;-2,238928;2,350549;-2,104408;6,008804;-4,157897;-1,356175;-2,584337;-3,119146
16|RandomParents|0,2497999|-0,9685822;1,28139;3,683048;3,170129;-3,240397;-4,882551;2,720562;1,198786;-0,5467106;1,148502;1,196585;-0,2367441;3,007194;-3,506856;-1,920333;-1,500193;-3,393379;2,141581;2,385808;0,742484;-4,292524;-1,991761;2,589819;-2,141103;5,408366;-4,17323;-1,356175;-2,854528;-2,021343
17|TOP2|0,2459307|-0,2973349;1,34482;3,683048;2,253669;-3,114492;-4,786785;3,075632;0,8755622;-0,5692053;2,23027;1,562519;-0,06345642;2,584855;-3,577714;-2,53567;-1,445509;-4,055181;2,080665;2,398296;0,3981371;-4,136474;-1,929372;2,761051;-2,121536;4,705428;-4,510213;-1,662722;-2,443902;-3,144031
18|TOP2|0,2432133|-0,2973349;1,543695;3,683048;2,583544;-3,114492;-5,021004;3,079543;1,196735;-0,2154938;1,82079;2,351727;-0,05501581;2,888847;-3,577714;-2,589039;-1,247257;-3,259066;1,914566;2,398296;0,6423597;-4,21186;-1,929372;2,351757;-2,465957;4,985055;-4,510213;-1,662722;-1,744333;-3,091259
19|TOP2|0,2411331|-0,2973349;1,27275;3,683048;2,185551;-3,372967;-4,734413;3,075632;1,157135;-0,338643;1,905041;1,804628;-0,4092727;2,888847;-3,577714;-2,248995;-1,285504;-3,966136;2,155978;2,786862;0,3981371;-4,21186;-1,929372;2,448149;-2,158589;4,705428;-4,510213;-1,662722;-2,068772;-3,030008
20|TOP2|0,2344906|-0,2973349;1,399032;3,696182;2,253669;-2,638713;-4,734413;3,075632;1,124519;-1,046832;1,905041;1,939162;0,1238026;2,888847;-3,166935;-2,55755;-1,038852;-3,393091;1,725817;2,398296;0,3981371;-4,1269;-2,257593;2,448149;-2,158589;4,237231;-4,510213;-1,662722;-2,068772;-3,144031
21|TOP2|0,2319587|-0,2973349;1,27275;3,446008;2,253669;-3,114492;-4,61235;3,075632;1,196735;-0,2862192;1,432374;1,939162;0,2335107;2,66769;-3,577714;-2,248995;-1,247257;-3,61115;2,080665;2,398296;-0,02599335;-4,21186;-1,929372;2,448149;-1,810641;4,705428;-4,635513;-1,662722;-2,068772;-3,144031
22|TOP2|0,2270354|-0,2973349;1,27275;3,683048;2,253669;-3,594501;-4,699166;3,040664;1,370479;-0,5132065;1,905041;1,478277;-0,1937925;2,889607;-3,577714;-1,930008;-0,9922363;-3,982254;2,080665;2,398296;0,7226342;-4,01165;-1,929372;2,448149;-2,158589;4,705428;-4,183756;-2,161877;-2,068772;-3,383225
23|TOP2|0,2235322|-0,4233202;1,574374;4,085545;2,253669;-3,114492;-4,579217;3,278826;0,7944455;-0,3935702;1,905041;1,939162;0,09219109;3,102682;-3,858503;-2,438109;-1,247257;-4,096944;2,080665;2,398296;0,3981371;-4,21186;-1,929372;2,448149;-2,158589;4,548157;-4,05501;-2,045618;-2,068772;-3,144031
24|TOP2|0,2193563|-0,2351003;1,754826;3,912723;2,253669;-2,703554;-4,312427;2,948175;1,196735;-0,1861011;1,772371;1,939162;0,07594883;2,766521;-3,422714;-2,248995;-0,781793;-3,709835;1,896741;2,130857;0,3981371;-4,21186;-1,929372;2,448149;-2,158589;5,125512;-4,510213;-1,662722;-2,397583;-2,719517
25|RandomParents|0,2169315|-0,01959553;1,115826;3,944081;2,120005;-3,114492;-4,734413;2,608656;1,544281;-0,5034212;2,260049;1,939162;0,04580432;2,547593;-3,543057;-1,83113;-1,768815;-3,709835;1,984675;2,308894;0,4567539;-3,808066;-1,929372;1,960418;-2,197981;5,157174;-3,953595;-1,8193;-2,296579;-2,654829
26|RandomParents|0,2137908|-0,08714165;0,8653189;3,521663;3,303915;-3,080675;-4,807621;2,720562;1,423754;-0,1946228;1,569395;1,665284;-0,1411422;2,911042;-4,186984;-2,066118;-1,48163;-4,058098;1,981789;2,365429;0,1565034;-4,543682;-2,094369;2,374143;-1,907262;5,729263;-3,806739;-1,04951;-2,487569;-2,84131
27|RandomParents|0,1892394|-0,7648676;1,43694;3,375438;1,77082;-3,432074;-4,797505;2,720562;1,813937;-0,8760481;1,905041;1,939162;-0,7803054;2,888847;-3,476765;-2,469836;-1,997914;-2,932407;1,821141;2,308894;0,3402143;-4,166724;-1,929372;2,65483;-1,222823;4,691656;-4,787148;-1,356175;-2,654521;-2,587178
28|TOP2|0,1754012|0,1513343;0,9913226;3,683048;2,253669;-3,114492;-4,687938;3,075632;1,349322;-0,5692053;1,732355;1,514878;-0,01380903;2,888847;-3,577714;-1,975229;-1,247257;-3,709835;1,63223;2,398296;0,3176568;-4,21186;-1,929372;2,376255;-2,158589;4,864939;-4,853981;-2,096834;-2,068772;-3,144031
29|TOP2|0,1555453|-0,2973349;1,251656;3,214889;2,635293;-2,713338;-4,313448;2,930173;1,196735;-0,7655676;1,905041;1,939162;-0,03427482;2,798831;-3,577714;-2,018395;-1,247257;-3,709835;2,010279;2,398296;0,1752803;-4,21186;-1,966559;2,46528;-2,158589;4,705428;-4,510213;-2,13671;-2,068772;-3,144031
30|TotallyRandom|0,147548|1,761275;-0,2915292;-4,696337;-4,379269;0,6783576;-1,011409;-3,302174;-4,808217;3,570801;-2,856604;4,892709;3,89682;-1,779708;3,181973;-3,318233;-3,013742;-3,064919;0,7210808;-4,589689;-2,597223;-1,115852;2,131389;1,524855;4,477298;-3,732285;-4,576895;0,6028872;3,713119;-3,409369
