Generation: 14 | maxFitness: 0,4059404 | maxFitnessGen: 0,3353411 | maxFitnessGenBuf: 0,3567813
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3567813|0,1533274;-4,038079;1,443079;2,55654;-1,373821;-4,295857;0,9682563;2,037456;-0,3956926;0,4966251;2,956882;-4,021616;-3,15991;-0,1785536;-4,920411;-1,768217;1,199959;0,9626047;-2,992238;-0,5807774;-2,595234;3,495097;-0,4834972;-4,299399;4,210635;2,625695;1,681308;0,567838;-2,600654
1|TOP2|0,3490496|0,1533274;-3,979757;1,443079;2,55654;-1,362562;-4,158336;0,9895402;1,704499;-0,7746433;0,4124441;3,243867;-4,021616;-2,40539;-0,6031955;-4,733603;-1,768217;1,199959;0,5373352;-2,992238;-0,1074729;-2,63014;3,827712;-0,4834972;-4,321637;4,210635;2,662523;1,931264;0,567838;-2,195079
2|TOP2|0,3304447|0,1533274;-4,038079;1,443079;2,769886;-1,73385;-4,295857;0,9895402;1,704499;-1,251105;0,9086822;3,081634;-4,021616;-3,061954;-0,9093978;-4,8728;-1,768217;1,199959;0,9626047;-2,992238;-0,4000061;-2,63014;3,965542;-0,0360176;-4,797867;4,210635;2,69328;1,811961;0,567838;-2,252755
3|RandomParents|0,3220878|0,3019577;-4,315748;1,443079;2,781432;-1,777256;-4,218534;0,6985866;1,079653;-1,232921;0,808681;3,224724;-4,144157;-2,53893;-0,6031955;-4,843247;-1,554744;1,443939;0,5873582;-2,697066;-0,2558967;-2,614552;3,589128;-0,4791651;-4,17701;4,210635;2,741151;2,276493;0,6802946;-2,195079
4|TOP2|0,316545|0,1533274;-4,062763;1,443079;2,719736;-1,376424;-4,295857;0,6735222;1,704499;-1,079508;0,4966251;3,243867;-4,298326;-2,970571;-0,1487307;-5,053784;-1,768217;1,199959;1,408904;-2,992238;-0,4000061;-2,37018;3,474616;-0,4834972;-4,321637;4,290813;2,625695;1,931264;0,3095101;-2,086421
5|TOP2|0,3082903|0,1533274;-4,038079;1,751469;2,638329;-1,376424;-4,429486;1,368981;1,383568;-0,7746433;0,4966251;3,243867;-3,968148;-2,774912;-0,6031955;-4,23787;-1,411509;1,231769;0,4716892;-2,992238;-0,4477778;-3,064902;3,341461;-0,5179379;-4,321637;4,017896;2,46096;1,791144;0,5102595;-2,36299
6|RandomParents|0,2862675|0,2426752;-4,175388;1,537215;2,805044;-2,193051;-3,673815;1,550281;1,915933;-1,621179;0,443956;2,745859;-4,787571;-2,738542;0,0435627;-4,206606;-1,771456;0,3520377;0,6819539;-2,312369;-0,008662239;-1,524615;2,913935;-0,6241315;-4,706102;3,732892;3,059986;2,120159;0,5706328;-2,673146
7|TOP2|0,2798401|0,2743663;-4,038079;1,443079;2,359362;-1,638236;-4,295857;0,9895402;1,704499;-0,7746433;0,4966251;2,875085;-3,582762;-2,901214;-0,2623463;-4,581898;-2,196747;1,497117;0,9853402;-3,37314;-0,5013189;-2,197837;3,495097;-0,7542045;-4,609797;4,545916;2,59179;1,721673;0,567838;-2,157128
