Generation: 5 | maxFitness: 0,2659736 | maxFitnessGen: 0,1888831 | maxFitnessGenBuf: 0,2659736
N TotallyRandom: 20 | N RandomParents: 20 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,2659736|-0,1566176;1,749331;4,28329;2,131639;-3,426359;-4,832515;2,476789;1,842677;-0,03680515;1,760016;1,56419;0,2857347;2,897425;-3,147754;-2,334194;-1,826827;-3,569232;1,992439;2,123551;0,909224;-3,459926;-2,341643;2,106141;-1,564722;4,799114;-4,025512;-1,434229;-3,279243;-2,974432
1|TOP2|0,1759598|-2,815926;1,962247;1,288416;0,8766561;1,229967;-3,751731;-3,009521;-1,338365;-0,2688403;3,052358;2,459413;-3,974641;-3,84456;4,838395;2,899498;-2,711376;-4,623055;-0,3959794;1,966294;4,076015;2,75324;-2,420269;0,5080609;-3,853161;-4,166595;1,235984;2,787702;0,8848659;-4,682324
2|RandomParents|0,1722955|3,042584;-2,22036;-1,05852;-4,16443;3,794487;-1,233055;1,679573;5,743707;-1,949914;-3,010961;-1,278049;-0,4919854;-0,5080613;-0,6905177;4,364305;3,833086;-1,897666;-1,743747;2,381385;-1,752357;3,579889;-3,25449;-2,960254;1,184368;-1,429615;-0,09831667;0,1821697;-1,06901;2,594897
3|RandomParents|0,1707306|2,671464;-2,447387;-1,568149;-3,93366;2,366776;-1,190461;2,00707;5,090017;-1,307945;-2,909253;-0,9671364;-0,5783504;-0,05422369;-0,2830213;4,208607;3,40134;-1,680658;-1,566329;2,471434;-1,643721;3,465178;-3,828576;-2,594393;1,181717;-1,263491;-0,4225989;-0,6191667;-1,211592;2,4111
4|TOP2|0,1510517|-3,098568;1,825665;1,639757;0,6676463;0,9913607;-3,287284;-2,533671;-1,596562;0,07072318;3,008803;2,105267;-3,757849;-3,775847;4,874154;2,539989;-2,387937;-4,293855;-0,3959794;2,294113;4,076015;2,686399;-1,924548;0,7942974;-4,014954;-4,426521;1,235984;2,787702;0,690713;-4,294991
5|TotallyRandom|0,1488002|0,7522817;1,261895;-0,8121543;-3,463816;-4,430664;2,831396;0,3106718;-2,676653;0,9917111;-4,270485;3,882768;-4,566431;-3,540139;3,713207;1,380601;1,610491;-1,074223;-0,6706376;4,921593;2,447528;1,979601;1,196988;-4,519324;-4,251793;-0,6912975;-1,921523;-2,554413;1,103649;3,83172
6|TOP2|0,1480908|-3,407533;1,962247;1,359821;0,8766561;0,9284976;-3,662246;-3,009521;-1,285004;-0,5835243;3,008803;2,50165;-3,743819;-4,1764;4,606294;2,93226;-2,387937;-4,623055;-0,3959794;1,966294;4,076015;2,487516;-2,529466;0,5080609;-4,079196;-4,605508;1,063147;3,174446;0,7850246;-4,294991
7|TOP2|0,1466246|-3,098568;1,612083;1,288416;0,4664074;0,9913607;-3,38267;-3,220381;-1,5423;-0,2688403;3,008803;2,105267;-3,757849;-4,197993;4,838395;2,46296;-2,387937;-4,440584;-0,3959794;2,366133;3,62209;2,434987;-2,597933;0,3649924;-4,014954;-4,281131;0,7798672;2,787702;0,7850246;-3,865224
8|RandomParents|0,143943|3,25555;-1,945028;-1,452451;-3,79072;2,493469;-0,05201334;2,439909;5,474883;-2,179207;-2,909253;-0,8850909;-1,009197;-0,4234225;-0,9848245;4,687182;3,672145;-1,850237;-1,310912;2,672504;-1,897538;3,923742;-3,953531;-2,900467;0,7485316;-1,708033;-0,7816094;-0,2644168;-0,6445413;2,4111
9|TOP2|0,1423788|-2,720973;2,176054;0,8403325;0,8766561;0,5790324;-3,382998;-3,009521;-2,007107;-0,2688403;3,008803;1,969483;-3,757849;-3,775847;4,973897;2,539989;-2,387937;-4,623055;-0,388215;1,966294;4,076015;2,686007;-2,584896;0,3079603;-4,014954;-4,626236;1,094858;2,72167;0,7850246;-4,308446
10|TOP2|0,1418699|-2,918212;1,635078;1,744973;0,8766561;0,9913607;-3,325752;-3,009521;-1,818119;-0,2688403;3,008803;2,001513;-3,757849;-3,526393;4,838395;2,539989;-2,387937;-4,630864;-0,7763249;1,966294;4,076015;2,534772;-2,301;0,821412;-3,769832;-3,834066;1,235984;2,787702;1,09936;-4,030447
11|TOP2|0,1404608|-3,098568;1,962247;1,692858;0,8257117;1,286346;-3,751731;-3,009521;-1,596562;0,08193099;3,283431;2,000844;-4,002272;-3,369351;4,838395;2,539989;-2,242514;-4,868933;-0,6583307;1,927192;4,076015;2,329918;-2,301;0,6503621;-3,646625;-3,830051;1,318127;3,140347;0,7850246;-4,408556
12|TOP2|0,1392411|-3,098568;1,962247;1,288416;0,8993838;0,9913607;-3,317034;-3,211313;-1,596562;-0,2688403;3,31655;2,491607;-3,960514;-3,775847;4,838395;2,117435;-2,387937;-4,714702;-0,3959794;1,966294;3,931733;2,329918;-2,301;0,5080609;-4,299035;-4,166595;1,235984;2,787702;1,010573;-4,331123
13|TOP2|0,1375308|-3,175953;1,755315;1,288416;1,077792;0,9913607;-3,578979;-3,009521;-1,596562;-0,2688403;3,008803;2,105267;-4,187458;-3,788292;4,838395;2,539989;-1,996506;-4,623055;-0,3959794;1,966294;4,384728;2,329918;-2,301;0,5080609;-4,173803;-4,166595;1,294341;2,787702;0,431839;-4,281997
14|TOP2|0,1364047|-3,098568;1,962247;0,9740552;0,4122205;0,9913607;-3,754838;-3,009521;-1,72275;-0,5996751;3,008803;2,39176;-3,757849;-3,775847;4,838395;2,539989;-2,387937;-4,882429;-0,3959794;1,521716;4,076015;2,329918;-1,841713;0,5252891;-4,014954;-3,980221;1,235984;3,123265;0,8088712;-4,294991
15|TOP2|0,1363464|-3,098568;1,972805;1,288416;1,330901;0,5766193;-3,579002;-2,699627;-1,446519;-0,2688403;3,49057;2,105267;-3,757849;-3,775847;4,838395;2,490557;-2,387937;-4,623055;-0,2950911;1,966294;4,076015;2,329918;-1,870606;0,5080609;-4,014954;-4,063296;1,235984;2,787702;0,7850246;-4,294991
16|TOP2|0,1353864|-3,456798;1,55555;1,288416;0,8766561;0,9913607;-3,471289;-3,009521;-1,596562;-0,2688403;2,901021;2,282493;-3,473356;-3,775847;5,021868;2,478783;-2,387937;-4,623055;-0,6901412;2,297153;3,736705;2,577736;-2,135083;0,5080609;-4,014954;-4,5777;1,603286;2,787702;1,054739;-4,294991
17|TOP2|0,1325273|-2,778587;2,384815;1,288416;0,8766561;0,9913607;-3,694337;-2,801296;-1,50569;-0,2736332;2,526834;2,033477;-3,356783;-4,06466;4,838395;2,539989;-2,387937;-4,623055;-0,3959794;2,212545;3,945578;2,169246;-1,988504;0,1712069;-4,091897;-4,166595;1,235984;2,787702;0,7850246;-3,911993
18|TOP2|0,1311038|-2,849509;1,962247;1,288416;0,6191291;0,7030701;-3,393456;-2,590823;-1,596562;-0,7383584;2,620516;2,149961;-3,321631;-3,622401;4,399168;2,539989;-2,387937;-4,186306;-0,6697495;2,295432;4,076015;2,752932;-1,807712;0,3737367;-4,014954;-4,465553;1,235984;2,787702;0,7133995;-4,417146
19|TOP2|0,1304595|-3,098568;1,962247;1,195863;0,9275302;0,9945756;-3,751731;-2,73709;-1,918983;-0,6345489;3,309227;2,105267;-3,757849;-3,882776;4,47753;2,120553;-2,484559;-4,623055;0,06190133;1,918107;3,972248;2,765437;-2,301;0,294854;-3,764838;-4,466896;1,235984;2,787702;1,121433;-4,294991
20|TOP2|0,1303865|-3,098568;1,56523;1,761566;0,8766561;0,9913607;-3,751731;-2,726629;-1,596562;-0,2688403;3,274106;1,792197;-3,757849;-4,015155;4,838395;2,632082;-2,254043;-4,943014;-0,8308592;2,080617;4,076015;1,929433;-2,313707;0,5080609;-4,444267;-3,751388;1,235984;2,933254;0,7176607;-3,850229
21|TOP2|0,1303617|-3,098568;1,962247;0,9520309;1,283403;0,9913607;-4,042454;-3,278852;-1,116084;0,1924895;3,008803;2,432233;-3,689149;-4,235965;4,715434;2,539989;-2,387937;-4,623055;-0,8806394;1,966294;4,1628;2,721881;-2,560929;0,8319781;-4,39236;-3,680794;1,235984;2,787702;0,7850246;-4,476621
22|TOP2|0,1269698|-3,138595;2,384236;1,288416;1,244619;0,9913607;-4,225282;-2,603989;-1,596562;-0,6263496;3,008803;1,709106;-4,173333;-3,775847;4,838395;2,539989;-2,387937;-4,623055;-0,3445721;1,966294;4,076015;2,329918;-2,781376;0,5080609;-4,47263;-4,166595;0,9254669;2,787702;0,5484962;-4,633049
23|TOP2|0,1269162|-3,098568;1,962247;1,487818;0,8766561;0,9240928;-3,751731;-3,009521;-1,596562;-0,1112546;3,008803;2,105267;-3,483587;-3,295746;5,211748;2,073125;-1,923105;-4,623055;-0,3959794;1,966294;3,869465;2,023633;-2,301505;0,5080609;-4,391715;-4,166595;1,631338;2,787702;0,7850246;-4,294991
24|TOP2|0,1259247|-3,098568;1,873083;1,288416;1,253617;0,6840739;-3,352408;-3,009521;-1,795913;-0,6128155;3,008803;2,015326;-3,361309;-3,775847;4,81234;2,044702;-2,834601;-4,792;-0,3886482;1,945177;4,076015;1,912018;-2,682342;0,5080609;-4,014954;-4,334612;1,235984;2,705296;0,791437;-4,637956
25|TOP2|0,125922|-2,699885;1,962247;1,288416;1,064168;0,9913607;-3,751731;-3,009521;-2,080857;-0,6229908;2,668644;2,294942;-3,413724;-3,92784;4,838395;2,26146;-2,051948;-4,623055;-0,118432;1,844832;4,076015;2,188788;-2,301;0,5080609;-3,984818;-4,157748;1,068166;2,523894;0,7850246;-4,291865
26|RandomParents|0,1250265|2,671464;-2,447387;-1,67909;-4,219925;2,717751;-1,190461;2,005081;5,090017;-1,071598;-2,909253;-1,278049;-0,5783504;-0,1299656;-0,3423727;4,208607;3,40134;-1,680658;-1,227362;2,627362;-1,929985;3,00201;-3,640207;-2,787092;0,607321;-1,053154;-0,5457895;-0,9103108;-1,211592;2,4111
27|TOP2|0,1228634|-3,049354;1,962247;0,9226818;0,8766561;0,9913607;-3,751731;-2,936079;-1,973341;0,1861298;3,008803;1,933124;-3,757849;-3,840996;4,838395;2,353685;-2,387937;-4,45602;-0,4606717;1,966294;4,506804;1,950525;-2,297857;0,5080609;-4,014954;-4,166595;1,073233;2,301614;0,7850246;-4,294991
28|TOP2|0,1225538|-3,098568;2,04828;1,288416;0,8766561;0,9084232;-3,82909;-3,308226;-1,777399;-0,2688403;3,008803;2,105267;-3,364993;-3,276417;4,838395;2,064592;-2,306059;-4,623055;-0,3842117;1,627889;4,076015;2,329918;-2,112097;0,5769594;-4,014954;-4,166595;1,235984;2,787702;0,7850246;-4,294991
29|TOP2|0,1222536|-3,098568;1,962247;1,288416;1,276632;1,170771;-4,101648;-3,009521;-1,596562;-0,2688403;3,008803;1,954821;-3,757849;-3,775847;4,838395;2,958742;-2,387937;-4,623055;-0,7594743;1,693024;3,840603;2,329918;-2,301;0,5318072;-3,845792;-4,14462;1,235984;2,731613;0,8780744;-4,294991
30|TOP2|0,1221202|-3,098568;1,962247;1,288416;0,8994819;0,8033824;-3,751731;-2,633877;-1,405923;-0,2479786;2,75715;2,105267;-3,433066;-4,213536;4,838395;2,539989;-2,387937;-4,623055;-0,3959794;1,616339;4,076015;2,329918;-2,34315;0,7146315;-4,014954;-4,129096;1,235984;2,787702;0,3520452;-4,294991
