Generation: 16 | maxFitness: 0,4942223 | maxFitnessGen: 0,4942223 | maxFitnessGenBuf: 0,4592174
N TotallyRandom: 20 | N RandomParents: 20 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4592174|-0,02827771;0,9904274;3,125641;1,948471;-3,15442;-4,924019;2,46342;1,526607;0,178752;1,447363;2,380969;0,6166984;2,888847;-3,982455;-1,725157;-0,7319388;-3,913306;2,506992;2,390791;0,7064497;-3,964733;-1,637327;2,185029;-1,646566;5,281493;-4,434936;-1,740753;-2,068772;-3,360203
1|TOP2|0,4432434|-0,02827771;0,8961419;2,888988;1,948471;-3,497709;-4,681899;2,567934;0,5686115;0,1601695;1,447363;2,696297;0,6166984;2,888847;-3,901505;-2,695815;-1,063165;-3,560442;2,688201;2,860417;0,4880431;-3,578116;-1,637327;1,90316;-1,656782;5,101358;-4,656013;-2,181346;-2,068772;-3,360203
2|TOP2|0,3504462|-0,3688176;0,8961419;3,125641;1,948471;-2,684556;-4,924019;2,946454;1,035781;0,6178214;1,447363;2,380969;0,6166984;2,502586;-3,560163;-2,198869;-0,6734322;-4,137582;2,604733;2,641854;1,057215;-3,964733;-1,637327;2,523801;-1,656782;5,101358;-4,656013;-2,211376;-2,540098;-3,360203
3|RandomParents|0,3343035|-0,01656106;1,38949;3,415027;2,28703;-3,484521;-4,789419;2,659464;2,037401;-0,6559555;1,527513;2,606617;-0,0009270953;2,297745;-3,670455;-2,144441;-1,323205;-3,306434;2,911836;2,604049;0,1800923;-4,146835;-1,554873;2,731114;-1,842918;5,477583;-4,510213;-2,687181;-2,325739;-3,409793
4|RandomParents|0,3337265|-0,042937;0,8961419;3,70458;2,714167;-3,484521;-4,521779;3,106598;1,617182;-0,5684384;1,542814;2,4191;-0,1409891;2,562156;-3,806501;-2,04112;-0,9322615;-3,744988;2,813405;2,635009;0,5154025;-4,18164;-2,074373;2,633723;-1,812139;5,784837;-4,906689;-1,196962;-2,020513;-3,041481
5|TOP2|0,3308565|-0,02827771;0,4362271;3,125641;2,437378;-3,15442;-4,924019;3,105707;0,6866348;0,178752;1,037648;1,937807;0,6166984;3,33186;-3,901505;-2,198869;-1,39911;-3,913306;2,506992;2,886741;0,7064497;-3,964733;-2,128931;2,051342;-1,656782;5,414297;-4,828161;-1,740753;-2,422624;-3,472663
6|TOP2|0,3198256|-0,02827771;0,9376133;3,125641;1,948471;-3,15442;-4,924019;2,794749;1,035781;0,4422278;1,447363;2,01976;0,6166984;2,888847;-3,901505;-2,198869;-0,6660036;-3,913306;2,78211;2,276218;0,9257687;-3,917897;-1,637327;2,051342;-1,552381;4,929563;-4,656013;-1,740753;-2,068772;-3,360203
7|RandomParents|0,3170185|-0,02827771;0,8961419;3,125641;1,948471;-3,15442;-4,924019;2,946454;1,035781;0,178752;1,447363;2,380969;0,6166984;2,888847;-3,901505;-2,198869;-1,063165;-3,913306;2,506992;2,641854;0,7064497;-3,964733;-1,637327;2,051342;-1,656782;5,101358;-4,656013;-1,740753;-2,068772;-3,360203
8|TOP2|0,3012376|-0,02827771;0,8961419;3,125641;1,948471;-3,15442;-4,61411;2,946454;1,035781;0,178752;1,875387;2,380969;0,6166984;2,888847;-3,901505;-2,198869;-1,063165;-4,336534;2,724258;2,641854;0,7064497;-3,770153;-1,180395;1,684313;-1,656782;4,997572;-4,656013;-1,448903;-2,21196;-3,505293
9|RandomParents|0,2961407|-0,3757387;0,5808477;3,727249;2,187026;-3,618791;-4,972008;2,42026;1,694949;-0,5684384;1,004213;2,853665;0,2370695;2,562156;-3,670455;-1,951451;-1,040755;-3,443698;2,956136;2,63012;0,03185874;-4,070496;-1,929372;2,964739;-1,721713;5,889999;-3,906261;-1,939466;-1,682308;-3,119137
10|TOP2|0,2935815|-0,02827771;1,310774;2,74133;1,948471;-2,947265;-4,924019;2,990913;1,035781;0,178752;1,358007;2,388838;0,6166984;2,537649;-3,901505;-2,198869;-0,9534094;-3,496611;2,506992;2,641854;0,7064497;-3,903483;-1,980107;2,051342;-1,656782;5,101358;-4,656013;-1,906391;-2,046101;-3,360203
11|TOP2|0,2919486|-0,02827771;0,7471619;3,282148;1,96841;-3,15442;-5,319843;2,946454;1,035781;0,178752;1,447363;2,380969;0,2156007;2,890352;-3,901505;-2,356688;-0,7582418;-3,886856;2,230408;2,707289;0,7064497;-3,964733;-1,792871;2,051342;-1,656782;4,731271;-4,656013;-1,932319;-1,57404;-2,940123
12|TOP2|0,2914716|-0,02827771;0,8961419;2,725915;2,375853;-2,840377;-4,631101;2,946454;1,035781;0,178752;1,746784;2,342497;0,6668398;2,888847;-3,901505;-1,948968;-1,063165;-3,913306;2,506992;2,641854;0,8137337;-3,964733;-1,902831;2,367589;-1,656782;4,683246;-4,697722;-1,392612;-2,068772;-3,550831
13|TOP2|0,280974|0,02799319;0,9735005;2,735793;1,839401;-3,15442;-5,193386;3,43378;1,035781;0,178752;1,447363;2,380969;0,6420589;2,888847;-4,26806;-2,392018;-1,396058;-3,821934;2,15719;2,641854;0,7064497;-4,33715;-1,757335;2,051342;-1,678078;4,93723;-4,399547;-1,740753;-2,043516;-3,027292
14|TOP2|0,2801635|-0,2541684;1,180792;2,782703;2,012885;-3,15442;-5,21227;3,348433;1,035781;-0,09098321;1,447363;2,380969;1,052701;2,56679;-3,822547;-2,464095;-0,5709115;-3,596313;2,506992;2,641854;0,7064497;-4,302448;-1,261134;2,051342;-1,971123;5,101358;-4,656013;-1,795227;-2,068772;-2,908645
15|TOP2|0,2731787|-0,1375772;0,8961419;3,255234;1,603721;-3,15442;-4,59351;3,111066;0,6109264;-0,2311458;1,447363;2,175377;0,5429476;3,047939;-3,901505;-2,198869;-1,063165;-3,913306;2,310689;2,641854;0,7064497;-3,964733;-1,226195;2,116964;-1,656782;5,493378;-4,656013;-1,740753;-2,068772;-2,919583
16|TOP2|0,272284|-0,02827771;1,009233;3,125641;1,948471;-2,782263;-5,179605;2,946454;0,9025928;-0,01269031;1,900655;2,380969;0,6166984;2,420909;-3,901505;-2,198869;-1,063165;-3,913306;2,642282;3,127075;0,8371386;-3,964733;-1,751063;1,58813;-1,982651;5,101358;-5,079789;-1,957904;-1,837978;-3,587762
17|TOP2|0,2692485|-0,02827771;0,8961419;3,125641;1,948471;-2,860751;-5,045335;2,946454;1,035781;-0,08708495;1,447363;2,380969;0,5525578;2,843489;-3,901505;-2,082649;-0,8953791;-3,913306;2,506992;3,029549;0,3712332;-4,106257;-1,637327;1,633238;-1,479267;4,871191;-4,704055;-1,740753;-2,068772;-3,611796
18|TOP2|0,2645622|0,3003017;0,8961419;2,823895;1,948471;-3,607555;-4,924019;2,623398;1,035781;-0,2414283;1,019086;2,380969;0,6166984;2,888847;-3,901505;-1,711808;-1,063165;-3,625064;2,666789;2,906102;0,4148307;-4,222206;-1,994382;1,934114;-1,656782;4,708319;-4,636935;-1,740753;-2,00426;-3,174069
19|TOP2|0,2615011|0,1832099;0,5318518;3,125641;1,948471;-3,15442;-4,924019;2,946454;1,035781;0,6540659;1,447363;2,496572;0,1428815;2,888847;-3,901505;-2,421055;-1,063165;-3,913306;2,506992;2,673575;0,9682967;-3,964733;-1,637327;1,860697;-1,656782;4,860402;-4,40957;-1,740753;-1,681274;-3,502956
20|TOP2|0,2600852|-0,1771754;0,8961419;3,372303;1,948471;-3,15442;-4,924019;2,914763;0,6274326;0,1634123;1,007964;2,413777;0,6166984;2,888847;-3,449741;-2,481087;-1,063165;-3,913306;2,506992;2,641854;0,7064497;-3,575696;-1,704497;1,704111;-1,656782;5,0179;-4,656013;-1,718219;-2,068772;-3,360203
21|TOP2|0,2578049|-0,02827771;0,8961419;3,125641;2,299552;-3,095719;-5,195424;2,74309;1,035781;0,178752;1,807696;2,380969;0,6166984;2,926556;-4,183443;-2,302599;-1,200047;-3,913306;2,506992;2,277793;1,167515;-3,561218;-1,757888;2,055305;-1,656782;5,101358;-5,145304;-1,740753;-2,376509;-3,422444
22|TOP2|0,2530299|-0,02827771;0,8961419;3,125641;2,233082;-3,384695;-4,924019;2,994473;1,035781;0,08673775;1,165155;1,968671;0,7280775;2,876261;-3,901505;-2,506669;-1,474613;-3,660261;2,594179;2,303372;1,151797;-3,822234;-1,637327;2,051342;-1,656782;5,101358;-4,656013;-1,740753;-1,859111;-3,471411
23|RandomParents|0,2496204|-0,2688374;1,728979;3,051165;2,504146;-3,301653;-4,972008;2,460569;2,30638;-0,4210051;1,681348;2,255743;0,1311895;2,956192;-3,670455;-2,619234;-0,8854436;-2,991839;2,503732;2,390578;0,5338527;-4,146835;-1,711363;2,655074;-1,721713;5,054423;-3,723857;-1,988663;-1,734449;-3,14922
24|TOP2|0,2458249|-0,1122017;0,8961419;3,125641;1,497344;-3,15442;-5,172536;2,946454;1,035781;0,178752;1,447363;2,702044;0,5718295;3,042001;-3,901505;-2,547107;-1,063165;-3,913306;2,506992;2,425321;0,7064497;-3,964733;-1,4545;2,051342;-1,656782;5,101358;-4,656013;-2,204341;-1,942313;-3,767529
25|TOP2|0,2430573|-0,02827771;0,8961419;2,848538;1,595778;-3,15442;-4,894481;2,710806;1,035781;0,178752;1,447363;2,292533;0,6166984;2,888847;-3,901505;-2,198869;-0,6178136;-3,913306;2,506992;2,641854;0,8292609;-4,13169;-1,414935;2,051342;-1,757676;5,101358;-4,656013;-1,740753;-1,569777;-3,632131
26|RandomParents|0,221639|-0,3757387;1,065445;3,288489;2,378555;-3,376547;-4,972008;2,9522;1,694949;-0,7595431;0,8005922;3,043689;0,6457348;2,562156;-3,679951;-2,078684;-1,040755;-3,443698;3,195323;2,63012;0,5154025;-3,622794;-1,929372;2,964739;-1,721713;5,453542;-4,482642;-1,939466;-1,779277;-3,30227
27|TOP2|0,1865328|-0,4194981;0,8961419;3,017677;2,294872;-3,15442;-5,346463;2,946454;0,8537006;0,178752;1,447363;2,53563;0,2223407;2,888847;-3,901505;-2,198869;-1,226141;-4,394953;2,506992;2,568811;0,7064497;-3,964733;-1,637327;1,5828;-1,656782;4,756827;-4,656013;-1,485367;-2,068772;-3,026237
28|TOP2|0,1514692|-0,02827771;0,8961419;3,125641;1,512575;-2,773707;-4,772362;3,00987;0,6645095;-0,2161227;1,447363;2,26891;0,3423034;2,888847;-3,901505;-1,767253;-1,063165;-4,314662;2,506992;2,822017;1,024213;-3,964733;-1,955889;2,051342;-1,656782;5,101358;-5,146437;-1,740753;-1,677461;-3,239802
29|RandomParents|0,1510987|-0,5271181;1,472657;3,683048;2,451756;-3,705013;-4,734413;3,10832;1,170709;-0,2993402;1,863813;2,074504;-0,540047;2,888847;-3,265847;-2,443292;-1,731164;-2,99351;1,262135;2,503949;0,5450548;-3,964733;-1,929372;2,554725;-2,210484;5,101358;-4,409359;-1,189857;-1,973118;-3,277419
30|RandomParents|0,1307863|-0,5964599;0,6600893;3,415027;2,078556;-3,409419;-4,491731;2,30745;1,400446;-0,4307117;1,1207;2,66158;0,3395841;2,639184;-3,831676;-1,368593;-1,268587;-3,004665;2,499706;2,63012;0,9429291;-3,799494;-1,926535;2,218256;-1,722956;5,477583;-4,887976;-1,939466;-2,293761;-3,549947
