Generation: 100 | maxFitness: 0,8582422 | maxFitnessGen: 0,4951751 | maxFitnessGenBuf: 0,4812777
N TotallyRandom: 3 | N RandomParents: 0 | N Top2: 62 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4812777|-0,9699292;4,802863;-0,5940632;5,006013;-3,427981;-3,878546;-4,010507;1,494076;1,568313;-0,836364;2,393366;4,38928;-0,9681526;-3,056311;2,892799;-4,038413;1,863114;-6,840639;-1,828781;-1,673523;2,666725;1,022854;-1,556731;-0,3397369;4,44332;4,283113;-3,98675;5,393104;-3,467007
1|TOP2|0,4219079|-1,121447;4,802863;-0,5940632;4,959639;-3,427981;-3,810016;-4,010507;1,352472;1,568313;-1,305916;2,393366;4,600405;-0,9008918;-3,056311;3,405296;-4,038413;1,400564;-6,100174;-2,622542;-1,727721;2,96507;0,7641754;-1,694713;-0,1644133;4,222013;4,121286;-4,237764;5,579152;-3,372388
2|TOP2|0,3535363|-1,299709;4,574345;-0,5940632;4,959639;-3,029794;-3,878546;-3,81639;1,641291;1,568313;-1,305916;2,393366;4,574773;-1,35864;-3,056311;3,358423;-4,038413;1,400564;-6,566206;-2,280827;-1,76213;3,302333;0,3009295;-1,556731;-0,3397369;4,222013;3,835605;-3,778031;5,113737;-3,265069
3|TOP2|0,3259996|-1,299709;4,802863;-0,6373851;4,959639;-3,427981;-3,878546;-3,789109;1,835368;1,568313;-1,305916;2,708407;3,928671;-0,9681526;-3,056311;3,273453;-4,038413;1,389607;-6,40536;-2,280827;-1,673523;3,064762;0,7641754;-1,556731;0,1217346;3,870996;3,56808;-3,778031;5,649324;-3,372388
4|TOP2|0,3258395|-1,139444;4,802863;-0,5940632;5,064685;-3,427981;-3,878546;-4,010507;1,352472;1,078118;-1,305916;2,595628;4,416432;-0,4718923;-3,056311;3,273453;-4,183991;1,691742;-6,979162;-2,280827;-1,507402;2,96507;0,7641754;-1,556731;-0,6832345;4,547942;4,091015;-4,246892;5,952327;-3,372388
5|RandomParents|0,305607|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
6|TOP2|0,287489|-1,342264;4,802863;-0,496084;4,959639;-3,51825;-3,429674;-3,955669;1,352472;1,568313;-1,305916;2,393366;4,706414;-1,344494;-2,662018;3,583844;-4,038413;1,809136;-6,566206;-2,152263;-1,673523;2,96507;0,5167475;-1,127518;-0,507219;4,222013;4,063041;-3,778031;6,072177;-3,372388
7|TOP2|0,2802371|-0,9720196;5,057325;-0,5940632;4,854287;-3,427981;-3,526331;-4,010507;1,352472;1,568313;-1,707173;2,393366;4,416432;-1,184595;-3,056311;3,085999;-4,146117;1,400564;-6,161254;-2,280827;-1,884776;2,96507;0,7641754;-1,605011;-0,3397369;4,540668;4,063041;-3,546572;5,977468;-3,217306
8|TOP2|0,2775961|-1,299709;4,802863;-0,5940632;5,003356;-3,427981;-3,878546;-3,946585;1,352472;1,828108;-1,224559;2,393366;4,416432;-1,159929;-3,056311;3,273453;-4,220751;1,400564;-6,099082;-2,280827;-1,436645;2,96507;0,9404751;-1,556731;-0,7035296;4,222013;4,215715;-3,367431;5,899034;-3,372388
9|TOP2|0,271624|-1,299709;5,129484;-0,7311754;5,440859;-3,427981;-3,878546;-4,010507;0,9090641;1,568313;-1,274118;2,393366;4,347236;-0,9681526;-3,056311;2,880232;-4,221041;1,400564;-6,694383;-1,820148;-1,792382;3,129822;0,7641754;-1,556731;-0,3433144;4,222013;3,77552;-3,769051;5,150963;-3,803923
10|TOP2|0,2714682|-1,299709;4,617226;-0,5940632;4,959639;-3,427981;-3,88814;-4,069947;1,098701;1,568313;-1,345483;2,349337;4,085768;-0,9681526;-3,056311;2,923841;-3,941441;1,400564;-6,166001;-2,28827;-1,269272;2,96507;0,7641754;-1,556731;-0,3397369;4,222013;4,063041;-3,962451;5,579152;-3,187949
11|TOP2|0,2655204|-1,299709;5,163383;-0,5940632;4,959639;-3,427981;-3,878546;-4,010507;1,352472;1,568313;-0,8235464;2,393366;4,416432;-0,8181081;-2,907681;3,273453;-4,038413;1,178915;-6,344388;-2,280827;-1,673523;2,96507;0,7725995;-1,556731;-0,3397369;4,50897;4,335429;-4,221283;5,807662;-2,897227
12|TOP2|0,2646635|-1,299709;4,802863;-0,5940632;5,332181;-3,277107;-3,878546;-4,010507;1,352472;1,406213;-1,341216;2,09588;4,416432;-0,9681526;-3,225941;3,739403;-4,202727;1,400564;-6,566206;-2,239039;-1,673523;2,96507;1,213621;-1,556731;0,06650117;3,865609;4,063041;-3,778031;5,20858;-3,372388
13|TOP2|0,263268|-0,9422891;5,169441;-0,5940632;5,029874;-3,923593;-3,878546;-4,010507;1,352472;2,055575;-1,305916;2,734353;4,416432;-0,5058492;-3,056311;3,273453;-4,051486;1,420116;-6,566206;-2,70783;-1,673523;2,96507;0,646045;-1,277663;-0,8342725;3,891731;4,063041;-3,778031;5,579152;-2,902663
