Generation: 27 | maxFitness: 0,3713776 | maxFitnessGen: 0,3130305 | maxFitnessGenBuf: 0,364372
N TotallyRandom: 17 | N RandomParents: 16 | N Top2: 40 | Min Mutation: 0,511

Index|Brain Type|Fitness|BrainData
0|TOP2|0,364372|2,6473;1,66491;0,681939;3,353179;2,460528;1,32654;1,310399;-2,937285;-4,972354;-1,942133;-0,4852779;-2,335217;2,823272;3,66273;1,511943;-1,112256;1,63936;0,3986538;-1,507026;2,468448;-2,985428;1,987971;4,028394;0,8826486;2,316759;-3,220346;4,642242;-4,780344;1,556283
1|TOP2|0,3172143|2,6473;1,66491;1,011008;3,664755;2,460528;1,25194;1,629907;-2,76272;-5,319244;-1,942133;0,006696939;-2,489959;2,967724;3,40751;1,511943;-0,9651665;1,289103;0,3069807;-1,493829;2,468448;-2,798406;2,35976;4,028394;0,8826486;2,316759;-3,220346;4,642242;-4,588645;1,760678
2|RandomParents|0,3140247|2,675636;1,925398;0,6069546;3,748337;2,946427;1,089447;1,207159;-2,570998;-6,164412;-1,942133;-0,4852779;-2,130926;3,199131;3,66273;1,511943;-0,8732378;1,317725;1,094697;-1,762059;2,468448;-2,52772;1,134286;3,977538;0,8362139;2,425493;-3,644646;4,642242;-4,315185;1,57545
3|TOP2|0,3094468|2,170483;1,66491;0,3652434;3,664755;2,460528;0,9210961;1,9146;-2,938175;-4,813989;-1,543224;-0,4852779;-2,474377;2,87692;3,66273;1,481872;-0,8748852;1,63936;0,356504;-1,092107;2,050043;-3,127176;1,911992;3,616045;1,175251;2,203677;-3,220346;4,759525;-4,780344;1,973082
4|RandomParents|0,3090952|2,53219;2,159087;0,4234275;3,573865;2,609539;0,4178029;1,779624;-2,94532;-5,320387;-1,942133;0,03188303;-2,595132;2,823272;3,360143;1,511943;-1,180748;1,142173;0,5707406;-1,256998;2,563312;-2,813454;1,912425;3,721191;0,8826486;1,653367;-3,837193;4,737858;-4,315185;1,556283
5|TOP2|0,3064241|2,574948;1,937532;0,681939;3,664755;2,829769;0,9210961;1,629907;-3,014838;-4,753083;-2,024279;-0,4852779;-2,4156;2,823272;3,44366;1,275477;-1,143998;1,63936;0,4225468;-1,493829;2,468448;-2,798406;1,911992;4,028394;1,256455;2,316759;-3,591321;4,755983;-4,780344;1,785569
6|TOP2|0,2953044|2,714323;1,66491;0,3178738;3,197771;2,491363;1,317858;2,066237;-2,937285;-4,552219;-1,942133;-0,4852779;-2,130926;2,823272;3,742874;1,511943;-0,6237433;1,63936;0,5103658;-1,493829;2,468448;-3,178555;1,624638;4,028394;0,8826486;2,458524;-3,047652;5,008625;-4,761582;1,556283
7|TOP2|0,2867166|3,09554;2,102614;0,681939;3,714838;2,460528;0,9210961;1,548098;-2,937285;-4,972354;-1,619276;-0,7806621;-1,944044;3,03871;4,129084;1,511943;-0,8748852;1,673627;0,3069807;-1,711805;2,468448;-2,560694;1,911992;4,081329;1,171052;2,316759;-3,220346;4,642242;-4,449804;1,556283
8|TOP2|0,2845744|2,6473;1,576074;0,3990633;3,742489;2,460528;0,707077;1,683622;-2,937285;-4,972354;-1,494165;-0,5947092;-2,130926;2,823272;3,255143;1,680316;-0,8748852;1,63936;0,3069807;-1,484879;2,468448;-2,802062;1,911992;4,028394;0,6836194;2,316759;-3,629987;5,140238;-5,14893;1,556283
9|TOP2|0,2835612|2,759897;1,66491;0,681939;3,664755;2,184203;0,8037958;1,629907;-2,937285;-4,596648;-1,942133;-0,05429769;-1,817421;3,189575;4,088801;1,789147;-0,3950526;1,63936;0,3404172;-1,493829;2,461056;-2,835192;1,911992;4,028394;0,8826486;2,815623;-3,220346;4,642242;-4,780344;1,556283
10|TOP2|0,2777995|2,957979;1,672558;0,540463;3,664755;2,291183;0,9210961;1,629907;-3,352036;-5,254697;-1,942133;-0,01292598;-2,130926;2,823272;3,66273;1,511943;-0,8748852;1,63936;0,6407641;-1,493829;2,947065;-2,792222;1,911992;4,122465;0,8826486;2,076971;-2,851282;4,798496;-4,780344;1,556283
11|TOP2|0,2756431|2,6473;1,855933;0,681939;3,664755;2,497081;0,874327;1,775794;-2,937285;-5,089463;-1,555524;-0,735642;-2,48477;2,823272;3,748829;1,502846;-0,8748852;1,63936;0,3069807;-1,493829;2,855062;-2,44744;1,911992;4,452681;0,409228;2,316759;-3,220346;4,643841;-4,780344;1,556283
12|RandomParents|0,2680011|2,564578;1,172361;0,9097519;2,945917;2,985312;0,6207679;0,6339415;-3,729316;-5,731676;-1,983027;-0,8341305;-1,725872;2,434302;3,51857;0,9046656;-0,97516;1,40347;-0,1855361;-1,938181;2,710847;-2,639786;2,014586;4,202161;0,7855237;1,958946;-4,092461;3,994054;-3,947177;1,484002
13|TOP2|0,2649468|2,6473;1,341188;0,681939;4,123037;2,460528;0,8608715;1,629907;-2,937285;-4,972354;-1,968885;-0,4852779;-2,130926;3,167217;3,524487;1,511943;-0,8748852;1,63936;0,4137587;-1,481078;2,468448;-3,097473;1,911992;3,566208;0,8826486;2,316759;-3,220346;4,642242;-4,780344;1,556283
14|RandomParents|0,2613722|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,05759;-0,4852779;-2,015229;2,702723;3,50642;1,511943;-1,141893;2,058333;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,051967;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,556283
15|TOP2|0,2602546|2,6473;1,66491;0,681939;3,664755;2,362754;0,9210961;1,832567;-2,937285;-5,281155;-1,447669;-0,4852779;-1,963386;2,675592;3,66273;1,511943;-0,8748852;1,63936;0,2096857;-1,940424;2,468448;-2,903749;1,83539;3,812374;1,031932;2,316759;-3,076939;5,133014;-5,13838;1,461064
16|TOP2|0,2586005|2,888896;1,533009;0,3695691;3,214462;2,460528;0,9210961;2,068686;-2,937285;-4,972354;-1,611226;-0,1821387;-2,322335;3,313359;3,66273;1,734801;-0,8748852;1,63936;0,3069807;-1,480184;2,468448;-3,195178;1,911992;4,415512;0,8826486;2,316759;-3,220346;4,642242;-4,627992;1,796428
17|TOP2|0,2545376|2,879097;1,66491;0,681939;4,043862;2,822856;1,320351;1,491185;-3,396854;-4,478209;-1,942133;-0,4852779;-2,001772;2,823272;3,453969;1,762054;-1,340445;1,536545;0,3069807;-1,115746;2,468448;-2,798406;2,374468;4,028394;0,7556462;2,316759;-3,551169;4,735149;-4,780344;1,967162
18|TOP2|0,247269|2,372008;2,021096;0,681939;3,673106;2,800233;0,9210961;1,187863;-3,136763;-4,752956;-2,410726;-0,4852779;-2,130926;2,823272;3,514986;1,174169;-0,6068751;1,933609;0,1418252;-1,034133;2,727833;-2,798406;1,911992;3,905448;0,9758394;2,798725;-3,220346;4,634192;-4,780344;1,556283
19|TOP2|0,2286895|2,18738;1,66491;0,681939;3,664755;2,760155;0,9210961;1,828794;-2,937285;-4,972354;-2,069733;-0,4062493;-2,130926;2,823272;3,633963;1,511943;-0,8748852;1,383309;0,3069807;-1,609449;2,468448;-2,798406;1,911992;4,028394;0,5512582;1,876933;-3,390841;4,642242;-4,780344;1,291486
20|TOP2|0,2222258|2,6473;1,895204;0,7349274;3,6565;2,703224;1,283239;1,681557;-2,937285;-4,972354;-1,670973;-0,4852779;-2,130926;2,557582;3,571265;1,334019;-0,8748852;1,63936;0,7356817;-1,493829;2,815186;-2,798406;2,21929;3,878297;0,8826486;2,316759;-3,220346;4,642242;-4,780344;1,556283
21|TOP2|0,2206701|2,6473;1,817744;1,045639;3,664755;2,460528;1,404352;1,629907;-3,079404;-4,972354;-1,942133;-0,4852779;-2,130926;2,823272;3,66273;2,002464;-1,351656;1,63936;0,3069807;-1,95895;2,468448;-2,798406;1,835933;4,412726;0,8826486;2,316759;-3,139238;4,444355;-4,780344;1,730253
22|TOP2|0,2125471|2,995042;1,497283;0,8885773;3,664755;2,460528;0,9210961;1,911195;-2,937285;-4,972354;-2,188445;-0,8012928;-1,873283;2,823272;3,66273;1,511943;-0,8748852;1,63936;0,3069807;-1,493829;2,332255;-2,798406;1,977792;4,06415;0,8826486;2,316759;-3,190358;4,507126;-4,780344;1,556283
23|TOP2|0,2082518|2,6473;1,66491;0,681939;3,664755;2,778094;0,9639172;1,629907;-2,937285;-5,39315;-1,965742;-0,4251677;-2,026312;3,243759;3,66273;1,38902;-0,7128315;1,848576;0,3069807;-1,493829;2,362776;-2,798406;1,911992;4,028394;0,8826486;2,316759;-3,560091;4,642242;-4,780344;1,731377
24|TOP2|0,208172|2,662811;1,66491;0,5966734;3,235524;2,944032;1,015225;1,629907;-2,521096;-4,56787;-1,615805;-0,7329766;-1,863006;2,809967;3,66273;1,511943;-0,5497787;1,63936;0,3069807;-1,493829;2,468448;-2,995541;2,3786;4,34843;0,536431;1,853424;-3,220346;4,642242;-4,360515;1,910134
25|TOP2|0,2062773|2,6473;1,58272;0,681939;3,791566;2,460528;0,9210961;2,024196;-2,593374;-4,972354;-2,250562;-0,07457817;-2,130926;2,823272;3,66273;1,511943;-0,8748852;1,977163;0,3069807;-1,91081;2,622644;-2,44984;1,911992;3,646784;1,13927;2,316759;-3,220346;4,722311;-5,064444;1,840088
26|TOP2|0,2061821|2,471725;1,66491;0,681939;3,723938;2,004389;0,9543499;1,629907;-2,937285;-4,972354;-1,459464;-0,6623594;-2,130926;2,823272;3,66273;1,097646;-0,3809572;1,63936;0,4142199;-1,838273;2,468448;-2,798406;1,911992;3,872793;1,053292;2,114766;-3,198428;4,642242;-4,780344;1,1788
27|TOP2|0,2049316|2,641879;1,66491;0,681939;3,664755;2,460528;1,138759;1,629907;-2,556581;-4,972354;-1,942133;-0,4852779;-2,394927;2,397726;3,66273;1,243009;-0,8748852;1,63936;0,3069807;-1,38066;2,356671;-2,798406;2,013178;4,346523;0,8826486;2,316759;-3,220346;4,642242;-5,267797;1,556283
