Generation: 3 | maxFitness: 0,1704576 | maxFitnessGen: 0,1583722 | maxFitnessGenBuf: 0,1704576
N TotallyRandom: 20 | N RandomParents: 20 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1704576|3,083539;-2,072076;-1,331964;-4,16443;2,983871;-0,8368878;2,00707;5,090017;-1,789432;-2,909253;-1,278049;-0,5783504;-0,4234225;-0,6905177;4,208607;3,833086;-2,116561;-1,458925;2,704909;-1,929985;3,902084;-3,953531;-2,960254;0,7485316;-1,475912;-0,5457895;-0,2420146;-1,199111;2,4111
1|TOP2|0,1680408|3,083539;-2,072076;-1,365214;-4,031574;2,983871;-0,8368878;1,952026;5,263025;-1,51015;-3,083072;-1,674026;0,1170217;-0,4234225;-0,7149469;3,876514;4,395623;-2,713953;-1,594472;2,704909;-1,929985;3,902084;-3,953531;-2,671286;0,7662385;-1,045318;-0,03827131;0,2986089;-1,598228;2,4111
2|TOP2|0,1659765|2,872243;-2,072076;-1,365214;-3,995676;2,983871;-0,8368878;2,011511;5,488532;-2,151799;-2,741495;-1,177216;-0,235116;-0,4234225;-0,8422743;4,208607;4,208034;-2,37452;-1,431574;2,757746;-1,929985;3,681053;-3,953531;-2,340277;0,7662385;-1,00279;-0,1972923;0,08713534;-1,598228;2,798764
3|TOP2|0,1626673|3,083539;-1,960638;-0,8905852;-4,16443;3,460945;-0,4399874;1,65399;5,552464;-1,789432;-2,909253;-1,674026;-0,4014954;-0,554949;-1,355405;3,982075;3,950739;-2,37452;-1,308481;2,704909;-1,807935;3,902084;-3,953531;-2,642144;0,7344589;-0,9785743;-0,4715438;0,08713534;-1,101462;2,4111
4|TotallyRandom|0,1608097|-4,898572;-4,848539;3,850082;1,031807;3,62712;-1,71675;2,557768;-1,025662;0,2195663;2,280414;-2,14684;-1,456277;3,626736;2,920045;3,911921;-0,08641672;0,5969648;0,183311;0,4403348;0,9695773;2,376244;2,6078;1,042498;-0,3092532;-1,532469;2,18449;-0,8832698;3,027946;-1,524446
5|TOP2|0,1563649|3,083539;-1,635143;-1,365214;-4,314286;2,983871;-0,8368878;1,952026;5,090017;-1,789432;-3,124655;-1,674026;-0,235116;-0,4234225;-0,8150458;4,083025;3,901826;-2,37452;-1,594472;2,840395;-1,929985;3,591631;-3,953531;-2,947423;0,7662385;-1,105653;-0,4715438;0,08713534;-1,598228;2,4111
6|TOP2|0,1462668|2,74244;-1,774336;-1,847061;-3,864547;3,193997;-0,6106498;1,952026;5,329767;-1,789432;-2,909253;-2,037707;0,08522916;-0,4234225;-1,103359;4,004439;4,012645;-2,37452;-1,764133;3,023227;-1,929985;3,902084;-3,617965;-2,642144;0,7662385;-1,475912;-0,7543198;-0,1691274;-1,161466;2,4111
7|TotallyRandom|0,1414661|1,876607;-2,108061;-1,590564;1,233191;1,190047;-0,6855969;-3,841431;-3,597816;-0,5477424;1,43277;2,575926;4,254801;1,753124;-0,5193992;-0,9926291;0,8727617;-1,459043;3,972946;-1,271596;4,060469;4,020199;0,8089824;-4,015111;-2,541289;3,186705;2,516804;-4,878168;1,351513;4,116893
8|RandomParents|0,1269447|-4,09929;1,999635;3,958846;3,948865;-2,184136;3,850754;4,729501;0,670545;2,498724;-0,1042427;3,632934;1,156065;3,158277;-0,1200174;-0,5339839;-3,143234;-0,08397787;0,8379517;-3,66449;3,845205;0,5462379;-2,800175;1,766808;-3,883292;-0,2311988;4,49952;-2,200437;-2,080975;-1,31732
9|TOP2|0,1157507|3,083539;-2,072076;-1,165781;-4,16443;2,983871;-0,8368878;1,923065;4,960744;-1,764899;-2,909253;-1,674026;-0,5854802;-0,173529;-0,5446609;4,208607;3,734829;-2,37452;-1,594472;2,704909;-2,338757;3,902084;-3,953531;-2,642144;0,4379891;-1,466238;-0,05539942;0,08713534;-2,059681;2,170797
10|RandomParents|0,1154778|3,083539;-2,072076;-1,365214;-4,16443;2,983871;-0,8368878;1,952026;5,090017;-1,789432;-2,909253;-1,674026;-0,235116;-0,4234225;-1,006566;4,208607;4,208034;-2,37452;-1,594472;2,704909;-1,929985;3,902084;-3,953531;-2,642144;0,7662385;-1,475912;-0,4715438;0,08713534;-1,598228;2,4111
11|TOP2|0,1153853|3,478449;-2,133043;-0,8975046;-4,599598;2,983871;-1,196559;2,133292;5,090017;-2,207366;-2,909253;-1,674026;-0,2557002;-0,4234225;-1,006566;4,208607;4,107881;-2,37452;-1,671023;2,866267;-2,148648;3,902084;-3,953531;-2,642144;0,7662385;-1,475912;-0,05743039;0,08713534;-1,79177;2,390193
12|TOP2|0,1151204|2,929403;-1,954956;-1,272975;-4,16443;2,983871;-0,9384234;1,676179;5,090017;-1,789432;-2,909253;-1,674026;-0,06274034;0,004696339;-1,179122;4,208607;3,886553;-2,37452;-1,300731;2,704909;-1,929985;3,566468;-3,953531;-2,228646;0,8174779;-1,475912;-0,1473228;0,5132099;-1,598228;2,530153
13|TOP2|0,1143073|3,107911;-2,072076;-1,365214;-4,16443;2,983871;-0,8368878;2,099318;5,090017;-1,524879;-2,909253;-1,288385;-0,1820837;-0,4172588;-1,006566;4,208607;4,208034;-2,705345;-1,594472;2,704909;-1,929985;3,902084;-4,107894;-2,642144;0,6002522;-1,085755;-0,9044704;0,2616408;-1,598228;1,986441
14|TOP2|0,1111044|3,457515;-1,679051;-1,365214;-4,226037;2,976971;-0,9086567;1,796767;5,090017;-1,823043;-3,174488;-1,674026;-0,235116;-0,8254941;-1,006566;4,181858;4,208034;-1,961218;-1,594472;2,974762;-1,929985;3,933781;-3,953531;-2,642144;0,4558794;-1,936513;-0,4715438;0,1979564;-1,410775;2,4111
15|TOP2|0,1090613|3,083539;-2,072076;-1,50587;-3,735635;3,481878;-0,5423042;1,952026;4,950504;-1,668738;-3,289891;-1,674026;-0,3806716;-0,4234225;-1,006566;4,071843;3,868372;-2,37452;-1,594472;2,704909;-1,929985;3,429939;-4,170634;-2,680847;1,238203;-1,475912;-0,7450733;-0,1119275;-1,598228;2,4111
16|RandomParents|0,1090325|3,080747;-2,357258;-2,028985;-4,326609;3,471883;-0,7622501;2,037658;4,761395;-2,209659;-3,39954;-1,311836;-0,4297685;-0,2372505;-1,380075;4,031038;3,805511;-2,518602;-1,852388;2,187702;-2,438087;3,167656;-3,658606;-2,642144;1,095504;-1,475912;-1,109938;0,1559521;-1,598228;2,019801
17|RandomParents|0,1084024|2,974386;-2,025509;-1,812667;-3,955009;3,008213;-1,064138;2,407804;5,067924;-2,448675;-3,35074;-2,229512;0,4196294;-0,3240629;-1,425483;4,292676;3,32045;-1,865274;-1,836104;2,425868;-1,353768;3,808739;-4,392714;-2,642144;-0,0722298;-1,761101;-0,8813707;0,2003317;-1,569551;2,070686
18|TOP2|0,1080336|3,02833;-1,75049;-0,9345123;-4,16443;2,983871;-0,8368878;1,952026;4,998857;-1,789432;-2,909253;-1,685466;0,1798933;-0,1236493;-1,420593;4,172279;4,208034;-2,37452;-1,594472;2,620166;-1,630203;3,678812;-3,953531;-2,642144;0,7662385;-1,475912;-0,4715438;0,08713534;-1,714053;1,946557
19|TOP2|0,1052678|3,083539;-2,072076;-1,495068;-4,16443;2,983871;-0,8368878;1,761789;4,674304;-1,32712;-3,196056;-1,976986;-0,235116;-0,4234225;-1,006566;4,208607;4,208034;-2,179765;-1,304044;2,477056;-1,630251;4,001364;-3,953531;-2,642144;0,7662385;-1,475912;-0,7965202;0,08713534;-1,598228;2,4111
20|RandomParents|0,1041856|3,470273;-2,184107;-1,7381;-4,661994;2,755238;-0,6534228;2,024002;4,947171;-2,043312;-3,545906;-1,628396;-0,235116;-0,09610428;-1,670431;4,174006;3,660608;-2,902795;-1,819029;2,342094;-1,963078;3,420229;-4,10629;-3,060067;0,1196188;-1,475912;-0,7573612;-0,068939;-1,768111;2,052219
21|RandomParents|0,1041509|3,040914;-2,025509;-2,27695;-4,431654;2,868359;-0,9909601;1,719451;4,818103;-1,789432;-3,593417;-1,409788;0,2129173;-0,3134756;-1,365182;4,292676;4,094914;-3,218198;-1,528166;2,6892;-1,683167;3,620142;-4,339873;-2,88506;0,4102273;-1,346659;-0,6044526;0,4936682;-1,529403;2,01107
22|TOP2|0,1019571|2,735491;-2,072076;-1,678709;-4,501463;3,256262;-0,5043326;2,229381;5,285772;-1,445781;-2,857125;-1,674026;-0,235116;-0,4348253;-1,006566;4,516062;4,007615;-2,02705;-1,594472;2,236628;-1,929985;3,902084;-3,953531;-2,642144;0,7705332;-1,475912;-0,4715438;0,08713534;-2,062355;2,714967
23|TOP2|0,1003863|3,01124;-1,653983;-1,351956;-4,16443;2,983871;-0,3774423;1,952026;4,648098;-1,789432;-2,909253;-1,674026;-0,6716048;-0,4234225;-1,413414;3,803797;4,208034;-2,37452;-2,094443;3,118892;-1,850127;4,368129;-3,953531;-2,642144;0,92773;-1,745412;-0,4715438;0,08713534;-1,598228;2,747817
24|TOP2|0,09929565|3,083539;-1,646272;-1,571488;-4,511476;2,983871;-0,8368878;1,952026;5,083963;-1,789432;-2,909253;-1,674026;-0,2061455;-0,4358347;-0,5911554;4,208607;4,208034;-2,534657;-1,417819;2,554359;-1,929985;4,243348;-3,953531;-2,642144;0,7662385;-1,629605;-0,4715438;0,4765848;-1,598228;2,4111
25|TOP2|0,09864279|3,083539;-2,058397;-1,248929;-3,954877;3,443153;-1,001563;2,138964;5,090017;-1,936572;-3,226189;-1,674026;-0,235116;-0,8044293;-0,7108569;4,208607;4,208034;-2,37452;-1,594472;2,252682;-1,641758;3,902084;-3,953531;-2,497411;0,9383176;-1,475912;-0,2089068;0,5437704;-1,309365;2,4111
26|TotallyRandom|0,09850062|0,05366611;-0,4609985;4,887834;-0,9053545;1,149714;-1,901006;2,457397;-4,793872;-2,934533;-0,8218269;1,363388;-4,319712;-0,1435418;2,53378;-2,331366;-0,353611;0,5144758;-3,71113;-1,799995;1,733109;2,458328;4,641171;2,246344;4,291098;-1,685453;0,5135388;2,025099;-1,874917;2,7959
27|TOP2|0,09827286|3,083539;-1,98054;-1,729376;-3,917962;3,327436;-0,8368878;1,464477;5,090017;-1,789432;-3,107183;-1,674026;-0,235116;-0,4234225;-1,269234;4,208607;4,208034;-2,295754;-1,594472;3,031407;-1,929985;3,800159;-3,953531;-2,642144;0,7662385;-1,475912;-0,6641641;0,1500205;-1,598228;2,4111
28|TOP2|0,09806374|3,083539;-2,072076;-1,365214;-4,16443;2,983871;-0,8368878;1,75563;4,967358;-1,789432;-2,909253;-1,674026;-0,235116;-0,4234225;-1,006566;4,224464;4,208034;-2,37452;-2,084825;2,704909;-1,572004;3,902084;-4,340861;-2,642144;0,2908342;-1,475912;-0,03589463;0,08713534;-1,641851;2,4111
29|TOP2|0,09800762|3,083539;-2,072076;-1,365214;-4,16443;2,983871;-1,247621;2,369923;5,090017;-1,777351;-2,909253;-1,674026;-0,235116;-0,6017419;-1,006566;4,208607;4,317424;-2,37452;-1,594472;2,704909;-1,929985;4,368255;-3,953531;-2,642144;0,7662385;-1,401055;-0,4715438;0,08713534;-1,200961;2,17003
