Generation: 15 | maxFitness: 0,3403261 | maxFitnessGen: 0,3403261 | maxFitnessGenBuf: 0,2927699
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 26 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2927699|0,03367651;3,057374;-3,232616;-3,883183;4,747705;-4,781465;-0,6690205;-5,517569;-2,953391;-4,569211;-3,537408;4,832844;0,1893995;-4,027185;1,364847;0,3792878;-4,393947;-2,005515;-3,625609;-1,575129;-1,590163;0,9826099;0,8485779;-2,207199;-1,401558;2,416823;-0,1546326;-0,1672914;4,207847
1|TOP2|0,2833541|0,03367651;2,719779;-3,570538;-3,41108;4,626103;-4,781465;-0,891017;-5,517569;-2,833185;-4,569211;-3,537408;4,415352;0,1893995;-4,072049;1,007193;0,09184283;-4,087781;-2,083608;-3,793303;-1,716045;-1,508996;0,9826099;1,224452;-2,207199;-1,401558;2,416823;-0,5777525;-0,1672914;3,915839
2|TOP2|0,2739999|0,03367651;2,397336;-3,232616;-3,41108;4,626103;-5,096976;-0,1569127;-5,517569;-2,277929;-4,569211;-3,294452;4,832844;0,1893995;-4,072049;1,3808;0,1534431;-4,220902;-2,005515;-3,793303;-1,575129;-1,508996;0,9826099;1,28782;-2,334172;-1,678454;2,416823;-0,2372634;-0,4841059;3,915839
3|TOP2|0,2715402|-0,0395475;2,928019;-3,232616;-3,851721;4,497163;-4,781465;-0,495708;-5,517569;-2,465794;-4,375979;-3,508833;5,191904;0,1893995;-3,630195;1,007193;0,5162196;-4,119441;-2,005515;-3,879636;-1,575129;-1,508996;1,214363;0,8485779;-2,207199;-1,401558;2,758023;-0,2372634;-0,1672914;3,582816
4|TOP2|0,2685853|0,03367651;2,719779;-3,595659;-3,41108;4,572989;-4,340378;-0,6722757;-5,517569;-1,971962;-4,569211;-3,697067;4,832844;0,1893995;-4,072049;1,007193;0,09184283;-4,119441;-1,591307;-3,551145;-1,575129;-1,508996;0,7063954;0,7498776;-2,504384;-1,401558;2,416823;-0,1659029;-0,1672914;3,915839
5|TOP2|0,2666064|0,03367651;2,360661;-3,29423;-3,649783;4,626103;-4,781465;-0,495708;-5,517569;-2,465794;-4,569211;-3,077017;4,832844;0,2392782;-4,541831;1,007193;0,09184283;-3,84797;-2,005515;-4,161143;-1,575129;-1,508996;1,268143;0,7290474;-2,423498;-1,401558;2,416823;-0,2372634;0,1936066;3,915839
6|TOP2|0,2637665|-0,1603039;3,187037;-3,232616;-3,353699;4,867194;-4,781465;-0,3391469;-5,517569;-2,465794;-4,755324;-3,177773;4,832844;0,1893995;-4,072049;1,007193;0,5573406;-4,119441;-2,005515;-3,6443;-1,575129;-1,292425;0,9826099;0,8485779;-2,207199;-1,407881;2,416823;-0,4314909;-0,1672914;4,34864
7|TOP2|0,2595307|-0,07079977;2,719779;-3,232616;-3,806045;4,626103;-4,781465;-0,7313488;-5,575829;-2,465794;-4,424408;-3,565328;4,832844;0,4721366;-4,289648;1,007193;0,4847749;-4,119441;-2,421295;-3,793303;-1,575129;-1,989626;0,9826099;0,9345396;-1,711997;-0,9429469;2,863003;-0,4743196;-0,01883544;3,915839
8|TOP2|0,2589175|0,1654682;2,719779;-3,232616;-2,917654;4,626103;-4,781465;-0,495708;-5,517569;-2,712235;-4,569211;-3,537408;5,193542;0,1893995;-4,072049;1,403087;0,09184283;-4,119441;-1,621573;-3,793303;-1,218003;-1,586401;0,9106666;0,8485779;-2,207199;-1,401558;2,416823;-0,2372634;0,2203649;3,915839
9|TOP2|0,253474|0,03367651;2,719779;-3,232616;-3,47552;4,626103;-4,781465;-0,495708;-5,517569;-2,465794;-4,853665;-3,244838;4,832844;0,3291694;-4,072049;1,007193;0,09184283;-4,119441;-1,788735;-3,793303;-1,708124;-1,725807;0,9826099;0,8485779;-1,786835;-1,200819;2,217834;-0,2238971;-0,5793602;4,293423
