Generation: 65 | maxFitness: 0,8582422 | maxFitnessGen: 0,5399639 | maxFitnessGenBuf: 0,4927936
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4927936|-0,6386101;4,206965;0,7689396;4,172476;-4,412736;-4,238837;-1,893727;2,41774;0,7877942;-2,542158;3,407037;4,108083;-2,161878;-3,054229;3,229701;-2,690342;4,589442;-4,752987;-2,318191;-2,709027;0,9861432;0,1845853;-1,382699;-0,8011722;4,264998;3,344481;-1,953338;2,052995;-2,005662
1|TOP2|0,4825274|-0,6386101;4,572492;0,5116924;4,172476;-4,987664;-4,356294;-2,360855;2,758061;0,7939628;-2,542158;3,407037;4,167236;-2,549303;-3,054229;3,087909;-2,690342;4,462582;-5,232486;-1,825764;-2,441155;1,221776;-0,1790564;-1,031748;-1,118187;3,725536;3,507429;-2,32161;1,787465;-2,005662
2|TOP2|0,4690861|-0,6386101;4,572492;0,5116924;4,603261;-4,615725;-4,550799;-2,360855;2,758061;0,7741894;-2,956408;3,885985;4,058448;-2,549303;-3,364899;3,229701;-2,690342;4,589442;-4,384686;-1,450912;-2,709027;0,9861432;-0,4211293;-1,322791;-0,8011722;4,127179;3,344481;-2,32161;1,696638;-1,633402
3|TOP2|0,4431698|-0,5124428;4,572492;0,08319294;4,549845;-4,615725;-4,238837;-2,390224;2,997818;1,059309;-2,14001;3,056286;3,742529;-2,549303;-3,054229;3,303311;-2,690342;4,269855;-4,752987;-2,05561;-2,709027;0,9861432;-0,4515847;-0,9388098;-0,8011722;4,09402;3,344481;-2,32161;2,020066;-2,403619
4|TOP2|0,3817362|-0,6386101;4,572492;0,2935924;4,172476;-4,615725;-4,571729;-2,360855;2,758061;1,270215;-2,542158;3,383387;4,167236;-2,549303;-3,553323;3,214678;-2,690342;4,589442;-4,752987;-1,466295;-2,709027;1,117082;-0,2320817;-1,382699;-0,8011722;3,790995;3,344481;-2,036702;1,787465;-2,245272
5|TOP2|0,3697058|-0,6386101;4,739714;0,5116924;4,172476;-4,847037;-4,237355;-2,360855;2,706223;1,059309;-2,542158;3,407037;4,289756;-2,688397;-3,054229;3,19702;-2,220182;4,589442;-4,633339;-1,825764;-2,709027;1,261772;-0,2320817;-1,464664;-0,8011722;4,129192;3,382842;-2,069566;1,787465;-2,370873
6|TOP2|0,329591|-1,016569;4,572492;0,5116924;4,172476;-4,615725;-4,113205;-2,146076;2,758061;1,480341;-2,542158;2,934269;4,167236;-2,68569;-3,054229;3,229701;-2,690342;4,589442;-4,76399;-1,558361;-2,482192;0,9861432;-0,3523105;-1,382699;-0,8011722;3,913243;3,344481;-2,005189;2,169075;-1,560799
7|TOP2|0,3245647|-0,6386101;4,572492;0,8581741;4,172476;-4,615725;-4,238837;-2,527104;2,758061;1,12518;-2,542158;3,407037;4,167236;-2,549303;-3,054229;3,022712;-2,690342;4,437366;-4,752987;-2,189141;-2,709027;0,9861432;-0,2320817;-1,83863;-0,8011722;3,613266;3,409383;-2,32161;1,787465;-2,005662
8|RandomParents|0,3100845|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
9|TOP2|0,3070565|-0,6386101;4,30198;0,5116924;4,651495;-4,445922;-4,021955;-2,156428;2,400285;0,6287965;-2,204193;3,286943;4,167236;-2,549303;-3,054229;3,229701;-3,175201;4,503861;-4,752987;-2,017359;-2,881857;0,9861432;-0,2320817;-1,382699;-0,8011722;3,790995;3,641768;-2,631764;1,699519;-2,005662
10|TOP2|0,3057772|-0,5181504;4,572492;0,5116924;4,202477;-4,87054;-3,948182;-2,360855;2,285306;1,443882;-2,542158;3,407037;3,962747;-2,549303;-3,504812;2,933794;-2,690342;4,589442;-4,620435;-1,410821;-2,884663;0,9861432;-0,2320817;-1,382699;-0,6634417;4,252113;2,909726;-2,32161;1,787465;-1,637112
11|TOP2|0,3047629|-0,6386101;4,259989;0,5116924;4,172476;-5,099513;-3,922549;-2,360855;2,758061;1,449095;-2,80122;3,652176;4,572351;-2,823248;-3,318548;3,229701;-2,690342;5,049369;-4,752987;-2,270696;-2,709027;0,9861432;0,1557266;-1,27207;-1,05186;3,573828;3,344481;-2,32161;1,545145;-2,005662
12|TOP2|0,30362|-0,6386101;4,572492;0,5533951;4,334063;-4,351965;-3,779188;-2,360855;2,758061;1,059309;-2,390465;3,407037;3,869027;-2,131119;-3,054229;3,229701;-3,003078;4,589442;-4,752987;-1,657766;-2,709027;1,441135;-0,2320817;-1,35;-0,8011722;3,458128;3,821762;-2,260246;1,300814;-2,054307
13|TOP2|0,303165|-0,6386101;4,572492;0,7967389;4,172476;-4,88723;-4,720602;-2,815538;2,758061;0,8861914;-2,542158;3,407037;3,766022;-2,071689;-3,054229;2,741855;-2,966403;4,589442;-4,752987;-1,825764;-2,570875;1,209545;-0,2320817;-1,382699;-0,8011722;3,790995;3,344481;-2,012873;1,626536;-2,005662
14|TOP2|0,3012572|-0,8890288;4,572492;0,9946698;4,172476;-4,695133;-4,238837;-2,245292;2,771886;1,059309;-2,844599;3,094887;3,86279;-2,721241;-3,245909;3,229701;-2,690342;4,10845;-4,944333;-1,982374;-2,598925;1,232185;-0,4483386;-1,395028;-0,7952253;3,813855;3,344481;-2,815101;2,09476;-2,005662
15|TOP2|0,3008174|-0,5594634;4,085883;0,1427444;3,729127;-4,615725;-4,238837;-2,360855;2,696981;1,059309;-2,542158;3,496821;4,167236;-2,429158;-3,054229;2,967488;-2,207165;4,589442;-4,752987;-1,99267;-2,709027;0,5665686;-0,273151;-1,382699;-1,223845;3,757923;3,344481;-2,32161;1,787465;-2,336639
