Generation: 50 | maxFitness: 0,8582422 | maxFitnessGen: 0,33995 | maxFitnessGenBuf: 0,3877274
N TotallyRandom: 12 | N RandomParents: 22 | N Top2: 27 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,3877274|-0,5129333;3,754547;0,2256699;4,477362;-4,199766;-3,868868;-2,420526;2,117195;1,273741;-2,2191;3,833458;3,899446;-2,443022;-3,447861;2,842856;-3,513116;4,126043;-4,037468;-0,09410572;-3,528105;1,472921;-0,5397601;-2,479926;-1,044367;4,428181;3,782696;-2,568328;1,93735;-3,084795
1|TOP2|0,36378|0,2308116;4,171093;-2,319227;-5,092957;3,071494;-7,585727;0,6511309;-4,289147;-2,88964;-5,230679;-2,55958;7,340739;-3,07785;-1,451722;0,7721848;-3,258162;-4,707747;-1,679391;-5,152919;-1,877428;-2,122502;0,7196273;0,7879037;-2,54847;-1,41933;2,352366;-0,5108122;-1,479877;4,35535
2|RandomParents|0,3478649|0,552295;4,215576;-2,034954;-5,380418;3,34191;-8,276751;0,6424713;-4,47708;-3,002386;-4,987533;-3,194198;7,186895;-3,07785;-1,89901;0,34727;-3,588692;-4,581995;-1,976729;-4,956188;-1,88559;-1,405332;0,8992119;1,717601;-2,230815;-1,41933;2,844046;0,05203924;-0,2336355;4,326141
3|TOP2|0,3439921|-0,07303897;4,171093;-2,473666;-4,988544;2,77872;-7,585727;0,7425426;-4,609559;-2,875368;-5,230679;-2,678964;7,685959;-3,375697;-1,731959;0,5754801;-3,258162;-4,972836;-1,679391;-5,152919;-1,670823;-2,336391;0,5245476;1,026398;-2,54847;-1,01849;2,844046;-0,5108122;-1,100224;4,35535
4|TOP2|0,3400832|0,1302245;4,344601;-2,435102;-4,988544;3,119094;-7,585727;0,7425426;-4,212319;-3,185322;-5,271686;-2,439962;7,595038;-3,391977;-1,496926;1,077305;-2,882296;-5,209719;-1,679391;-5,409962;-1,670823;-1,700692;0,5245476;1,026398;-2,727839;-0,9489666;3,073326;-0,5108122;-1,04007;4,35535
5|TOP2|0,3378329|0,1302245;4,211546;-2,319227;-5,162503;3,119094;-7,585727;0,7425426;-4,609559;-3,207655;-4,819458;-2,832547;7,589003;-3,07785;-1,780727;0,7721848;-3,155604;-4,972836;-1,679391;-5,152919;-1,670823;-1,745991;0,5245476;1,091842;-2,54847;-1,41933;2,844046;-0,6217573;-1,149102;4,213701
6|TOP2|0,3218648|0,2211301;4,012156;-2,686196;-4,779822;3,042173;-7,585727;0,7425426;-4,609559;-2,605831;-4,978568;-2,832547;7,35905;-3,382661;-1,731959;0,7721848;-3,258162;-4,988304;-1,679391;-5,152919;-1,670823;-2,445353;0,05767405;1,026398;-2,54847;-1,399508;2,631491;-0,5108122;-0,8696436;4,162368
7|RandomParents|0,3195039|-0,002841383;4,493308;-2,320685;-5,101533;3,829839;-7,944715;0,3941669;-4,598421;-2,993077;-5,204515;-2,644659;6,834065;-3,07785;-1,446511;0,7528867;-3,514212;-4,76743;-1,766789;-4,279155;-1,482818;-1,48224;1,421186;1,135541;-2,830838;-1,425629;2,844046;-0,06632814;-1,04007;4,167493
8|TOP2|0,3177841|0,1691593;4,171093;-2,319227;-4,628572;3,119094;-7,585727;0,7425426;-4,609559;-3,353787;-5,230679;-2,832547;7,947624;-3,07785;-2,136184;0,7721848;-3,452994;-4,972836;-1,679391;-5,152919;-1,670823;-2,122502;0,5245476;1,026398;-2,967974;-1,35503;2,844046;-0,5108122;-1,04007;4,35535
9|TOP2|0,314084|0,1302245;4,171093;-2,319227;-5,174072;3,119094;-7,682622;0,8306428;-4,609559;-2,88964;-5,504279;-3,271984;7,595038;-3,07785;-1,966272;0,7721848;-3,258162;-5,440403;-1,640089;-4,893777;-2,096963;-1,862418;0,7934067;1,297461;-2,54847;-1,385912;2,844046;-0,5108122;-0,7610009;4,35535
