Generation: 107 | maxFitness: 0,8056167 | maxFitnessGen: 0,4835464 | maxFitnessGenBuf: 0,4395096
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4395096|-0,7128901;-2,212073;6,267662;0,4138792;4,592627;0,485997;1,903112;0,1303471;-7,91361;3,896107;-1,9582;-4,002298;0,7709547;-1,002496;-4,523321;1,270088;1,020782;-3,663598;-1,27088;-2,873743;-0,06176838;-3,078152;-2,925803;2,515013;3,134465;-4,2789;4,451136;3,011835;6,928554
1|TOP2|0,4302148|-1,081787;-1,989418;6,67672;0,4138792;4,92339;0,7929056;1,903112;0,2112718;-8,402962;3,840702;-1,9582;-4,002298;0,8010016;-0,9490693;-4,74397;1,52879;0,9985243;-3,412026;-1,27088;-2,873743;0,3250467;-3,374571;-3,013636;2,182819;2,897386;-4,2789;4,451136;3,011835;6,621914
2|TOP2|0,4268598|-0,721409;-2,453495;7,098723;0,4138792;5,009447;0,3119383;1,923296;-0,285339;-7,91361;3,840702;-1,9582;-3,536095;0,8610091;-0,9668812;-3,908695;1,368688;1,290031;-3,892347;-1,27088;-3,337761;0,1738012;-3,078152;-2,925803;2,576698;2,898171;-4,274823;4,069491;3,011835;6,621914
3|TOP2|0,4259885|-0,3504932;-1,989418;7,10534;0,4138792;4,074572;0,485997;1,903112;0,06364533;-7,91361;3,840702;-1,9582;-4,301382;0,5507982;-0,9668812;-4,34505;1,136694;0,9985243;-3,042792;-1,06735;-2,588763;0,3250467;-3,078152;-2,992552;2,182819;3,125124;-4,257792;4,451136;2,995297;6,621914
4|TOP2|0,4254421|-0,6837144;-1,989418;6,67672;0,4138792;4,57038;0,485997;1,833241;0,07723483;-7,73994;3,563246;-1,531305;-3,914066;0,8610091;-0,9668812;-4,264488;0,9953987;0,9985243;-3,324444;-1,27088;-2,873743;0,7352027;-3,078152;-2,925803;1,86087;3,134465;-4,2789;4,451136;3,011835;6,617083
5|TOP2|0,4206231|-0,6837144;-2,043751;6,67672;0,4138792;4,57038;0,4418081;2,234327;0,5549537;-8,330832;3,407103;-1,916672;-4,002298;0,9850976;-0,9668812;-4,334269;1,27354;0,9985243;-3,412026;-1,27088;-2,945577;0,3250467;-3,078152;-2,925803;2,547779;3,134465;-4,2789;4,562183;3,190805;6,494826
6|TOP2|0,3749228|-0,6837144;-2,210114;6,67672;0,4138792;4,57038;0,02187732;1,903112;0,2112718;-7,91361;3,840702;-1,522236;-4,002298;0,8936477;-0,6763713;-4,334269;1,355085;1,265901;-3,11031;-1,058253;-2,873743;0,2923534;-3,078152;-3,179071;1,789874;3,134465;-4,2789;4,451136;2,741542;6,621914
7|TOP2|0,3651845|-0,8452426;-1,989418;7,132193;0,4082614;4,57038;0,485997;1,903112;0,1385773;-8,180139;3,853847;-1,9582;-4,002298;1,288868;-0,9668812;-4,334269;1,136694;0,9985243;-3,412026;-1,27088;-2,46586;0,3250467;-3,523138;-3,246828;2,182819;3,463978;-4,29463;4,854667;2,974129;6,621914
8|TOP2|0,3236313|-0,416073;-1,989418;6,331962;0,4138792;4,57038;-0,004132003;1,903112;0,5464315;-7,91361;3,889182;-1,834664;-4,002298;0,8610091;-0,9668812;-4,334269;1,136694;0,9985243;-3,627025;-1,27088;-2,589144;0,3250467;-3,078152;-2,925803;2,362266;3,134465;-4,2789;4,451136;3,49881;6,635253
9|TOP2|0,3191862|-0,6837144;-2,389411;6,822635;0,4138792;4,57038;0,485997;1,775095;0,2112718;-7,91361;4,178967;-1,9582;-4,002298;0,8610091;-0,9668812;-4,590223;1,523992;0,9985243;-3,412026;-0,8190902;-2,873743;0,3250467;-3,078152;-3,292646;2,400618;3,512219;-4,194327;4,786728;3,192831;6,870517
10|TOP2|0,3124684|-0,6837144;-1,989418;6,67672;0,3691606;4,57038;0,485997;1,735029;0,2112718;-7,91361;3,840702;-1,9582;-4,002298;0,8610091;-0,4843786;-4,525828;1,136694;1,137011;-3,412026;-1,51297;-2,428712;-0,0452536;-3,078152;-2,925803;2,182819;3,027378;-4,2789;4,451136;3,011835;6,911711
11|TOP2|0,3060499|-0,6837144;-1,967345;6,919374;0,4138792;4,57038;0,485997;1,544138;0,2112718;-7,498609;3,840702;-1,9582;-4,002298;1,338859;-0,9668812;-4,825694;1,136694;0,9985243;-3,174451;-1,762929;-2,873743;0,3250467;-3,078152;-2,925803;2,382159;2,849982;-4,055624;4,374671;3,011835;6,51354
12|TOP2|0,3031473|-0,6837144;-2,337588;6,67672;0,4138792;4,546806;0,485997;1,884284;0,2340948;-8,219565;3,840702;-1,9582;-4,276067;0,4255223;-0,4963627;-4,334269;1,136694;0,9985243;-3,412026;-1,27088;-2,873743;0,5029591;-3,078152;-2,925803;2,182819;3,134465;-4,06804;4,451136;3,011835;6,880285
13|TOP2|0,2964162|-0,6837144;-2,338801;6,67672;0,4138792;4,57038;0,6463737;1,932788;0,5376302;-7,91361;3,468717;-1,9582;-4,285979;1,088294;-0,9668812;-4,334269;0,9471838;1,002206;-3,412026;-1,558498;-3,05396;0,3250467;-3,078152;-2,71093;2,518095;3,271852;-4,677299;4,275674;3,011835;6,621914
14|TOP2|0,2952888|-0,1954154;-1,989418;6,67672;-0,03625974;4,57038;0,4129305;1,903112;0,2112718;-8,198678;3,710186;-1,9582;-3,787848;0,8610091;-0,8879318;-4,075188;1,228627;0,9985243;-3,412026;-1,102922;-2,815333;0,3250467;-3,078152;-2,66677;2,308163;3,134465;-4,2789;4,451136;2,656028;6,410915
15|TOP2|0,2897367|-0,721822;-2,274998;6,246535;0,4138792;4,829812;0,5256523;2,132658;0,2112718;-7,463633;3,840702;-1,918822;-4,153422;0,8610091;-0,8345365;-4,431755;1,388079;0,9985243;-3,843524;-1,27088;-2,873743;0,4691969;-3,573697;-2,925803;2,182819;3,134465;-4,699323;4,451136;3,011835;6,621914
16|TOP2|0,28934|-0,7464023;-1,989418;6,853252;0,4138792;4,706407;0,485997;1,903112;0,3047766;-7,91361;3,840702;-1,539982;-3,901415;0,629586;-0,9636462;-4,328643;1,576138;0,6196591;-3,412026;-1,500246;-2,873743;0,3250467;-3,078152;-2,925803;2,182819;2,965985;-4,2789;4,451136;3,011835;6,853797
17|TOP2|0,2861964|-0,6837144;-1,723779;7,104015;0,4138792;4,57038;0,485997;1,831133;0,3161415;-7,91361;3,840702;-2,060362;-4,002298;0,8610091;-0,9668812;-4,423585;1,188941;0,9985243;-3,412026;-0,8084576;-2,873743;0,3250467;-2,609125;-2,925803;2,182819;2,800017;-4,2789;4,736526;2,708384;6,621914
18|TOP2|0,2829594|-0,2849296;-1,742122;6,67672;0,4138792;4,494786;0,485997;1,584365;0,2112718;-8,276616;3,840702;-1,603303;-4,002298;0,8610091;-0,8182243;-4,334269;1,440292;1,219125;-3,650337;-1,27088;-2,873743;0,2585599;-3,078152;-3,366078;2,182819;2,933609;-4,68389;4,451136;2,704376;6,54229
19|TOP2|0,2774298|-0,7161267;-1,989418;6,472067;0,4138792;4,57038;0,8980676;1,903112;0,2112718;-7,508504;3,840702;-1,9582;-4,002298;0,8610091;-0,9668812;-4,707951;0,8752452;1,271282;-3,412026;-1,27088;-2,691261;0,3250467;-3,299318;-2,925803;2,491105;3,134465;-4,163097;4,451136;3,462225;6,621914
20|TOP2|0,2701431|-0,6574299;-2,272645;6,67672;0,1515129;4,57038;0,485997;2,076781;0,1917259;-7,651303;3,840702;-1,9582;-4,002298;1,008259;-0,9668812;-4,575503;1,068746;1,470662;-3,412026;-0,8751576;-2,623253;0,5326773;-3,078152;-2,925803;2,182819;3,134465;-4,559765;4,451136;3,011835;6,837004
21|TOP2|0,2695163|-0,6837144;-1,989418;6,67672;0,4138792;4,774282;0,485997;1,536715;-0,08119914;-7,91361;3,840702;-1,9582;-4,002298;0,7087339;-0,9668812;-3,883385;1,136694;0,9985243;-3,345328;-1,27088;-2,873743;0,4032476;-3,078152;-2,925803;2,182819;2,972299;-4,270985;4,174242;2,860809;6,712439
22|TOP2|0,2682439|-0,6837144;-1,989418;6,67672;0,01109794;4,57038;0,485997;2,094781;-0,03746572;-7,91361;3,691169;-2,409018;-4,002298;0,8610091;-0,9668812;-4,401676;1,456926;1,456178;-3,462332;-0,8104202;-2,873743;0,1398811;-3,007469;-2,925803;2,182819;3,134465;-4,192454;4,389386;2,972592;6,621914
23|TOP2|0,2678114|-0,8366119;-1,989418;6,67672;0,05214635;5,051314;0,485997;1,903112;0,2112718;-8,102343;4,133134;-2,386145;-4,002298;0,8610091;-0,8235341;-4,334269;0,9070124;0,7371032;-3,910842;-1,346426;-2,873743;0,3250467;-2,597012;-2,925803;2,182819;3,594352;-4,098938;4,617308;3,011835;6,621914
24|TOP2|0,2674025|-0,6837144;-1,989418;6,67672;0,5751644;4,57038;0,07231942;1,855361;0,2459089;-7,91361;3,840702;-1,815071;-4,002298;0,8610091;-1,428449;-4,017405;0,8303828;1,333823;-3,600942;-1,275526;-2,387696;0,812842;-2,681454;-2,839849;2,182819;3,134465;-4,2789;4,432669;3,050931;6,621914
25|TOP2|0,2657197|-0,6837144;-1,50533;6,67672;0,4138792;4,57038;0,2806216;2,402969;0,2112718;-7,91361;3,775526;-1,9582;-3,697018;0,8610091;-0,667078;-4,427591;1,344353;0,9985243;-3,412026;-1,27088;-2,873743;-0,1617672;-3,078152;-2,925803;2,658839;2,922852;-4,172049;4,451136;3,011835;6,924157
26|TOP2|0,2647358|-0,3541882;-1,989418;6,67672;0,2899928;4,601769;0,818301;2,235032;-0,08688387;-7,91361;3,840702;-1,9582;-4,350036;1,325255;-0,9668812;-4,334269;1,136694;0,9985243;-3,412026;-1,714371;-2,873743;0,8180825;-2,874787;-2,923958;1,785184;2,735165;-4,139811;4,111691;2,864751;6,621914
27|TOP2|0,2622872|-0,6837144;-1,989418;7,093958;0,4138792;4,57038;0,485997;1,903112;0,5033163;-7,91361;4,178357;-1,9582;-4,002298;0,8610091;-0,9668812;-4,547599;1,136694;1,453675;-3,412026;-1,603947;-2,90239;0,3250467;-3,40485;-3,377592;2,100718;3,134465;-4,2789;4,451136;3,011835;6,350972
28|TOP2|0,2619646|-1,175897;-1,989418;6,67672;0,4138792;4,400513;0,485997;1,403921;0,4826593;-7,91361;3,840702;-2,05225;-4,002298;1,123692;-0,9668812;-4,535603;0,6998308;1,333596;-3,452817;-1,69115;-3,235685;0,1898002;-3,078152;-2,925803;2,182819;3,134465;-4,2789;4,451136;3,011835;6,621914
