Generation: 78 | maxFitness: 0,8582422 | maxFitnessGen: 0,4606653 | maxFitnessGenBuf: 0,4749682
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4749682|-0,9298266;4,233224;0,4986623;4,68324;-4,422488;-5,390521;-2,606485;3,493396;0,5494158;-1,132307;3,320173;4,046705;-0,9355683;-3,447897;3,101971;-3,194597;4,717717;-4,593749;-1,848258;-2,396399;1,922152;1,439361;-1,624866;-0,1614093;4,351907;4,137155;-2,6923;3,063038;-2,784459
1|TOP2|0,4725652|-0,9298266;4,233224;0,8751436;4,68324;-4,732876;-5,057631;-2,606485;3,145795;0,8246871;-0,7498609;3,320173;4,411078;-1,284663;-3,985983;3,046047;-2,831403;4,717717;-4,11348;-2,240875;-2,07558;1,817306;1,586739;-1,396463;-0,1614093;4,09551;3,435019;-2,6923;3,063038;-3,120517
2|TOP2|0,4657559|-0,9298266;4,233224;0,8751436;4,68324;-4,55236;-5,057631;-2,606485;3,47944;0,2287811;-1,236903;2,848509;4,145464;-1,221145;-3,583718;3,00159;-3,191121;4,853309;-4,11348;-2,075799;-2,610897;2,284688;1,755677;-1,012379;0,2900578;4,351907;3,937446;-2,70611;2,978877;-3,002147
3|TOP2|0,4544949|-0,7410148;4,090168;0,8751436;4,273421;-4,475566;-5,057631;-2,261999;3,286701;0,1174676;-1,236903;3,320173;3,968049;-1,284663;-3,320112;3,102228;-2,831403;4,940516;-4,56299;-1,572113;-2,86021;1,817306;1,714738;-1,396463;-0,1614093;4,351907;3,735293;-2,6923;2,832735;-2,963722
4|TOP2|0,3478641|-0,8739397;4,233224;0,3904657;4,68324;-4,806476;-5,214076;-2,286288;3,814344;0,5494158;-1,282339;3,320173;4,145464;-1,284663;-3,583718;3,102228;-2,831403;4,717717;-4,432429;-1,848258;-2,396399;1,817306;1,439361;-1,22487;-0,2708517;4,139954;3,978398;-2,6923;2,691519;-3,048307
5|TOP2|0,3226758|-0,6130046;4,233224;0,8751436;4,289008;-4,475566;-5,403521;-2,606485;3,93229;0,5494158;-1,236903;3,320173;4,010992;-1,284663;-3,583718;3,102228;-2,450984;4,545319;-4,11348;-2,223458;-2,156275;2,202467;1,439361;-1,396463;-0,06098424;4,351907;3,889671;-2,6923;3,488613;-2,889948
6|TOP2|0,2992722|-0,9298266;4,027089;1,20526;4,2166;-4,116631;-5,158125;-2,606485;3,47944;0,5494158;-1,522122;3,056895;4,145464;-1,284663;-3,583718;3,316506;-2,831403;4,564279;-4,555483;-2,137266;-2,396399;1,817306;1,439361;-1,49401;0,2043442;4,351907;3,889671;-2,892717;3,063038;-2,784459
7|TOP2|0,2992546|-0,9298266;4,015992;0,8751436;4,911135;-4,475566;-5,046934;-2,933872;3,251534;0,5494158;-1,236903;3,110606;3,982763;-1,159387;-3,628332;2,746147;-2,831403;5,03778;-3,825468;-1,848258;-2,396399;1,473789;1,439361;-1,396463;0,006394207;4,351907;3,889671;-2,6923;3,492701;-2,310108
8|TOP2|0,2882031|-0,4463454;3,935774;0,9623563;4,68324;-4,475566;-5,057631;-2,690781;3,47944;0,5494158;-1,265995;3,320173;4,145464;-1,284663;-3,583718;2,905426;-2,831403;4,717717;-4,00544;-1,848258;-2,396399;1,985514;1,929163;-1,396463;-0,3872479;4,351907;4,213673;-2,6923;3,063038;-2,784459
9|TOP2|0,2841246|-1,198543;4,218562;0,8751436;4,68324;-4,934072;-4,58492;-2,606485;3,47944;0,3527482;-1,236903;3,320173;4,145464;-1,284663;-3,583718;3,102228;-2,386271;5,107278;-4,592079;-2,26215;-2,396399;1,70613;1,358748;-1,638191;-0,1614093;4,423265;3,889671;-2,883429;3,063038;-2,83076
10|TOP2|0,2808697|-0,9298266;3,876192;0,8751436;4,229354;-4,326518;-5,361428;-2,606485;3,47944;0,5494158;-1,236903;2,829618;4,145464;-1,284663;-3,583718;3,42732;-2,831403;4,717717;-4,092815;-1,848258;-2,396399;1,900312;1,439361;-1,05979;-0,1614093;4,351907;3,982089;-2,588687;3,063038;-2,784459
11|TOP2|0,2797796|-1,107779;4,031279;0,8077918;4,89391;-4,395095;-5,480083;-2,606485;3,394407;0,5494158;-1,414627;3,320173;4,145464;-1,24395;-3,583718;3,102228;-2,785897;4,717717;-4,11348;-2,019542;-2,396399;1,337179;1,439361;-1,636034;-0,0295859;4,023484;3,889671;-2,6923;3,481776;-2,784459
12|TOP2|0,2765054|-0,9298266;3,926535;0,8751436;4,535288;-4,475566;-5,282188;-2,606485;3,47944;0,5962012;-1,236903;3,320173;4,145464;-1,011992;-3,583718;3,293433;-2,353961;4,528506;-3,85098;-2,155507;-2,396399;1,817306;1,36352;-1,677166;-0,02503735;4,351907;3,889671;-2,969438;3,063038;-2,586128
13|TOP2|0,2727775|-0,9298266;4,233224;0,8751436;4,281949;-4,395468;-5,057631;-2,349432;3,47944;0,5494158;-0,832967;3,320173;3,697979;-1,365038;-3,583718;3,159176;-2,385234;4,717717;-4,11348;-2,020518;-2,396399;1,817306;1,419425;-1,41692;-0,1614093;4,658532;3,889671;-2,6923;2,783115;-3,200024
14|TOP2|0,2726105|-1,176295;4,568441;1,089571;4,68324;-4,084908;-5,057631;-2,606485;3,481639;0,9106104;-1,147873;2,906196;4,44188;-1,284663;-3,234957;3,102228;-2,420299;4,717717;-4,112815;-1,848258;-2,30912;1,817306;1,544308;-1,396463;-0,1614093;3,997233;3,889671;-3,183194;3,356975;-2,768159
15|TOP2|0,2699585|-0,9298266;3,844342;0,8817115;4,68324;-4,475566;-5,237962;-2,594367;3,47944;0,5494158;-1,547736;3,36138;4,145464;-1,178044;-3,546668;3,102228;-2,519876;4,717717;-4,11348;-1,848258;-2,010391;1,817306;1,068713;-1,58161;-0,1614093;4,351907;4,179649;-2,729169;2,661292;-2,784459
