Generation: 13 | maxFitness: 0,1517334 | maxFitnessGen: 0,1517334 | maxFitnessGenBuf: 0,155714
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,155714|-3,924682;-4,525846;-1,102752;-2,283243;3,175375;-3,279189;2,398155;3,764131;-1,155003;3,135148;-1,65027;-4,932783;2,041564;3,396905;0,5361725;2,299798;-2,328793;-0,05020501;0,7438407;3,738376;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,768147
1|TOP2|0,1495836|-4,804358;-4,162383;-1,360935;-2,348225;3,28374;-3,279189;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,384284;3,396905;0,5361725;2,299798;-2,328793;-0,1942085;0,9014806;3,738376;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
2|TOP2|0,1495836|-4,390004;-3,906508;-1,102752;-1,956917;3,28374;-3,279189;2,398155;4,034206;-1,155003;3,135148;-1,952614;-4,932783;2,392416;3,396905;0,733892;2,299798;-2,328793;-0,1942085;1,348637;3,738376;4,380333;-3,991376;3,091337;-0,7211618;-1,759037;1,846959;1,955521;0,9338843;1,774602
3|TOP2|0,1495836|-4,390004;-4,162383;-1,102752;-2,283243;3,28374;-3,279189;2,398155;3,297297;-1,155003;3,135148;-1,952614;-4,866883;2,041564;3,396905;0,5361725;2,299798;-2,698109;-0,1942085;1,019162;3,738376;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
4|TOP2|0,1495836|-4,390004;-4,162383;-1,102752;-2,283243;3,28374;-3,279189;2,398155;3,466484;-1,155003;3,281962;-1,552019;-5,262903;2,016531;3,396905;0,5361725;2,299798;-2,083642;-0,1148793;0,9014806;3,738376;4,380333;-3,991376;3,091337;-1,269851;-1,759037;1,846959;1,955521;0,9338843;1,774602
5|TOP2|0,1495836|-4,390004;-3,837291;-1,102752;-2,121603;3,28374;-3,279189;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,619847;2,024355;3,737547;0,5361725;2,299798;-2,328793;-0,6610035;0,6321052;3,738376;4,380333;-3,991376;3,091337;-1,503743;-1,759037;1,846959;1,955521;0,9338843;1,774602
6|TOP2|0,1495836|-4,390004;-4,162383;-1,102752;-2,283243;3,28374;-3,279189;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,041564;3,396905;0,5361725;2,299798;-2,328793;-0,3441303;0,9014806;3,738376;4,380333;-3,991376;3,091337;-1,064705;-1,759037;1,846959;1,955521;0,9338843;1,774602
