Generation: 23 | maxFitness: 0,3713776 | maxFitnessGen: 0,2731051 | maxFitnessGenBuf: 0,3387553
N TotallyRandom: 17 | N RandomParents: 16 | N Top2: 40 | Min Mutation: 0,511

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,3387553|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,05759;-0,4852779;-2,015229;2,702723;3,50642;1,511943;-1,141893;2,058333;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,051967;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,556283
1|TOP2|0,3022368|2,704581;1,727203;1,302327;3,664755;2,283539;0,9444411;1,85302;-3,383795;-5,032543;-2,05759;-0,04269195;-2,015229;2,702723;3,568392;1,575268;-1,141893;2,058333;0,2550297;-1,126571;2,65622;-2,824826;2,353425;4,051967;0,8597104;2,113238;-3,982186;4,994873;-4,341137;1,556283
2|TOP2|0,2373583|2,298808;1,969182;1,093354;3,50831;2,283539;0,3620151;1,8944;-2,94732;-4,780617;-2,05759;-0,4852779;-1,531727;2,539967;3,216039;1,882559;-1,141893;2,058333;0,2550297;-1,126571;2,862543;-2,824826;1,694307;4,051967;1,027411;2,393517;-4,388213;4,642242;-4,32331;1,556283
3|TOP2|0,2161467|2,704581;1,969182;0,5140063;3,664755;2,283539;0,8367782;1,634739;-3,401493;-5,032543;-2,05759;-0,4852779;-1,769449;2,702723;3,305125;1,511943;-0,7273891;1,885342;0,2550297;-1,126571;2,468448;-3,109813;2,292003;4,051967;0,8597104;2,393517;-3,982186;4,529268;-4,018355;1,556283
4|TOP2|0,2144762|2,998115;1,480528;0,3694094;3,690488;2,342494;1,164818;1,589581;-3,550978;-5,289504;-2,05759;-0,6741754;-1,521275;2,702723;3,936225;1,944158;-0,6443287;2,346977;0,7209728;-1,126571;2,121776;-2,824826;1,911992;3,983852;0,8597104;2,476027;-3,943164;4,642242;-3,983212;1,556283
5|TotallyRandom|0,1950255|-2,616758;2,068764;4,939622;4,729507;-4,080596;-4,692217;-2,798791;3,636087;-1,367778;0,3019733;-0,2561884;0,1803799;-4,960733;-3,161668;-2,118195;-0,06352615;0,7217269;4,839532;-2,700771;0,4092412;3,39934;2,956148;-2,701457;4,031807;3,442835;2,181115;-0,9327765;-3,999626;-0,304008
6|TOP2|0,1925005|2,704581;1,969182;0,8127676;3,664755;2,241972;0,8367782;2,063725;-3,401493;-5,032543;-2,213448;-0,4852779;-2,015229;2,496519;3,50642;1,511943;-0,7099794;2,058333;-0,06548306;-1,117463;2,468448;-2,824826;1,981364;3,951487;1,300351;2,393517;-3,982186;4,642242;-4,037968;1,556283
7|TOP2|0,1858723|2,704581;1,531034;0,8545909;3,667046;2,435565;0,3834692;2,22429;-3,017146;-4,884186;-2,05759;-0,4852779;-2,015229;2,999592;3,060001;1,511943;-1,141893;2,169376;0,2550297;-1,126571;2,468448;-2,685773;1,911992;4,49463;0,8597104;1,995775;-3,982186;4,642242;-4,32331;1,556283
8|TOP2|0,1843769|2,704581;1,998547;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,037587;-0,1914518;-1,9767;2,702723;3,50642;1,511943;-0,7569278;2,058333;0,2550297;-1,126571;2,468448;-2,846766;1,933208;4,051967;0,8597104;2,393517;-4,109046;4,642242;-4,32331;1,705323
9|TOP2|0,1834075|2,704581;1,969182;0,5987365;3,664755;2,283539;0,8367782;1,8944;-3,401493;-5,403645;-2,05759;-0,4852779;-2,015229;2,702723;3,890554;1,425689;-1,141893;1,815716;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,291985;1,20024;2,259486;-3,982186;4,459615;-4,32331;1,821258
10|TOP2|0,1796573|2,523822;1,969182;1,081615;3,773182;2,283539;0,8367782;1,8944;-3,401493;-4,732111;-2,120185;-0,3208885;-1,530397;2,803998;3,027142;1,511943;-1,359025;1,817063;-0,01514491;-0,7566119;2,706367;-2,778246;1,911992;4,051967;0,8597104;2,393517;-4,416701;4,642242;-4,32331;1,058355
11|RandomParents|0,1745681|2,704581;2,773096;0,7830323;4,380496;2,748314;0,6066195;2,204135;-3,02685;-5,233375;-1,495282;-0,4380746;-2,140971;3,083483;4,002367;1,233527;-1,241714;2,364573;-0,08681402;-0,9405576;2,032723;-2,169319;2,243614;4,214343;0,8597104;2,393517;-4,111091;4,805457;-4,878333;1,170195
12|RandomParents|0,1480763|2,752478;1,811955;0,529763;4,155665;2,283539;0,9409888;2,32322;-4,019481;-4,95043;-1,889748;0,2985126;-2,015229;3,489142;3,50642;0,7509449;-1,606824;2,155105;0,06357212;-1,482856;2,176398;-2,818498;2,136765;3,51606;0,8597104;2,393517;-3,982186;4,264285;-4,436117;1,170195
13|TOP2|0,1359432|2,704581;1,757446;0,7692044;4,146641;2,283539;0,8367782;1,525223;-3,580507;-4,848258;-2,05759;-0,4852779;-2,215785;2,314272;3,50642;1,383565;-1,141893;2,058333;0,2550297;-1,396479;2,830245;-2,824826;1,911992;4,051967;0,9615744;2,525879;-3,982186;4,642242;-4,32331;1,556283
14|TOP2|0,1339781|2,704581;1,969182;0,8592097;3,880181;2,283539;0,7711064;1,8944;-3,333397;-5,408672;-2,05759;-0,756969;-2,015229;2,702723;3,50642;1,829929;-1,155654;2,454778;0,2550297;-1,126571;2,716722;-2,684491;1,665366;3,568586;0,8597104;2,629284;-4,347379;4,481417;-4,032563;1,672745
15|TOP2|0,1219891|2,704581;1,947423;0,8592097;3,664755;2,438458;0,8634731;1,8944;-3,401493;-5,032543;-2,032279;-0,4852779;-2,015229;2,702723;3,50642;1,511943;-0,7669811;1,942781;0,2550297;-1,270693;2,882741;-3,03474;1,911992;4,454126;0,6185044;2,393517;-3,982186;4,642242;-4,32331;1,342827
16|TOP2|0,1207412|2,933991;1,969182;0,8592097;3,664755;2,283539;0,8775643;1,8944;-3,401493;-5,487933;-1,666924;-0,4852779;-2,21214;3,188768;3,50642;1,511943;-1,141893;2,185901;0,2550297;-1,126571;2,476266;-3,158087;1,911992;3,648441;0,6631576;2,393517;-3,982186;4,642242;-4,73393;1,556283
17|TOP2|0,1185306|2,931854;1,969182;0,8404859;3,187078;2,221674;0,8066874;1,695956;-3,401493;-4,7547;-2,05759;-0,1023668;-2,015229;2,740306;3,50642;1,511943;-1,124881;2,47352;0,4071336;-1,126571;2,430587;-2,758487;2,351431;3,69363;1,323016;2,073391;-3,982186;4,54238;-4,111456;1,412617
18|TOP2|0,1152783|3,065309;1,97784;1,274524;3,664755;2,283539;0,8367782;2,35037;-3,401493;-4,687524;-2,05759;-0,8016453;-2,015229;2,702723;3,456474;1,403256;-1,141893;2,058333;0,2550297;-1,126571;1,974429;-2,824826;1,911992;4,041963;0,8597104;1,958543;-3,982186;4,864832;-4,32331;1,056549
19|TOP2|0,1148161|2,97899;1,684234;0,9497257;3,958449;2,283539;0,7874727;1,831687;-3,401493;-4,840484;-1,935322;-0,6745289;-2,069387;2,702723;3,468571;1,511943;-0,6608963;2,058333;-0,03160879;-1,126571;2,317553;-2,927508;1,911992;4,051967;0,8597104;2,393517;-3,966236;4,530684;-4,197068;1,315443
20|TOP2|0,1130684|2,704581;1,969182;0,7385312;3,564061;2,283539;1,056159;2,25102;-3,401493;-5,032543;-1,751578;-0,4852779;-2,015229;2,805861;3,50642;1,511943;-0,8875878;1,693234;0,2550297;-1,444723;2,468448;-2,989907;1,911992;3,712949;1,220708;2,24624;-3,982186;4,642242;-4,32331;1,556283
21|RandomParents|0,1109583|2,324606;1,88858;0,7830323;3,446811;2,248377;0,5765747;2,204135;-3,567408;-4,709824;-1,399925;-0,3149425;-2,015229;3,050429;3,50642;1,524853;-1,615147;2,155105;0,04984748;-1,825673;2,993504;-3,223747;1,942285;4,517211;1,242854;2,01205;-4,633346;4,264285;-4,633041;1,43512
22|RandomParents|0,1106497|-0,6916447;-3,871975;-4,627474;-1,544492;1,634955;0,5249147;-0,2588134;3,045302;2,347636;0,3843565;-3,106441;-0,8225207;4,62496;-1,710415;-3,415747;0,8647208;4,077556;-3,849096;-4,436211;-3,413926;1,856805;0,7487755;-3,880074;4,949512;-0,08744431;1,442279;2,091278;-3,081269;-0,34934
23|TOP2|0,1047447|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8367782;1,8944;-3,401493;-4,817226;-2,05759;-0,4852779;-1,676841;2,702723;3,107508;1,091019;-1,141893;1,676;-0,08922896;-0,6764406;2,468448;-2,810837;1,911992;4,051967;0,8597104;2,393517;-3,888588;4,364788;-3,992368;1,556283
24|TOP2|0,1007787|2,609331;2,257184;0,4548451;3,292603;1,934235;0,8367782;2,174947;-2,982511;-5,032543;-1,794209;-0,02509475;-2,015229;2,702723;3,284292;1,118628;-1,141893;2,058333;-0,05194089;-1,126571;2,468448;-3,021305;1,911992;3,606898;0,5956444;2,297312;-4,136516;4,593745;-3,893804;1,073018
25|TOP2|0,1002567|2,655555;1,724622;0,8592097;3,664755;2,283539;0,8367782;1,855667;-3,401493;-5,032543;-2,05759;-0,693986;-1,740279;2,56285;3,50642;1,511943;-1,141893;2,198172;0,2550297;-1,419935;2,468448;-2,512701;1,911992;3,68194;0,8597104;2,173087;-3,496227;4,642242;-4,32331;1,919657
26|TOP2|0,09312662|2,704581;1,969182;0,8592097;3,664755;2,283539;0,8899748;1,8944;-3,604605;-5,032543;-2,29578;-0,7976522;-2,210694;2,801242;3,50642;1,292973;-1,31985;1,694498;0,6048697;-1,126571;2,749029;-3,308773;1,981815;4,494638;0,8597104;2,393517;-4,349061;5,006039;-4,32331;1,929402
27|TOP2|0,09233413|2,727417;1,969182;0,8592097;3,664755;1,972728;0,4969367;1,674654;-3,017362;-5,032543;-1,748102;-0,4852779;-2,015229;2,222341;3,50642;1,577603;-1,141893;2,494988;0,007437676;-1,438269;2,461358;-2,88618;1,960377;3,976305;0,8597104;2,393517;-3,982186;4,645999;-4,32331;1,556283
