Generation: 17 | maxFitness: 0,3713776 | maxFitnessGen: 0,3227056 | maxFitnessGenBuf: 0,2974634
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,511

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2974634|2,704581;1,6897;0,8993319;4,09466;2,283539;0,8367782;1,8944;-3,236394;-5,000563;-2,05759;-0,4852779;-1,776661;2,330917;3,780214;1,016983;-1,141893;1,985171;0,2550297;-1,126571;2,468448;-2,824826;1,911992;4,31601;0,8597104;2,393517;-3,982186;4,642242;-4,32331;1,391341
1|TOP2|0,2794093|2,866747;1,643427;1,22863;3,664755;2,43913;0,8031842;2,116799;-3,401493;-5,032543;-2,05759;-0,9098936;-2,015229;2,702723;3,689353;1,459501;-1,141893;2,058333;-0,1566009;-0,6679416;2,853015;-3,275341;1,911992;4,051967;0,8597104;2,393517;-3,982186;4,80621;-4,32331;1,556283
2|TOP2|0,2478476|2,704581;2,452719;0,8592097;3,664755;1,891066;0,7490318;1,974384;-3,12261;-5,032543;-2,05759;-0,6979982;-1,923017;2,933435;3,50642;1,210916;-1,566433;2,058333;0,5728836;-1,290705;2,73389;-2,824826;1,911992;3,563115;0,8597104;2,247046;-3,982186;4,642242;-4,628412;1,556283
3|TOP2|0,2456186|2,704581;1,969182;0,8592097;3,77042;2,283539;0,8367782;2,134709;-3,190238;-5,032543;-2,05759;-0,8336067;-1,618291;2,702723;3,50642;2,000211;-1,141893;2,058333;0,4585924;-1,126571;2,870507;-2,824826;1,911992;4,051967;0,8597104;2,279809;-3,740611;4,407051;-4,082031;1,640197
4|TOP2|0,2446044|2,332535;1,969182;0,379065;3,664755;2,197364;0,8367782;1,653908;-3,401493;-5,032543;-1,829858;-0,289178;-1,981698;2,702723;3,100317;1,368843;-1,346292;2,058333;0,1240846;-1,126571;2,468448;-2,824826;1,911992;4,051967;0,8597104;2,058931;-3,982186;4,543577;-4,499169;1,505064
5|TOP2|0,2368768|2,704581;1,969182;0,8592097;3,664755;2,376956;0,8367782;1,8944;-3,401493;-5,338339;-1,793982;-0,02378929;-2,015229;2,702723;3,120765;1,511943;-1,141893;2,058333;0,6562849;-1,126571;2,468448;-2,351806;2,070861;4,241034;0,8597104;2,453068;-4,311139;4,772958;-4,32331;1,517229
6|TOP2|0,2114099|2,754756;1,969182;0,8592097;3,739338;2,283539;0,3934261;1,8944;-3,401493;-5,032543;-2,05759;-0,2084765;-2,015229;3,119828;3,977151;1,511943;-0,8837293;2,058333;0,4703724;-1,126571;2,468448;-2,415419;2,339941;4,156115;1,138031;2,393517;-3,982186;4,214955;-4,32331;1,926854
7|TOP2|0,205062|2,843773;2,017203;0,8592097;4,128547;2,283539;0,8367782;1,8944;-3,401493;-5,032543;-2,05759;-0,829004;-2,39435;2,342152;3,50642;1,511943;-1,141893;2,058333;0,06903991;-1,181508;2,073612;-2,834422;1,911992;3,784169;0,8597104;2,393517;-3,982186;4,263808;-4,32331;1,656897
